1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
-34.14,-10.66,10.05,5.86,37.0,21.47,44.42,-4.26,48.34,-5.92,static
-34.21,-10.74,10.06,5.82,37.02,21.51,44.43,-4.24,48.3,-5.88,static
-34.23,-10.81,10.03,5.84,37.0,21.48,44.34,-4.34,48.26,-5.98,static
-34.27,-11.0,10.01,5.71,37.0,21.41,44.24,-4.44,48.25,-6.14,static
-34.28,-11.11,9.94,5.69,37.03,21.45,44.2,-4.36,48.21,-6.02,static
-34.36,-11.11,9.85,5.68,37.0,21.53,44.17,-4.37,48.26,-6.04,static
-34.34,-11.08,9.89,5.67,37.09,21.49,44.26,-4.47,48.39,-6.1,static
-34.28,-11.09,9.91,5.64,37.16,21.46,44.29,-4.54,48.38,-6.19,static
-34.24,-11.24,9.9,5.69,37.12,21.57,44.28,-4.46,48.31,-6.15,static
-33.98,-11.23,10.12,5.79,37.38,21.73,44.47,-4.27,48.39,-5.92,static
-33.93,-11.26,10.19,5.89,37.45,21.81,44.64,-4.09,48.47,-5.73,static
-33.97,-11.22,10.1,5.97,37.48,21.83,44.72,-4.08,48.54,-5.65,static
-34.05,-11.21,9.9,5.93,37.35,21.8,44.55,-4.16,48.43,-5.79,static
-34.04,-11.28,9.76,6.01,37.28,21.76,44.34,-4.26,48.32,-6.0,static
-33.94,-11.28,9.73,6.12,37.26,21.9,44.26,-4.07,48.2,-5.84,static
-34.06,-11.17,9.59,6.15,37.12,21.96,44.04,-3.94,47.92,-5.76,static
-34.23,-10.97,9.39,6.18,37.01,21.9,43.96,-4.06,47.93,-5.88,static
-34.24,-10.97,9.4,6.1,37.08,21.8,44.06,-4.19,47.98,-5.94,static
-34.33,-11.0,9.24,6.16,36.87,21.89,43.87,-4.14,47.74,-5.93,static
-34.4,-10.88,9.07,6.32,36.71,22.08,43.69,-3.97,47.53,-5.86,static
-34.49,-10.61,9.01,6.48,36.76,22.19,43.81,-3.95,47.59,-5.81,static
-34.52,-10.5,9.01,6.64,36.71,22.3,43.71,-3.82,47.45,-5.69,static
-34.65,-10.41,8.66,6.9,36.32,22.58,43.32,-3.7,46.96,-5.71,static
-34.8,-10.02,8.39,7.32,35.99,22.97,42.92,-3.34,46.47,-5.5,static
-34.89,-9.63,8.29,7.65,35.93,23.24,42.8,-3.12,46.26,-5.38,static
-34.95,-9.36,8.19,7.95,35.89,23.5,42.63,-2.91,46.01,-5.21,static
-35.14,-9.07,7.75,8.36,35.52,23.87,42.06,-2.66,45.31,-5.1,static
-35.45,-8.4,7.03,9.2,34.94,24.62,41.26,-2.05,44.27,-4.72,static
-35.76,-7.54,6.46,9.95,34.47,25.24,40.64,-1.56,43.54,-4.45,static
-35.8,-7.06,6.36,10.37,34.5,25.59,40.57,-1.4,43.39,-4.35,static
-35.9,-6.64,6.16,10.78,34.35,26.01,40.4,-1.04,43.0,-4.05,static
-36.13,-6.22,5.7,11.18,33.95,26.44,39.93,-0.82,42.4,-3.95,static
-36.43,-5.74,5.16,11.8,33.43,27.03,39.41,-0.45,41.71,-3.78,static
-36.51,-5.36,4.92,12.28,33.21,27.6,39.12,-0.01,41.31,-3.48,static
-36.53,-5.0,4.81,12.63,32.92,28.01,38.76,0.36,40.79,-3.23,static
-36.75,-4.46,4.38,13.06,32.49,28.48,38.35,0.75,40.23,-2.96,static
-37.07,-3.8,3.81,13.6,31.92,29.14,37.73,1.33,39.45,-2.6,static
-37.16,-3.14,3.43,14.27,31.71,29.74,37.38,1.74,38.98,-2.32,static
-37.31,-2.81,2.98,14.61,31.06,30.31,36.71,2.14,38.16,-2.13,static
-37.46,-2.15,2.5,15.29,30.61,30.94,36.24,2.57,37.53,-1.85,static
-37.29,-1.77,2.53,15.74,30.66,31.46,36.2,2.96,37.27,-1.47,static
-37.17,-1.3,2.76,16.08,30.47,31.94,35.94,3.35,36.73,-1.25,static
-37.58,-0.64,3.03,16.1,30.22,31.99,35.83,3.65,36.53,-0.85,static
-37.54,0.14,3.2,15.86,30.44,31.86,35.62,3.65,36.4,-0.77,static
-37.84,0.36,3.29,15.41,30.14,31.81,35.41,3.65,36.14,-0.81,static
-37.46,0.26,3.62,15.18,30.4,31.86,35.52,3.96,36.51,-0.53,static
-37.35,0.13,3.86,15.11,30.41,31.84,35.65,4.21,36.91,-0.36,static
-36.94,0.12,3.98,14.97,30.37,31.73,35.57,4.59,36.77,-0.2,static
-36.73,0.07,3.78,14.84,30.15,31.58,35.22,4.75,36.57,-0.17,static
-36.52,0.24,4.02,14.76,30.11,31.54,35.21,4.91,36.58,-0.11,static
-36.57,0.18,4.1,14.67,30.05,31.45,35.13,4.94,36.52,-0.23,static
-36.43,0.14,4.27,14.65,29.99,31.4,35.02,5.1,36.51,-0.23,static
-36.19,0.06,4.5,14.61,30.2,31.3,34.95,5.2,36.39,-0.19,static
-36.09,-0.03,4.46,14.56,30.15,31.26,34.96,5.27,36.35,-0.17,static
-36.1,-0.03,4.34,14.56,30.13,31.31,34.89,5.4,36.14,-0.08,static
-36.13,-0.08,4.3,14.5,30.07,31.24,34.71,5.43,35.82,-0.07,static
-36.16,-0.11,4.35,14.49,30.31,31.25,34.61,5.45,35.68,-0.05,static
-36.17,-0.11,4.29,14.53,30.33,31.31,34.58,5.56,35.51,-0.03,static
-36.17,-0.08,4.34,14.58,30.37,31.32,34.55,5.6,35.3,-0.01,static
-36.18,-0.09,4.46,14.64,30.48,31.35,34.56,5.63,35.25,-0.03,static
-36.21,-0.09,4.52,14.66,30.47,31.39,34.63,5.61,35.26,-0.04,static
-36.28,-0.06,4.41,14.69,30.29,31.43,34.54,5.67,35.13,0.01,static
-36.25,-0.0,4.43,14.79,30.25,31.49,34.51,5.72,35.06,0.02,static
-36.02,-0.09,4.45,14.76,30.19,31.6,34.46,5.83,34.95,0.09,static
-36.11,-0.06,4.36,14.81,30.22,31.74,34.53,5.94,35.01,0.13,static
-36.2,-0.08,4.23,14.81,30.22,31.72,34.47,5.95,34.95,0.17,static
-36.21,-0.0,4.33,14.83,30.24,31.67,34.49,5.9,34.96,0.13,static
-36.27,0.0,4.31,14.86,30.28,31.59,34.51,5.83,34.92,0.03,static
-36.25,0.0,4.29,14.87,30.3,31.55,34.53,5.79,34.93,0.03,static
-36.23,0.14,4.32,14.93,30.39,31.6,34.59,5.83,34.96,0.01,static
-36.17,0.17,4.29,14.98,30.44,31.61,34.64,5.86,34.95,0.05,static
-36.31,0.23,4.37,15.04,30.5,31.64,34.66,5.89,34.99,0.07,static
-36.27,0.25,4.43,15.04,30.53,31.62,34.71,5.91,34.98,0.05,static
-36.23,0.19,4.39,15.0,30.56,31.58,34.76,5.88,35.05,0.07,static
-36.25,0.27,4.38,15.01,30.58,31.59,34.79,5.88,35.11,0.03,static
-36.32,0.25,4.36,15.02,30.59,31.57,34.78,5.87,35.06,0.09,static
-36.39,0.2,4.33,15.0,30.6,31.53,34.78,5.83,35.07,0.05,static
-36.43,0.2,4.34,15.0,30.62,31.53,34.75,5.84,35.0,0.04,static
-36.43,0.16,4.31,15.0,30.64,31.5,34.72,5.85,34.98,0.09,static
-36.4,0.15,4.31,14.99,30.67,31.46,34.74,5.81,35.0,0.04,static
-36.45,0.17,4.3,15.01,30.74,31.48,34.82,5.8,35.07,0.06,static
-36.48,0.21,4.19,14.98,30.72,31.45,34.75,5.81,35.02,0.03,static
-36.57,0.24,4.19,15.0,30.72,31.44,34.69,5.75,34.94,0.03,static
-36.57,0.23,4.2,15.01,30.76,31.45,34.62,5.77,34.88,0.05,static
-36.54,0.22,4.26,15.01,30.8,31.45,34.63,5.78,34.9,0.06,static
-36.6,0.19,4.24,15.0,30.82,31.46,34.62,5.82,34.88,0.11,static
-36.63,0.19,4.22,14.96,30.8,31.41,34.54,5.82,34.78,0.09,static
-36.57,0.2,4.21,14.97,30.82,31.42,34.44,5.84,34.61,0.13,static
-36.51,0.21,4.4,15.0,30.89,31.43,34.55,5.83,34.76,0.14,static
-36.43,0.25,4.37,15.02,30.93,31.45,34.6,5.85,34.85,0.19,static
-36.58,0.3,4.36,15.1,30.98,31.51,34.57,5.8,34.8,0.19,static
-36.55,0.25,4.42,14.98,30.99,31.38,34.55,5.67,34.76,0.1,static
-36.55,0.25,4.36,14.96,30.98,31.35,34.5,5.64,34.67,0.11,static
-36.58,0.27,4.34,14.91,30.99,31.28,34.45,5.58,34.63,0.07,static
-36.54,0.27,4.34,14.92,31.0,31.29,34.43,5.57,34.55,0.08,static
-36.47,0.25,4.39,14.91,31.06,31.32,34.46,5.57,34.59,0.1,static
-36.54,0.27,4.42,14.96,31.1,31.37,34.48,5.62,34.64,0.1,static
-36.54,0.29,4.41,15.02,31.13,31.46,34.48,5.7,34.59,0.18,static
-36.53,0.3,4.4,15.0,31.15,31.45,34.52,5.71,34.65,0.18,static
-36.49,0.3,4.44,15.02,31.13,31.44,34.53,5.71,34.68,0.19,static
-36.55,0.4,4.41,15.04,31.13,31.44,34.48,5.68,34.6,0.17,static
-36.5,0.39,4.43,15.03,31.1,31.43,34.45,5.68,34.55,0.15,static
-36.49,0.38,4.5,15.05,31.14,31.46,34.46,5.7,34.55,0.18,static
-36.56,0.36,4.4,15.05,31.13,31.49,34.4,5.77,34.55,0.21,static
-36.65,0.36,4.31,15.08,31.1,31.52,34.35,5.82,34.51,0.26,static
-36.68,0.4,4.24,15.12,31.09,31.55,34.29,5.86,34.44,0.27,static
-36.73,0.38,4.28,15.1,31.11,31.52,34.29,5.82,34.44,0.24,static
-36.74,0.36,4.3,15.08,31.09,31.5,34.32,5.82,34.44,0.27,static
-36.71,0.4,4.36,15.07,31.09,31.49,34.35,5.8,34.49,0.24,static
-36.62,0.4,4.37,15.06,31.08,31.46,34.34,5.75,34.49,0.25,static
-36.61,0.39,4.43,15.07,31.08,31.46,34.38,5.75,34.51,0.24,static
-36.63,0.42,4.47,15.12,31.09,31.51,34.38,5.79,34.44,0.25,static
-36.49,0.37,4.51,15.03,31.04,31.4,34.39,5.68,34.48,0.22,static
-36.45,0.38,4.53,15.02,31.05,31.36,34.38,5.66,34.45,0.2,static
-36.43,0.35,4.54,15.0,31.06,31.32,34.44,5.62,34.51,0.19,static
-36.41,0.38,4.64,15.0,31.09,31.29,34.47,5.57,34.55,0.15,static
-36.41,0.38,4.65,15.02,31.11,31.29,34.51,5.54,34.59,0.14,static
-36.44,0.4,4.67,15.04,31.17,31.31,34.56,5.51,34.6,0.09,static
-36.43,0.4,4.67,15.07,31.17,31.36,34.54,5.56,34.56,0.12,static
-36.5,0.41,4.67,15.12,31.12,31.47,34.58,5.64,34.57,0.18,static
-36.56,0.42,4.7,15.14,31.13,31.48,34.62,5.6,34.61,0.12,static
-36.58,0.45,4.69,15.18,31.16,31.5,34.57,5.58,34.55,0.11,static
-36.57,0.39,4.63,15.02,30.92,31.28,34.45,5.38,34.48,0.01,static
-36.46,0.34,4.74,15.0,30.95,31.28,34.5,5.4,34.53,0.04,static
-36.42,0.36,4.74,14.99,30.96,31.23,34.48,5.39,34.53,0.06,static
-36.34,0.34,4.77,14.88,30.97,31.05,34.45,5.29,34.44,0.01,static
-36.34,0.38,4.82,14.95,31.03,31.06,34.51,5.25,34.48,-0.01,static
-36.36,0.38,4.77,14.99,31.01,31.15,34.52,5.33,34.5,-0.03,static
-36.36,0.36,4.82,14.97,31.05,31.13,34.53,5.32,34.46,-0.02,static
-36.48,0.42,4.74,15.01,30.98,31.16,34.49,5.34,34.47,-0.04,static
-36.34,0.4,4.84,15.01,31.03,31.16,34.48,5.34,34.44,-0.07,static
-36.34,0.42,4.83,15.09,31.07,31.26,34.53,5.45,34.5,-0.01,static
-36.34,0.42,4.92,15.1,31.12,31.23,34.57,5.45,34.54,-0.04,static
-36.28,0.47,4.95,15.12,31.15,31.22,34.57,5.48,34.54,0.0,static
-36.27,0.48,5.01,15.1,31.16,31.23,34.58,5.53,34.54,0.01,static
-36.33,0.52,4.99,15.16,31.2,31.29,34.64,5.57,34.58,0.04,static
-36.49,0.47,4.82,15.21,31.15,31.39,34.71,5.67,34.74,0.08,static
-36.48,0.41,4.79,15.01,31.05,31.09,34.56,5.45,34.54,-0.02,static
-36.24,0.38,5.13,14.92,31.3,30.89,34.69,5.28,34.53,-0.12,static
-36.24,0.72,5.39,15.1,31.45,30.74,35.32,4.8,35.61,-0.5,static
-36.73,0.82,4.97,15.22,31.14,30.76,34.95,4.71,35.24,-0.53,static
-36.3,0.89,5.52,15.44,31.54,30.69,34.74,4.5,34.8,-0.69,static
-36.03,0.8,6.07,15.45,31.86,30.66,34.72,4.59,35.05,-0.84,static
-36.85,0.42,4.64,16.06,31.54,32.45,34.55,4.65,34.62,-0.85,static
-36.04,0.71,6.15,15.37,32.13,31.27,35.14,4.68,35.72,-0.79,static
-36.21,0.76,6.03,15.35,32.03,31.1,34.99,4.87,35.43,-0.65,static
-36.31,0.75,5.92,15.24,31.87,30.91,34.85,4.98,35.11,-0.63,static
-36.23,0.7,6.0,15.16,31.88,30.71,34.79,4.96,34.84,-0.66,static
-36.29,0.64,5.83,15.15,31.81,30.76,34.75,4.96,34.69,-0.69,static
-36.29,0.56,5.83,15.16,31.78,30.78,34.7,5.02,34.63,-0.61,static
-36.3,0.56,5.77,15.24,31.7,30.86,34.58,5.06,34.46,-0.56,static
-36.41,0.55,5.67,15.36,31.7,31.06,34.56,5.22,34.35,-0.5,static
-36.27,0.46,5.67,15.34,31.69,31.07,34.53,5.23,34.31,-0.45,static
-36.39,0.43,5.65,15.33,31.67,31.08,34.51,5.24,34.28,-0.47,static
-36.39,0.45,5.69,15.38,31.71,31.15,34.56,5.26,34.3,-0.47,static
-36.42,0.43,5.61,15.44,31.69,31.29,34.62,5.41,34.36,-0.4,static
-36.45,0.39,5.51,15.49,31.68,31.41,34.6,5.56,34.33,-0.33,static
-36.6,0.38,5.43,15.57,31.65,31.55,34.57,5.73,34.28,-0.21,static
-36.58,0.33,5.39,15.56,31.63,31.59,34.52,5.82,34.2,-0.18,static
-36.65,0.23,5.32,15.46,31.58,31.53,34.44,5.81,34.09,-0.12,static
-36.66,0.2,5.21,15.35,31.44,31.45,34.3,5.77,33.93,-0.1,static
-36.61,0.17,5.25,15.25,31.44,31.34,34.25,5.65,33.85,-0.14,static
-36.46,0.13,5.28,15.16,31.43,31.25,34.2,5.57,33.8,-0.14,static
-36.54,0.17,5.29,15.18,31.44,31.22,34.19,5.53,33.75,-0.18,static
-36.51,0.16,5.33,15.16,31.45,31.19,34.21,5.46,33.77,-0.18,static
-36.54,0.18,5.35,15.26,31.53,31.24,34.25,5.44,33.84,-0.21,static
-36.62,0.2,5.29,15.41,31.57,31.48,34.34,5.55,33.92,-0.15,static
-36.73,0.24,5.22,15.51,31.58,31.68,34.38,5.68,34.0,-0.08,static
-36.76,0.23,5.22,15.55,31.53,31.76,34.37,5.79,34.03,-0.04,static
-36.79,0.21,5.17,15.5,31.48,31.76,34.3,5.8,33.93,0.03,static
-36.94,0.21,5.11,15.53,31.5,31.81,34.24,5.87,33.82,0.03,static
-36.86,0.17,5.14,15.51,31.5,31.82,34.18,5.91,33.71,0.1,static
-36.84,0.14,5.11,15.42,31.44,31.71,34.1,5.85,33.63,0.09,static
-36.85,0.16,5.1,15.43,31.44,31.7,34.1,5.83,33.6,0.09,static
-36.79,0.15,5.16,15.38,31.51,31.56,34.11,5.69,33.57,0.05,static
-36.74,0.16,5.24,15.38,31.58,31.5,34.1,5.59,33.59,-0.02,static
-36.73,0.18,5.27,15.35,31.64,31.47,34.18,5.53,33.71,-0.02,static
-36.59,0.22,5.39,15.36,31.71,31.43,34.24,5.47,33.8,-0.06,static
-36.58,0.19,5.4,15.39,31.8,31.46,34.31,5.5,33.88,-0.04,static
-36.67,0.17,5.37,15.4,31.83,31.53,34.39,5.6,33.95,0.0,static
-36.61,0.16,5.38,15.35,31.85,31.48,34.33,5.63,33.95,-0.0,static
-36.62,0.13,5.44,15.29,31.89,31.39,34.37,5.56,33.97,0.01,static
-36.49,0.14,5.49,15.32,31.92,31.39,34.42,5.58,34.05,-0.02,static
-36.53,0.14,5.46,15.32,31.91,31.39,34.44,5.62,34.06,0.02,static
-36.57,0.18,5.4,15.31,31.89,31.36,34.38,5.58,33.97,0.01,static
-36.56,0.17,5.42,15.29,31.92,31.34,34.38,5.53,33.98,-0.04,static
-36.57,0.2,5.48,15.37,32.01,31.37,34.46,5.52,34.05,-0.03,static
-36.6,0.2,5.51,15.4,32.07,31.4,34.49,5.52,34.07,-0.06,static
-36.68,0.24,5.37,15.47,32.07,31.51,34.44,5.61,34.01,-0.0,static
-36.7,0.25,5.39,15.47,32.13,31.51,34.47,5.6,34.05,-0.02,static
-36.59,0.21,5.43,15.42,32.15,31.47,34.51,5.59,34.08,-0.02,static
-36.69,0.22,5.36,15.47,32.12,31.54,34.53,5.65,34.11,0.02,static
-36.69,0.23,5.29,15.5,32.09,31.61,34.47,5.71,34.08,0.02,static
-36.83,0.25,5.26,15.51,32.1,31.64,34.47,5.73,34.03,0.04,static
-36.78,0.25,5.26,15.47,32.1,31.6,34.42,5.72,33.95,0.03,static
-36.68,0.29,5.4,15.54,32.16,31.6,34.41,5.71,33.86,0.03,static
-36.69,0.33,5.48,15.57,32.2,31.59,34.44,5.68,33.9,0.01,static
-36.62,0.39,5.5,15.63,32.16,31.58,34.35,5.66,33.83,-0.03,static
-36.56,0.4,5.59,15.64,32.28,31.57,34.48,5.57,34.0,-0.05,static
-36.52,0.42,5.66,15.65,32.31,31.59,34.53,5.56,34.08,-0.09,static
-36.61,0.45,5.56,15.72,32.32,31.69,34.55,5.6,34.09,-0.08,static
-36.59,0.43,5.67,15.76,32.39,31.76,34.62,5.62,34.16,-0.07,static
-36.59,0.41,5.67,15.79,32.41,31.84,34.74,5.69,34.34,-0.07,static
-36.68,0.38,5.62,15.77,32.37,31.84,34.76,5.74,34.38,-0.0,static
-36.74,0.38,5.49,15.77,32.32,31.85,34.7,5.76,34.36,-0.02,static
-36.85,0.34,5.4,15.77,32.28,31.91,34.67,5.85,34.33,0.05,static
-36.87,0.31,5.34,15.73,32.28,31.92,34.69,5.92,34.32,0.09,static
-36.91,0.28,5.26,15.61,32.22,31.79,34.57,5.85,34.25,0.06,static
-36.86,0.27,5.22,15.55,32.23,31.71,34.54,5.74,34.19,0.05,static
-36.79,0.3,5.3,15.58,32.25,31.68,34.55,5.68,34.18,-0.0,static
-36.7,0.32,5.31,15.59,32.25,31.69,34.57,5.7,34.17,0.04,static
-36.69,0.31,5.38,15.56,32.27,31.67,34.55,5.68,34.16,0.01,static
-36.71,0.32,5.4,15.58,32.27,31.7,34.56,5.73,34.17,0.04,static
-36.75,0.34,5.38,15.64,32.29,31.75,34.56,5.77,34.12,0.08,static
-36.79,0.34,5.31,15.69,32.31,31.83,34.54,5.79,34.08,0.04,static
-36.72,0.3,5.27,15.62,32.28,31.84,34.55,5.84,34.13,0.11,static
-36.76,0.3,5.22,15.62,32.25,31.85,34.57,5.89,34.19,0.13,static
-36.84,0.33,5.23,15.69,32.26,31.9,34.55,5.89,34.14,0.13,static
-36.76,0.32,5.22,15.67,32.26,31.89,34.53,5.89,34.08,0.14,static
-36.75,0.31,5.2,15.66,32.27,31.91,34.59,5.92,34.18,0.1,static
-36.77,0.29,5.18,15.57,32.24,31.84,34.61,5.85,34.2,0.12,static
-36.75,0.24,5.22,15.52,32.2,31.75,34.56,5.77,34.16,0.06,static
-36.61,0.22,5.31,15.44,32.24,31.62,34.55,5.68,34.1,0.05,static
-36.62,0.22,5.28,15.45,32.22,31.66,34.58,5.74,34.14,0.09,static
-36.76,0.28,5.22,15.56,32.19,31.75,34.55,5.81,34.09,0.07,static
-36.67,0.3,5.36,15.55,32.22,31.64,34.56,5.68,34.11,0.06,static
-36.55,0.31,5.41,15.51,32.24,31.59,34.56,5.66,34.12,0.05,static
-36.75,0.31,5.35,15.4,32.17,31.46,34.54,5.5,34.04,-0.0,static
-36.88,0.34,5.16,15.48,32.12,31.6,34.44,5.61,33.87,0.07,static
-36.91,0.32,5.17,15.61,32.21,31.76,34.44,5.75,33.83,0.12,static
-36.98,0.34,5.15,15.77,32.26,31.96,34.47,5.89,33.82,0.19,static
-37.03,0.37,5.09,15.89,32.3,32.14,34.5,6.03,33.79,0.17,static
-36.95,0.33,5.22,15.74,32.37,31.9,34.49,5.76,33.82,0.05,static
-37.09,0.32,5.09,15.85,32.38,32.13,34.49,6.04,33.8,0.19,static
-37.07,0.29,5.01,15.68,32.26,31.95,34.34,5.9,33.64,0.17,static
-36.98,0.29,5.14,15.62,32.29,31.81,34.35,5.68,33.68,0.07,static
-36.96,0.3,5.19,15.65,32.35,31.81,34.44,5.63,33.79,0.01,static
-36.87,0.29,5.19,15.61,32.3,31.74,34.43,5.57,33.84,0.02,static
-36.93,0.29,5.19,15.58,32.27,31.69,34.42,5.55,33.83,-0.0,static
-36.86,0.26,5.14,15.53,32.24,31.66,34.41,5.57,33.79,0.04,static
-36.82,0.24,5.23,15.58,32.31,31.71,34.46,5.59,33.83,0.02,static
-36.8,0.18,5.33,15.6,32.39,31.74,34.55,5.65,33.91,0.05,static
-36.85,0.19,5.38,15.58,32.36,31.7,34.57,5.62,33.94,0.1,static
-36.95,0.2,5.37,15.63,32.34,31.7,34.5,5.6,33.87,0.06,static
-36.86,0.19,5.48,15.65,32.37,31.66,34.51,5.52,33.93,0.03,static
-36.83,0.2,5.49,15.7,32.4,31.72,34.59,5.55,34.04,0.01,static
-36.88,0.23,5.47,15.78,32.42,31.78,34.59,5.6,34.05,0.03,static
-36.82,0.21,5.58,15.69,32.45,31.66,34.61,5.48,34.06,0.01,static
-36.88,0.28,5.72,15.79,32.57,31.74,34.72,5.52,34.12,-0.01,static
-36.84,0.28,5.72,15.81,32.57,31.74,34.76,5.51,34.15,0.02,static
-36.94,0.27,5.67,15.82,32.56,31.74,34.76,5.51,34.18,-0.01,static
-36.92,0.3,5.68,15.88,32.52,31.79,34.75,5.6,34.19,0.04,static
-37.02,0.34,5.59,15.92,32.47,31.86,34.69,5.67,34.13,0.09,static
-37.13,0.29,5.48,15.89,32.41,31.85,34.61,5.66,34.0,0.08,static
-37.11,0.22,5.5,15.88,32.46,31.87,34.68,5.71,34.05,0.13,static
-37.07,0.18,5.51,15.84,32.47,31.91,34.73,5.82,34.12,0.18,static
-37.21,0.16,5.37,15.8,32.4,31.87,34.66,5.8,34.06,0.2,static
-37.25,0.16,5.35,15.74,32.33,31.77,34.53,5.68,33.9,0.11,static
-37.14,0.15,5.31,15.67,32.26,31.66,34.38,5.56,33.77,0.05,static
-36.97,0.15,5.46,15.69,32.34,31.67,34.41,5.58,33.73,0.08,static
-36.88,0.13,5.61,15.62,32.38,31.6,34.48,5.48,33.86,0.02,static
-36.84,0.12,5.62,15.57,32.39,31.6,34.5,5.5,33.93,0.06,static
-36.98,0.11,5.54,15.6,32.36,31.66,34.5,5.54,33.94,0.03,static
-37.02,0.1,5.53,15.59,32.33,31.62,34.47,5.47,34.0,-0.01,static
-36.87,0.1,5.55,15.57,32.3,31.56,34.45,5.38,34.02,-0.08,static
-36.94,0.14,5.59,15.79,32.4,31.77,34.59,5.49,34.14,-0.1,static
-36.93,0.07,5.42,15.98,32.38,32.17,34.61,5.7,34.32,0.05,static
-36.96,0.13,5.31,16.12,32.45,32.34,34.66,5.7,34.38,0.02,static
-36.93,0.17,5.32,16.12,32.48,32.31,34.69,5.65,34.44,-0.01,static
-36.88,0.14,5.32,16.1,32.54,32.28,34.69,5.64,34.56,-0.02,static
-36.88,0.14,5.28,16.12,32.56,32.36,34.76,5.79,34.61,0.03,static
-36.78,0.14,5.34,15.95,32.56,32.17,34.74,5.67,34.64,0.01,static
-36.76,0.13,5.32,15.94,32.53,32.18,34.68,5.73,34.48,0.03,static
-36.82,0.18,5.24,16.08,32.52,32.35,34.61,5.88,34.26,0.16,static
-36.84,0.2,5.24,16.22,32.59,32.48,34.61,5.91,34.18,0.17,static
-36.84,0.18,5.27,16.29,32.7,32.59,34.61,5.89,34.09,0.21,static
-36.74,0.2,5.38,16.32,32.79,32.61,34.72,5.86,34.22,0.22,static
-36.73,0.18,5.44,16.29,32.81,32.57,34.79,5.81,34.32,0.18,static
-36.73,0.2,5.44,16.19,32.78,32.46,34.74,5.72,34.29,0.15,static
-36.7,0.19,5.42,16.19,32.84,32.5,34.81,5.79,34.37,0.18,static
-36.85,0.18,5.26,16.29,32.85,32.71,34.77,6.0,34.27,0.3,static
-36.92,0.21,5.26,16.41,32.87,32.81,34.77,6.0,34.32,0.32,static
-37.05,0.27,5.19,16.46,32.82,32.81,34.76,5.93,34.33,0.23,static
-36.99,0.24,5.28,16.4,32.82,32.77,34.76,5.93,34.29,0.32,static
-37.0,0.22,5.27,16.47,32.9,32.9,34.86,5.91,34.29,0.42,static
-36.96,0.16,5.34,16.54,33.06,33.17,34.9,5.81,34.23,0.41,static
-36.84,0.22,5.51,16.66,33.17,33.27,35.02,5.76,33.87,0.45,static
-36.75,0.2,5.62,16.46,33.14,32.98,35.0,5.5,33.97,0.27,static
-36.74,0.14,5.57,16.31,33.09,32.83,34.92,5.42,34.01,0.24,static
-36.71,0.14,5.62,16.27,33.13,32.78,34.89,5.41,34.05,0.2,static
