1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
78.94,-70.04,5.4,-22.46,23.02,56.49,33.07,-0.18,30.6,-25.07,peace
78.9,-70.04,5.36,-22.5,23.05,56.47,33.08,-0.25,30.57,-25.17,peace
79.12,-70.06,5.22,-22.54,22.89,56.52,33.06,-0.19,30.44,-25.09,peace
79.39,-70.11,5.21,-22.72,22.95,56.4,33.01,-0.28,30.48,-25.16,peace
79.16,-70.13,5.2,-22.74,23.16,56.34,32.95,-0.36,30.53,-25.25,peace
79.23,-70.38,4.92,-23.23,23.29,56.2,32.75,-0.67,30.44,-25.56,peace
79.93,-70.2,4.89,-23.37,23.02,56.25,32.57,-0.62,30.39,-25.53,peace
79.86,-70.2,4.85,-23.49,23.01,56.24,32.51,-0.62,30.39,-25.47,peace
79.79,-70.32,4.76,-23.54,22.92,56.15,32.57,-0.62,30.26,-25.51,peace
79.89,-70.24,4.84,-23.61,22.83,56.16,32.65,-0.55,30.29,-25.44,peace
79.78,-70.24,4.81,-23.49,22.89,56.26,32.73,-0.44,30.4,-25.35,peace
79.82,-70.25,4.78,-23.54,22.77,56.2,32.63,-0.41,30.31,-25.28,peace
79.93,-70.17,4.82,-23.53,22.73,56.3,32.71,-0.22,30.43,-25.06,peace
79.57,-70.28,4.84,-23.51,22.75,56.28,32.73,-0.2,30.38,-25.01,peace
79.89,-70.22,4.83,-23.65,22.62,56.2,32.65,-0.27,30.23,-25.01,peace
80.02,-70.21,4.86,-23.63,22.55,56.21,32.81,-0.21,30.28,-24.89,peace
80.08,-70.13,4.92,-23.62,22.53,56.16,32.76,-0.25,30.28,-24.87,peace
80.02,-70.17,4.88,-23.61,22.46,56.17,32.71,-0.26,30.16,-24.86,peace
80.34,-69.99,4.91,-23.61,22.32,56.19,32.61,-0.26,30.13,-24.88,peace
80.35,-70.07,4.83,-23.57,22.38,56.18,32.61,-0.31,30.14,-24.92,peace
80.12,-70.21,4.79,-23.6,22.34,56.08,32.61,-0.35,29.92,-24.88,peace
80.39,-70.18,4.79,-23.61,22.31,56.02,32.62,-0.36,29.95,-24.86,peace
80.17,-70.24,4.86,-23.54,22.48,55.99,32.85,-0.41,30.0,-24.88,peace
80.25,-70.23,4.8,-23.51,22.46,56.0,32.66,-0.48,29.87,-24.9,peace
80.6,-70.26,4.65,-23.48,22.35,56.06,32.67,-0.46,29.81,-24.89,peace
80.66,-70.14,4.75,-23.5,22.31,56.07,32.73,-0.42,29.85,-24.9,peace
80.55,-70.05,4.89,-23.49,22.3,56.12,32.95,-0.33,29.97,-24.8,peace
80.61,-69.93,4.91,-23.47,22.26,56.21,32.92,-0.21,30.08,-24.69,peace
80.49,-69.98,4.91,-23.42,22.26,56.21,32.94,-0.25,30.01,-24.73,peace
80.53,-69.94,5.02,-23.41,22.18,56.24,33.0,-0.18,30.04,-24.67,peace
80.58,-69.84,5.13,-23.35,22.29,56.29,32.97,-0.16,30.22,-24.72,peace
80.32,-69.78,5.22,-23.34,22.49,56.31,33.02,-0.19,30.36,-24.79,peace
80.29,-69.82,5.15,-23.28,22.52,56.36,32.99,-0.16,30.33,-24.79,peace
80.49,-69.85,5.05,-23.31,22.33,56.34,32.85,-0.15,30.2,-24.78,peace
80.4,-69.84,5.1,-23.17,22.37,56.47,33.01,-0.0,30.31,-24.7,peace
80.04,-69.84,5.2,-23.09,22.52,56.48,33.09,0.02,30.41,-24.72,peace
79.93,-69.81,5.27,-23.15,22.57,56.42,33.16,-0.01,30.45,-24.74,peace
80.06,-69.89,5.15,-23.33,22.45,56.32,32.99,-0.13,30.26,-24.82,peace
79.82,-69.92,5.2,-23.36,22.48,56.15,32.84,-0.26,30.17,-24.93,peace
79.79,-69.93,5.27,-23.23,22.62,56.24,33.15,-0.11,30.31,-24.86,peace
79.47,-69.99,5.32,-23.24,22.78,56.21,33.18,-0.16,30.33,-24.87,peace
79.41,-69.89,5.2,-23.15,22.79,56.14,32.6,-0.31,30.15,-25.09,peace
79.45,-70.07,5.17,-23.12,22.72,56.26,32.89,-0.1,30.17,-24.87,peace
79.22,-70.14,5.21,-23.05,22.8,56.22,32.91,-0.14,30.11,-24.89,peace
79.26,-70.12,5.21,-23.09,22.81,56.2,32.88,-0.18,30.13,-24.94,peace
79.36,-70.1,5.18,-23.11,22.8,56.27,33.09,-0.06,30.17,-24.84,peace
79.32,-70.08,5.2,-23.25,22.73,56.16,33.14,-0.13,30.13,-24.83,peace
79.17,-70.14,5.23,-23.31,22.77,55.99,33.05,-0.29,30.07,-25.01,peace
79.2,-70.04,5.3,-23.19,22.95,56.04,33.21,-0.33,30.2,-25.11,peace
79.21,-70.09,5.24,-23.21,22.85,56.05,33.15,-0.32,30.13,-25.14,peace
79.36,-70.04,5.26,-23.3,22.8,56.08,33.25,-0.28,30.17,-25.03,peace
79.01,-70.04,5.39,-23.28,22.92,56.0,33.25,-0.37,30.13,-25.07,peace
79.06,-69.98,5.31,-23.24,22.97,56.04,33.15,-0.42,30.14,-25.12,peace
79.27,-70.0,5.21,-23.16,22.92,56.16,33.26,-0.3,30.2,-25.02,peace
79.27,-69.99,5.24,-23.19,22.89,56.12,33.42,-0.32,30.23,-25.01,peace
79.63,-70.03,5.08,-23.24,22.65,56.17,33.33,-0.22,30.15,-24.95,peace
79.84,-69.97,5.09,-23.23,22.63,56.22,33.48,-0.07,30.22,-24.8,peace
79.87,-69.84,5.16,-23.16,22.72,56.25,33.46,-0.05,30.27,-24.82,peace
79.95,-69.89,5.15,-23.1,22.72,56.36,33.49,0.1,30.26,-24.63,peace
80.28,-69.8,5.11,-23.23,22.49,56.38,33.44,0.18,30.23,-24.48,peace
80.33,-69.66,5.21,-23.29,22.59,56.32,33.5,0.08,30.41,-24.58,peace
80.43,-69.68,5.13,-23.31,22.65,56.3,33.54,0.0,30.49,-24.67,peace
80.76,-69.74,5.02,-23.35,22.41,56.26,33.53,-0.01,30.34,-24.63,peace
80.59,-69.74,5.12,-23.23,22.4,56.3,33.48,0.04,30.3,-24.54,peace
80.49,-69.77,5.14,-23.12,22.47,56.32,33.52,0.09,30.34,-24.48,peace
80.34,-69.68,5.24,-23.03,22.55,56.26,33.42,0.04,30.35,-24.54,peace
80.46,-69.66,5.23,-22.98,22.49,56.32,33.4,0.06,30.39,-24.52,peace
80.4,-69.63,5.25,-23.06,22.51,56.3,33.42,0.1,30.34,-24.37,peace
80.18,-69.78,5.18,-23.07,22.57,56.25,33.29,0.0,30.19,-24.42,peace
79.93,-69.77,5.27,-23.08,22.7,56.12,33.25,-0.18,30.14,-24.55,peace
79.79,-69.76,5.28,-23.07,22.78,56.06,33.23,-0.27,30.15,-24.62,peace
79.95,-69.82,5.14,-23.07,22.75,56.11,33.11,-0.24,30.11,-24.64,peace
80.21,-69.91,5.02,-23.24,22.53,56.04,32.98,-0.17,30.01,-24.6,peace
79.89,-69.82,5.16,-23.1,22.72,56.15,33.28,-0.0,30.3,-24.44,peace
79.57,-69.95,5.14,-23.2,22.72,56.06,33.15,-0.07,30.07,-24.41,peace
79.63,-70.0,5.09,-23.37,22.48,55.91,32.91,-0.2,29.81,-24.47,peace
79.12,-70.08,5.21,-23.19,22.69,55.92,32.96,-0.23,29.82,-24.49,peace
78.95,-70.06,5.3,-23.19,22.76,55.87,32.93,-0.31,29.78,-24.56,peace
78.89,-70.03,5.35,-23.12,22.73,55.93,33.03,-0.23,29.81,-24.48,peace
78.87,-70.03,5.37,-23.1,22.72,55.88,33.02,-0.32,29.77,-24.59,peace
78.89,-70.1,5.32,-23.05,22.77,55.85,32.96,-0.4,29.67,-24.66,peace
79.03,-70.18,5.27,-22.98,22.8,55.86,32.89,-0.45,29.63,-24.7,peace
78.83,-70.23,5.34,-22.99,22.88,55.81,32.92,-0.51,29.62,-24.69,peace
78.65,-70.25,5.39,-22.96,22.98,55.76,32.91,-0.58,29.59,-24.76,peace
78.82,-70.19,5.31,-23.0,22.86,55.74,32.81,-0.62,29.52,-24.81,peace
79.11,-70.18,5.21,-23.07,22.72,55.75,32.69,-0.59,29.48,-24.82,peace
79.24,-70.15,5.2,-23.07,22.67,55.81,32.8,-0.5,29.57,-24.82,peace
79.38,-70.12,5.14,-23.06,22.55,55.93,32.77,-0.36,29.54,-24.72,peace
79.53,-70.05,5.13,-22.99,22.49,56.09,32.9,-0.17,29.63,-24.57,peace
79.6,-70.07,5.14,-23.01,22.42,56.07,32.82,-0.13,29.63,-24.6,peace
79.69,-69.91,5.2,-22.93,22.49,56.13,32.89,-0.12,29.74,-24.66,peace
79.76,-69.85,5.25,-22.9,22.49,56.2,33.01,0.0,29.78,-24.58,peace
79.85,-69.8,5.28,-23.0,22.45,56.14,33.0,-0.08,29.74,-24.61,peace
79.84,-69.66,5.42,-22.96,22.5,56.18,33.1,-0.07,29.82,-24.62,peace
79.67,-69.59,5.54,-22.92,22.69,56.14,33.09,-0.21,29.92,-24.78,peace
79.96,-69.55,5.47,-22.99,22.58,56.1,32.93,-0.23,29.91,-24.82,peace
80.14,-69.59,5.25,-23.07,22.35,56.1,32.7,-0.25,29.73,-24.89,peace
80.12,-69.94,4.92,-23.08,22.3,56.23,32.61,-0.09,29.57,-24.68,peace
80.66,-69.87,4.84,-23.07,22.26,56.34,32.81,0.03,29.76,-24.65,peace
80.72,-69.62,5.03,-23.11,22.36,56.3,32.97,-0.02,29.93,-24.74,peace
80.85,-69.63,4.94,-23.0,22.38,56.45,33.09,0.07,29.98,-24.71,peace
80.79,-69.65,4.92,-22.91,22.41,56.52,33.12,0.09,29.98,-24.69,peace
80.66,-69.66,4.99,-22.9,22.39,56.49,33.09,0.05,29.94,-24.72,peace
80.72,-69.72,4.93,-22.94,22.37,56.45,32.93,-0.0,29.89,-24.79,peace
80.64,-69.88,4.91,-23.05,22.34,56.39,32.9,-0.08,29.81,-24.81,peace
80.49,-69.91,4.95,-23.01,22.4,56.35,32.84,-0.13,29.81,-24.82,peace
80.22,-70.06,4.93,-22.95,22.52,56.25,32.79,-0.28,29.69,-24.96,peace
80.11,-70.08,4.91,-22.92,22.6,56.16,32.8,-0.38,29.62,-25.04,peace
80.05,-70.16,4.87,-22.76,22.65,56.22,32.85,-0.37,29.66,-25.08,peace
79.98,-70.16,4.89,-22.74,22.59,56.18,32.73,-0.39,29.55,-25.09,peace
80.14,-70.16,4.9,-22.68,22.36,56.25,32.75,-0.25,29.59,-25.0,peace
79.68,-70.13,5.02,-22.7,22.46,56.27,32.78,-0.14,29.66,-24.82,peace
79.57,-70.28,4.87,-22.92,22.42,56.14,32.54,-0.27,29.49,-24.84,peace
79.98,-70.3,4.75,-23.11,22.19,56.11,32.48,-0.27,29.46,-24.81,peace
80.0,-70.18,4.82,-23.15,22.14,56.1,32.48,-0.3,29.56,-24.83,peace
79.96,-70.36,4.63,-23.01,22.07,56.24,32.39,-0.13,29.47,-24.66,peace
80.35,-70.17,4.66,-23.02,22.0,56.35,32.45,0.01,29.56,-24.53,peace
80.3,-70.09,4.8,-23.05,22.09,56.34,32.56,0.02,29.74,-24.49,peace
80.12,-70.11,4.91,-23.07,22.14,56.23,32.64,-0.07,29.64,-24.55,peace
80.34,-69.86,5.03,-23.15,22.02,56.25,32.68,-0.02,29.78,-24.43,peace
79.99,-70.1,4.93,-23.07,22.06,56.27,32.53,0.01,29.66,-24.35,peace
80.17,-70.1,4.84,-23.19,21.88,56.18,32.36,-0.04,29.57,-24.38,peace
79.75,-70.05,5.08,-23.04,22.1,56.22,32.49,-0.04,29.77,-24.37,peace
79.89,-69.91,5.22,-22.98,22.15,56.22,32.56,-0.11,29.83,-24.47,peace
79.84,-69.99,5.12,-22.87,22.23,56.29,32.52,-0.06,29.84,-24.41,peace
79.88,-69.98,5.09,-23.03,22.18,56.2,32.43,-0.12,29.76,-24.44,peace
79.83,-69.96,5.12,-23.04,22.1,56.22,32.38,-0.09,29.76,-24.36,peace
79.6,-70.1,5.14,-23.08,22.13,56.11,32.36,-0.19,29.68,-24.45,peace
79.65,-70.02,5.15,-23.1,22.12,56.11,32.23,-0.18,29.65,-24.41,peace
79.73,-69.99,5.14,-22.93,22.23,56.26,32.37,-0.1,29.75,-24.37,peace
79.66,-69.96,5.16,-23.02,22.3,56.17,32.37,-0.19,29.75,-24.46,peace
79.57,-69.97,5.13,-22.9,22.34,56.27,32.47,-0.1,29.76,-24.39,peace
79.64,-69.99,5.11,-22.97,22.27,56.21,32.51,-0.14,29.67,-24.41,peace
79.68,-70.0,5.13,-22.9,22.3,56.21,32.57,-0.08,29.72,-24.33,peace
79.53,-70.11,5.14,-22.8,22.44,56.28,32.6,-0.03,29.86,-24.32,peace
79.7,-70.07,5.1,-22.75,22.47,56.34,32.72,-0.02,29.83,-24.37,peace
79.76,-69.99,5.11,-22.63,22.48,56.44,32.78,0.02,29.89,-24.36,peace
79.81,-69.97,5.13,-22.58,22.54,56.52,32.84,0.06,29.93,-24.32,peace
79.82,-69.99,5.11,-22.6,22.58,56.5,32.68,-0.01,29.88,-24.34,peace
79.64,-70.01,5.1,-22.6,22.72,56.44,32.67,-0.06,29.87,-24.38,peace
79.63,-70.02,5.1,-22.64,22.79,56.43,32.72,-0.1,29.83,-24.45,peace
79.75,-70.02,5.11,-22.6,22.82,56.41,32.84,-0.09,29.86,-24.47,peace
79.71,-70.03,5.08,-22.51,22.93,56.5,32.86,-0.02,30.04,-24.49,peace
80.08,-70.02,4.96,-22.68,22.75,56.42,32.81,-0.05,30.0,-24.55,peace
80.35,-70.06,4.84,-22.83,22.53,56.4,32.68,-0.04,29.93,-24.57,peace
80.42,-70.18,4.75,-22.76,22.47,56.49,32.64,0.02,29.98,-24.54,peace
80.52,-70.14,4.7,-22.91,22.21,56.43,32.43,0.02,29.77,-24.54,peace
80.54,-70.15,4.76,-22.94,22.16,56.4,32.48,0.02,29.79,-24.54,peace
80.12,-70.21,4.92,-22.97,22.24,56.19,32.41,-0.16,29.69,-24.7,peace
80.15,-70.29,4.78,-22.81,22.05,56.32,32.31,-0.04,29.58,-24.59,peace
80.47,-70.19,4.83,-22.81,21.98,56.29,32.21,-0.0,29.63,-24.57,peace
80.24,-70.12,4.92,-22.7,22.09,56.35,32.32,0.04,29.74,-24.56,peace
80.11,-70.14,4.94,-22.76,22.04,56.33,32.16,0.03,29.65,-24.54,peace
80.17,-70.06,4.95,-22.81,21.91,56.24,32.01,-0.03,29.57,-24.56,peace
80.07,-70.03,5.01,-22.75,21.95,56.23,32.08,-0.07,29.61,-24.64,peace
80.16,-70.18,4.91,-22.81,21.89,56.19,31.93,-0.13,29.42,-24.68,peace
80.56,-70.2,4.76,-22.81,21.69,56.25,31.92,-0.09,29.45,-24.68,peace
80.46,-70.02,4.98,-22.79,21.84,56.18,32.07,-0.21,29.69,-24.91,peace
80.58,-69.93,4.97,-22.97,21.79,56.04,31.89,-0.31,29.55,-25.01,peace
80.58,-69.88,4.9,-22.91,21.78,56.08,31.86,-0.28,29.54,-25.0,peace
80.15,-69.85,5.02,-22.81,22.06,56.07,31.94,-0.32,29.67,-25.08,peace
79.74,-70.06,4.86,-22.77,22.15,56.04,31.86,-0.4,29.51,-25.13,peace
79.51,-70.16,4.91,-22.72,22.13,55.93,31.89,-0.5,29.4,-25.21,peace
79.32,-70.16,4.92,-22.23,22.35,56.32,32.22,-0.23,29.61,-24.97,peace
79.0,-69.96,5.12,-22.11,22.91,56.33,32.55,-0.42,29.84,-25.19,peace
78.72,-69.57,5.38,-21.91,23.76,56.32,33.48,-0.9,30.39,-25.92,peace
77.59,-69.8,5.48,-21.45,23.97,56.57,33.57,-0.54,30.62,-25.59,peace
76.98,-69.94,5.55,-21.41,24.18,56.51,33.39,-0.51,30.65,-25.55,peace
76.8,-70.15,5.54,-21.24,24.35,56.63,33.48,-0.4,30.77,-25.47,peace
76.47,-70.21,5.61,-21.04,24.58,56.77,33.64,-0.28,30.95,-25.38,peace
76.33,-70.26,5.7,-21.1,24.67,56.78,33.7,-0.23,31.09,-25.29,peace
75.79,-70.3,5.97,-21.04,24.99,56.74,33.88,-0.22,31.26,-25.24,peace
75.05,-70.42,6.15,-20.89,25.42,56.74,34.11,-0.24,31.43,-25.24,peace
74.9,-70.43,6.23,-20.91,25.53,56.66,34.15,-0.29,31.48,-25.25,peace
75.0,-70.38,6.29,-20.98,25.63,56.62,34.24,-0.35,31.67,-25.32,peace
74.34,-70.69,6.28,-20.96,25.99,56.48,34.2,-0.46,31.6,-25.36,peace
74.69,-70.8,6.0,-20.95,25.74,56.69,34.18,-0.28,31.9,-25.46,peace
73.8,-70.81,6.22,-20.64,25.87,56.86,34.32,0.05,32.14,-25.06,peace
72.83,-71.01,6.46,-20.7,26.22,56.66,34.28,-0.07,32.11,-25.01,peace
72.64,-71.17,6.44,-20.75,26.35,56.59,34.29,-0.08,32.12,-25.0,peace
72.74,-71.19,6.37,-20.82,26.28,56.63,34.19,-0.0,32.13,-24.91,peace
72.69,-71.23,6.43,-20.92,26.26,56.59,34.16,0.02,32.08,-24.83,peace
72.9,-71.36,6.4,-21.01,26.06,56.56,34.12,0.1,32.04,-24.73,peace
72.75,-71.51,6.35,-20.88,26.04,56.7,34.16,0.31,32.09,-24.49,peace
72.97,-71.5,6.39,-21.01,25.96,56.62,34.15,0.35,32.11,-24.4,peace
73.04,-71.47,6.37,-20.94,25.9,56.68,34.14,0.42,32.15,-24.36,peace
73.16,-71.5,6.4,-21.04,25.71,56.62,34.03,0.4,32.06,-24.35,peace
73.21,-71.51,6.42,-21.12,25.57,56.6,34.04,0.4,32.06,-24.3,peace
73.46,-71.49,6.55,-21.33,25.3,56.44,33.66,0.38,31.85,-24.18,peace
73.91,-71.41,6.52,-21.43,25.21,56.41,33.76,0.3,31.78,-24.19,peace
74.19,-71.33,6.55,-21.42,25.1,56.39,33.82,0.32,31.85,-24.2,peace
74.45,-71.1,6.6,-21.53,24.97,56.35,33.78,0.27,31.85,-24.21,peace
74.57,-71.11,6.45,-21.42,24.96,56.46,33.74,0.32,31.89,-24.19,peace
74.58,-71.02,6.44,-21.44,24.98,56.43,33.65,0.22,31.87,-24.27,peace
74.82,-70.94,6.47,-21.58,24.89,56.35,33.54,0.13,31.69,-24.31,peace
75.06,-70.86,6.46,-21.71,24.8,56.3,33.48,0.03,31.59,-24.33,peace
75.23,-70.84,6.49,-21.74,24.81,56.3,33.55,-0.04,31.69,-24.39,peace
75.27,-70.72,6.52,-21.77,24.76,56.34,33.61,0.01,31.69,-24.29,peace
75.35,-70.61,6.5,-21.87,24.74,56.31,33.52,-0.09,31.57,-24.36,peace
75.83,-70.67,6.31,-21.96,24.39,56.32,33.3,-0.11,31.39,-24.35,peace
75.47,-70.61,6.45,-21.81,24.56,56.35,33.45,-0.06,31.46,-24.31,peace
75.46,-70.58,6.5,-21.86,24.77,56.22,33.5,-0.22,31.47,-24.51,peace
75.75,-70.54,6.42,-21.7,24.79,56.4,33.71,-0.15,31.63,-24.57,peace
75.85,-70.66,6.3,-21.69,24.71,56.39,33.66,-0.2,31.42,-24.63,peace
76.31,-70.73,6.0,-21.67,24.46,56.51,33.5,-0.09,31.25,-24.52,peace
76.28,-70.67,6.13,-21.54,24.57,56.59,33.67,-0.06,31.41,-24.52,peace
76.14,-70.6,6.26,-21.47,24.72,56.57,33.75,-0.15,31.44,-24.65,peace
76.32,-70.5,6.17,-21.5,24.65,56.68,33.78,-0.07,31.42,-24.58,peace
76.36,-70.44,6.15,-21.52,24.58,56.7,33.91,-0.02,31.48,-24.51,peace
76.41,-70.59,6.05,-21.71,24.44,56.5,33.66,-0.16,31.24,-24.62,peace
76.64,-70.58,5.98,-21.65,24.42,56.56,33.64,-0.11,31.31,-24.62,peace
76.46,-70.59,5.96,-21.54,24.51,56.62,33.65,-0.05,31.38,-24.64,peace
76.41,-70.62,5.94,-21.64,24.48,56.51,33.58,-0.16,31.24,-24.76,peace
76.32,-70.58,6.01,-21.64,24.49,56.46,33.57,-0.18,31.23,-24.75,peace
76.45,-70.53,5.94,-21.75,24.42,56.42,33.54,-0.2,31.1,-24.77,peace
76.67,-70.58,5.91,-21.75,24.28,56.44,33.48,-0.16,30.98,-24.73,peace
76.58,-70.5,6.02,-21.71,24.46,56.36,33.64,-0.33,31.03,-24.91,peace
76.43,-70.48,6.0,-21.59,24.55,56.42,33.72,-0.29,31.04,-24.94,peace
76.9,-70.42,5.88,-21.61,24.43,56.48,33.74,-0.19,31.07,-24.9,peace
76.77,-70.29,6.01,-21.56,24.61,56.46,33.77,-0.27,31.19,-24.99,peace
76.86,-70.24,5.94,-21.57,24.61,56.36,33.7,-0.43,31.07,-25.19,peace
77.09,-70.16,6.0,-21.52,24.56,56.41,33.8,-0.39,31.11,-25.18,peace
77.01,-70.13,6.1,-21.42,24.63,56.48,33.91,-0.31,31.21,-25.14,peace
77.03,-70.04,6.15,-21.49,24.63,56.43,33.88,-0.38,31.27,-25.21,peace
76.97,-69.9,6.34,-21.55,24.62,56.33,33.8,-0.48,31.3,-25.31,peace
76.91,-69.93,6.31,-21.53,24.57,56.34,33.79,-0.48,31.26,-25.3,peace
76.88,-69.94,6.3,-21.61,24.56,56.24,33.7,-0.56,31.25,-25.37,peace
76.74,-69.82,6.41,-21.64,24.62,56.19,33.69,-0.59,31.3,-25.42,peace
76.4,-69.8,6.51,-21.54,24.81,56.23,33.83,-0.6,31.41,-25.46,peace
76.33,-69.84,6.47,-21.63,24.75,56.2,33.76,-0.57,31.32,-25.44,peace
76.3,-69.92,6.4,-21.58,24.73,56.28,33.72,-0.52,31.31,-25.41,peace
75.85,-69.94,6.47,-21.51,24.95,56.23,33.74,-0.55,31.27,-25.43,peace
75.86,-70.0,6.41,-21.49,24.99,56.3,33.79,-0.51,31.31,-25.4,peace
75.77,-69.97,6.45,-21.36,25.06,56.4,33.92,-0.41,31.4,-25.35,peace
75.61,-70.1,6.35,-21.25,25.07,56.45,33.86,-0.33,31.31,-25.29,peace
75.69,-70.11,6.36,-21.23,25.11,56.44,33.84,-0.29,31.38,-25.26,peace
75.65,-70.1,6.44,-21.35,25.1,56.34,33.79,-0.38,31.34,-25.31,peace
75.47,-70.12,6.47,-21.38,25.15,56.3,33.7,-0.44,31.27,-25.28,peace
75.4,-70.22,6.38,-21.38,25.15,56.25,33.66,-0.48,31.2,-25.3,peace
75.3,-70.27,6.36,-21.48,25.08,56.17,33.56,-0.55,31.16,-25.34,peace
74.88,-70.27,6.46,-21.44,25.17,56.1,33.53,-0.62,31.12,-25.38,peace
74.81,-70.34,6.42,-21.42,25.06,56.13,33.52,-0.57,30.99,-25.29,peace
74.85,-70.39,6.33,-21.34,24.99,56.2,33.45,-0.52,30.94,-25.26,peace
75.01,-70.49,6.26,-21.41,24.88,56.13,33.42,-0.51,30.89,-25.27,peace
75.04,-70.44,6.29,-21.42,24.84,56.21,33.42,-0.41,30.95,-25.17,peace
75.11,-70.37,6.31,-21.41,24.8,56.27,33.38,-0.34,31.01,-25.09,peace
75.23,-70.35,6.32,-21.52,24.67,56.2,33.3,-0.33,30.95,-25.06,peace
75.32,-70.32,6.35,-21.58,24.6,56.19,33.31,-0.32,30.96,-25.02,peace
75.49,-70.36,6.31,-21.67,24.44,56.09,33.12,-0.39,30.83,-25.03,peace
75.59,-70.33,6.33,-21.64,24.45,56.13,33.19,-0.38,30.93,-25.0,peace
75.77,-70.33,6.28,-21.8,24.35,56.05,33.09,-0.48,30.87,-25.02,peace
75.73,-70.43,6.19,-21.89,24.22,56.0,32.98,-0.5,30.74,-25.03,peace
76.01,-70.34,6.22,-21.93,24.12,55.98,32.94,-0.47,30.78,-25.0,peace
75.92,-70.23,6.36,-21.83,24.22,56.01,33.11,-0.47,30.96,-25.05,peace
75.96,-70.2,6.38,-21.81,24.21,56.0,33.09,-0.56,30.94,-25.14,peace
76.37,-70.14,6.25,-21.77,23.94,56.13,32.99,-0.39,30.88,-25.0,peace
76.53,-70.09,6.26,-21.78,23.87,56.16,33.05,-0.34,30.96,-24.95,peace
76.15,-70.05,6.42,-21.64,24.05,56.24,33.31,-0.24,31.1,-24.85,peace
76.08,-70.0,6.45,-21.63,24.06,56.21,33.25,-0.27,31.07,-24.84,peace
76.29,-69.91,6.4,-21.57,24.11,56.28,33.28,-0.26,31.13,-24.87,peace
76.27,-69.99,6.34,-21.56,24.22,56.27,33.34,-0.27,31.17,-24.91,peace
75.61,-70.0,6.54,-21.59,24.54,56.07,33.39,-0.54,31.08,-25.16,peace
75.9,-70.17,6.22,-21.43,24.47,56.38,33.35,-0.28,31.05,-24.93,peace
76.23,-70.31,6.0,-21.55,24.33,56.36,33.22,-0.28,30.9,-24.91,peace
76.41,-70.32,5.96,-21.59,24.15,56.33,33.17,-0.24,30.79,-24.82,peace
76.76,-70.1,6.13,-21.58,24.05,56.4,33.28,-0.19,30.9,-24.78,peace
77.03,-69.97,6.21,-21.54,24.11,56.49,33.6,-0.12,31.19,-24.73,peace
76.66,-70.07,6.26,-21.65,24.33,56.37,33.64,-0.29,31.16,-24.83,peace
76.93,-70.28,5.96,-21.69,24.15,56.41,33.47,-0.22,30.99,-24.75,peace
77.18,-70.15,5.98,-21.82,24.03,56.39,33.42,-0.22,30.99,-24.71,peace
77.1,-70.17,5.97,-21.79,24.06,56.42,33.4,-0.21,31.0,-24.68,peace
76.99,-70.23,5.97,-21.8,24.1,56.35,33.36,-0.31,30.87,-24.76,peace
77.15,-70.22,5.9,-21.78,23.99,56.39,33.31,-0.25,30.84,-24.73,peace
77.23,-70.22,5.86,-21.72,23.91,56.51,33.49,-0.09,30.9,-24.64,peace
76.98,-70.08,6.05,-21.69,24.03,56.54,33.62,-0.01,31.09,-24.56,peace
76.83,-70.17,5.94,-21.76,24.04,56.48,33.4,-0.09,30.89,-24.59,peace
77.26,-70.12,5.81,-21.72,23.9,56.59,33.42,-0.01,30.91,-24.58,peace
77.33,-70.16,5.82,-21.79,23.94,56.52,33.47,-0.02,30.91,-24.6,peace
77.2,-70.23,5.82,-21.64,23.98,56.64,33.56,0.09,30.97,-24.46,peace
77.28,-70.2,5.8,-21.56,23.99,56.7,33.46,0.11,30.97,-24.49,peace
77.65,-70.18,5.78,-21.63,23.91,56.71,33.46,0.09,30.99,-24.53,peace
77.75,-70.29,5.72,-21.6,23.75,56.82,33.5,0.23,31.01,-24.4,peace
77.53,-70.43,5.68,-21.55,23.69,56.82,33.45,0.22,30.91,-24.37,peace
77.34,-70.4,5.73,-21.5,23.77,56.9,33.42,0.3,30.94,-24.23,peace
77.37,-70.45,5.71,-21.46,23.69,56.94,33.37,0.3,30.91,-24.26,peace
77.41,-70.47,5.74,-21.49,23.58,56.84,33.26,0.23,30.82,-24.35,peace
77.39,-70.31,5.92,-21.55,23.54,56.76,33.24,0.18,30.91,-24.41,peace
77.19,-70.33,5.99,-21.42,23.7,56.78,33.33,0.14,30.99,-24.49,peace
77.27,-70.22,6.03,-21.48,23.68,56.73,33.34,0.09,30.96,-24.55,peace
77.2,-70.2,6.07,-21.47,23.72,56.78,33.37,0.15,31.08,-24.54,peace
77.2,-70.19,6.08,-21.45,23.74,56.82,33.37,0.16,31.1,-24.57,peace
77.09,-70.1,6.17,-21.34,23.85,56.86,33.42,0.18,31.21,-24.58,peace
76.96,-70.16,6.2,-21.38,23.81,56.77,33.32,0.08,31.05,-24.69,peace
76.73,-70.28,6.14,-21.3,23.8,56.84,33.29,0.17,30.97,-24.59,peace
76.67,-70.37,6.11,-21.31,23.82,56.78,33.14,0.16,30.91,-24.63,peace
76.41,-70.42,6.11,-21.11,24.06,56.94,33.42,0.28,31.1,-24.57,peace
76.05,-70.55,6.08,-20.99,24.23,56.97,33.48,0.28,31.04,-24.58,peace
76.42,-70.44,6.04,-21.04,24.18,56.93,33.42,0.2,31.04,-24.69,peace
