1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
-58.15,-62.78,13.73,-54.38,30.25,-52.07,55.1,-60.44,101.93,-55.45,hi
-58.2,-62.55,14.02,-54.31,30.52,-52.06,55.23,-60.53,101.82,-55.55,hi
-58.05,-62.44,14.35,-54.34,30.67,-52.08,55.53,-60.57,101.88,-55.53,hi
-58.07,-62.45,14.29,-54.22,30.65,-52.03,55.47,-60.47,101.69,-55.49,hi
-57.95,-62.46,14.48,-54.32,30.86,-52.16,55.59,-60.58,101.75,-55.54,hi
-57.96,-62.44,14.43,-54.15,30.63,-52.12,55.85,-60.52,101.89,-55.4,hi
-57.54,-62.41,14.85,-54.08,31.1,-51.99,56.47,-60.47,102.27,-55.15,hi
-57.35,-62.65,14.94,-54.11,31.06,-51.95,56.65,-60.4,102.74,-54.95,hi
-57.39,-62.79,14.69,-54.1,30.69,-51.66,56.36,-60.2,102.96,-54.8,hi
-57.84,-63.96,14.02,-54.06,30.02,-51.26,55.56,-59.42,102.29,-54.6,hi
-58.56,-64.05,13.34,-54.08,29.34,-51.13,55.11,-59.46,102.32,-54.86,hi
-59.26,-63.62,12.54,-54.15,28.52,-51.07,54.32,-59.86,102.59,-55.6,hi
-59.26,-63.28,13.18,-54.52,28.91,-51.31,54.59,-60.4,102.86,-55.95,hi
-59.49,-62.92,12.92,-54.58,28.86,-51.73,54.15,-61.01,102.26,-56.61,hi
-59.18,-62.44,13.61,-54.88,29.98,-52.74,54.57,-61.48,102.34,-56.74,hi
-59.07,-61.83,13.87,-55.05,31.43,-53.3,55.13,-62.05,102.33,-56.85,hi
-58.91,-61.69,15.12,-55.2,31.74,-53.62,55.27,-62.28,102.83,-56.84,hi
-58.12,-62.01,15.62,-55.09,32.49,-53.51,56.02,-62.17,103.28,-56.38,hi
-57.49,-62.31,15.94,-54.58,32.85,-52.98,56.74,-61.46,103.78,-55.36,hi
-57.78,-62.76,15.44,-54.2,31.83,-52.23,56.5,-60.87,103.97,-55.0,hi
-58.15,-63.13,14.8,-54.18,31.24,-51.82,56.07,-60.46,103.69,-54.82,hi
-58.77,-63.23,14.2,-54.19,30.73,-51.79,55.54,-60.53,103.78,-55.02,hi
-59.37,-63.05,13.89,-54.15,30.21,-51.69,54.96,-60.47,103.85,-55.23,hi
-59.69,-62.71,13.5,-53.84,30.15,-51.43,54.51,-60.17,103.41,-55.31,hi
-60.02,-62.56,12.9,-53.51,29.69,-51.18,53.88,-60.16,102.67,-55.6,hi
-60.15,-62.3,12.79,-53.88,29.56,-51.69,53.79,-61.15,102.8,-56.27,hi
-59.89,-62.43,12.74,-54.54,29.44,-52.27,53.03,-61.81,102.19,-57.3,hi
-59.58,-62.3,13.13,-54.35,29.89,-52.39,52.74,-61.76,100.15,-57.51,hi
-59.29,-62.0,13.85,-54.26,30.52,-52.57,53.32,-61.57,100.39,-57.17,hi
-58.61,-62.13,14.53,-54.4,31.15,-52.75,54.13,-61.56,101.07,-56.67,hi
-58.13,-62.25,15.18,-54.29,31.59,-52.59,55.07,-61.49,101.58,-56.11,hi
-57.89,-62.49,15.18,-54.14,31.68,-52.35,55.62,-61.32,102.37,-55.78,hi
-57.43,-62.95,15.46,-53.98,31.99,-52.18,56.32,-60.79,102.83,-55.03,hi
-57.5,-63.44,14.89,-53.6,31.33,-51.52,56.11,-59.94,102.71,-54.55,hi
-57.7,-63.82,14.36,-53.15,30.69,-50.97,55.93,-59.23,103.01,-53.88,hi
-58.47,-63.62,13.46,-53.33,29.63,-51.11,54.95,-59.59,103.9,-54.18,hi
-59.05,-63.35,12.76,-52.86,28.94,-51.03,54.34,-59.91,103.58,-54.69,hi
-59.14,-63.03,12.61,-52.5,28.8,-51.09,54.23,-60.22,103.49,-55.19,hi
-59.07,-62.87,12.58,-52.48,28.63,-51.08,54.04,-60.46,103.27,-55.44,hi
-59.51,-62.5,12.04,-52.64,28.04,-51.29,52.76,-60.88,101.85,-56.54,hi
-59.47,-61.77,12.63,-53.19,28.82,-52.16,53.04,-62.03,101.24,-57.62,hi
-58.79,-60.97,13.53,-53.0,30.16,-52.46,54.3,-62.52,101.6,-57.62,hi
-57.33,-61.0,14.81,-52.58,31.28,-52.17,55.79,-62.3,102.11,-56.8,hi
-56.78,-61.17,15.24,-52.41,31.92,-51.89,56.76,-61.95,102.43,-56.05,hi
-56.43,-61.72,15.6,-52.53,32.22,-51.77,57.07,-61.48,102.91,-55.49,hi
-56.36,-62.37,15.37,-52.26,31.87,-51.14,57.26,-60.33,102.94,-54.4,hi
-57.26,-62.24,14.04,-51.59,30.48,-50.2,56.17,-59.15,102.57,-54.11,hi
-57.62,-62.64,13.64,-51.25,29.79,-49.67,55.73,-58.33,102.25,-53.92,hi
-58.41,-62.76,12.5,-51.11,28.66,-49.67,54.67,-58.71,102.29,-54.55,hi
-59.03,-62.57,11.88,-51.4,28.11,-50.0,53.8,-59.26,102.23,-55.27,hi
-59.17,-62.23,11.81,-51.89,27.85,-50.47,53.13,-59.91,101.5,-55.96,hi
-59.11,-61.1,12.05,-52.38,28.34,-51.64,53.35,-61.87,101.79,-57.53,hi
-59.53,-60.24,12.16,-52.9,29.7,-53.06,53.16,-63.88,102.21,-59.12,hi
-56.97,-59.82,14.84,-52.6,32.47,-52.89,55.41,-63.42,102.2,-58.13,hi
-55.76,-60.16,15.3,-51.77,33.02,-52.06,56.16,-62.44,102.38,-57.21,hi
-55.03,-61.07,15.92,-51.52,33.42,-51.22,57.0,-61.3,102.68,-55.91,hi
-55.02,-61.98,15.88,-51.68,32.87,-50.56,57.45,-60.3,103.65,-54.47,hi
-55.64,-63.2,14.83,-51.43,31.3,-49.75,56.75,-59.1,103.63,-53.67,hi
-56.38,-63.56,13.92,-50.97,30.03,-49.32,55.89,-58.51,103.29,-53.73,hi
-57.24,-63.26,13.12,-50.84,29.24,-49.24,55.17,-58.72,102.88,-54.26,hi
-57.69,-62.67,12.8,-50.95,29.04,-49.62,54.82,-59.41,102.52,-54.97,hi
-57.69,-62.18,12.72,-51.32,29.05,-50.2,53.93,-60.09,101.58,-56.16,hi
-57.09,-61.47,14.05,-51.7,30.44,-51.02,54.59,-60.76,101.22,-56.54,hi
-56.54,-61.19,14.73,-52.17,31.98,-52.28,55.57,-61.47,101.21,-56.67,hi
-55.27,-61.08,15.96,-52.28,33.31,-52.14,57.04,-61.45,101.78,-55.85,hi
-54.83,-61.58,16.01,-52.38,33.37,-52.04,57.12,-61.19,102.05,-55.55,hi
-54.45,-62.21,16.31,-52.31,33.22,-51.67,57.43,-60.6,102.19,-55.1,hi
-53.79,-62.99,16.48,-51.87,33.04,-50.84,58.07,-59.27,102.81,-53.53,hi
-54.33,-63.08,15.82,-51.59,31.87,-50.18,57.84,-58.93,103.43,-52.99,hi
-55.47,-63.09,14.71,-51.46,30.57,-49.97,56.55,-58.95,103.51,-53.42,hi
-56.17,-63.11,14.14,-51.49,29.92,-49.98,55.75,-59.1,103.03,-54.03,hi
-56.42,-62.78,13.89,-51.52,29.76,-50.14,55.23,-59.45,102.85,-54.62,hi
-56.63,-62.49,13.7,-51.78,29.58,-50.45,54.45,-59.9,102.21,-55.38,hi
-56.71,-61.87,13.47,-52.16,29.42,-51.01,53.58,-60.94,101.24,-56.76,hi
-55.96,-61.12,14.37,-52.56,30.92,-52.22,54.09,-62.08,100.62,-57.63,hi
-54.5,-60.73,16.02,-52.52,32.5,-52.15,55.32,-61.84,100.48,-57.08,hi
-53.81,-60.91,16.41,-52.23,32.93,-51.76,55.78,-61.34,100.86,-56.53,hi
-53.42,-61.5,16.82,-51.89,32.94,-51.07,56.48,-60.48,101.42,-55.48,hi
-53.87,-62.13,16.21,-51.67,31.98,-50.17,55.83,-59.18,101.06,-54.83,hi
-55.37,-62.61,14.91,-51.38,30.79,-49.69,54.5,-58.4,100.63,-54.88,hi
-56.44,-63.09,13.96,-51.34,29.55,-49.43,53.36,-58.01,99.79,-54.97,hi
-56.84,-62.79,13.73,-51.53,28.95,-49.61,53.03,-58.36,99.82,-55.3,hi
-57.26,-62.17,13.22,-51.67,28.56,-50.05,52.58,-59.09,100.01,-56.09,hi
-57.46,-61.7,12.75,-51.88,27.92,-50.54,50.84,-59.75,97.8,-57.49,hi
-57.44,-60.96,13.04,-52.34,28.55,-51.4,50.49,-60.85,96.76,-59.03,hi
-56.39,-60.37,13.84,-52.39,29.58,-52.07,51.66,-61.46,96.94,-58.8,hi
-54.96,-60.43,14.99,-52.27,31.22,-52.22,53.37,-61.33,97.78,-57.7,hi
-54.18,-60.87,15.52,-51.95,32.09,-52.02,54.47,-60.91,98.66,-56.63,hi
-53.8,-61.18,15.52,-51.62,32.2,-51.57,55.11,-60.34,99.58,-55.58,hi
-53.68,-62.11,15.31,-51.25,31.81,-50.53,55.19,-58.82,99.37,-54.41,hi
-53.91,-62.72,15.32,-50.88,32.06,-49.86,55.72,-57.92,99.35,-53.79,hi
-55.37,-63.6,13.01,-50.01,29.95,-48.97,53.96,-56.78,97.82,-53.68,hi
-56.3,-63.59,12.3,-49.78,29.09,-48.74,53.31,-56.33,97.0,-53.72,hi
-57.23,-62.78,12.02,-50.33,28.83,-49.2,52.84,-56.86,96.81,-54.48,hi
-58.15,-62.11,11.0,-50.68,27.71,-49.76,51.16,-58.01,96.02,-56.14,hi
-58.22,-61.34,11.35,-50.85,28.21,-50.34,51.21,-59.04,95.9,-56.92,hi
-58.16,-60.34,11.48,-50.66,28.55,-50.82,51.17,-60.02,96.58,-57.72,hi
-57.56,-59.43,12.22,-50.3,29.59,-50.96,52.07,-60.65,97.16,-57.98,hi
-56.37,-59.59,13.34,-50.1,30.95,-50.63,53.8,-60.5,98.1,-56.84,hi
-55.32,-60.12,14.22,-50.07,31.86,-50.3,55.17,-59.75,98.82,-55.73,hi
-54.91,-61.37,14.13,-49.99,31.36,-49.6,55.47,-58.42,99.48,-54.53,hi
-55.43,-62.15,13.11,-49.78,30.1,-48.96,54.73,-57.55,99.53,-54.0,hi
-56.23,-62.32,12.46,-49.91,29.12,-48.98,53.84,-57.48,99.44,-54.34,hi
-56.41,-62.18,12.23,-49.73,28.95,-48.78,53.94,-57.57,99.62,-54.16,hi
-57.01,-62.33,11.47,-49.55,27.98,-48.94,53.12,-57.67,99.89,-54.52,hi
-57.46,-62.18,11.23,-49.57,27.48,-48.9,52.68,-57.8,99.5,-54.91,hi
-58.12,-61.7,10.85,-49.83,27.06,-49.36,51.37,-58.47,98.42,-56.03,hi
-58.32,-60.82,11.27,-50.21,27.5,-50.12,51.42,-59.85,98.59,-57.12,hi
-57.44,-60.12,12.48,-49.95,29.44,-50.27,52.77,-60.32,99.51,-56.75,hi
-56.37,-60.4,13.2,-49.59,29.95,-49.51,53.69,-59.53,99.86,-55.84,hi
-55.76,-60.88,13.88,-49.27,30.64,-48.95,54.7,-58.73,99.88,-54.72,hi
-56.41,-61.75,12.53,-49.29,29.14,-48.6,53.58,-58.18,99.94,-54.55,hi
-57.17,-62.16,11.65,-49.26,27.85,-48.39,52.42,-57.84,99.35,-54.89,hi
-58.26,-61.59,10.75,-49.41,27.03,-48.75,50.99,-58.79,97.93,-56.44,hi
-58.54,-60.18,11.37,-49.71,27.97,-49.78,51.37,-60.44,97.47,-57.98,hi
-57.24,-59.16,12.9,-49.88,29.54,-50.27,52.61,-60.85,97.56,-57.6,hi
-55.78,-58.98,14.44,-49.88,31.08,-50.47,54.32,-60.99,97.95,-56.29,hi
-54.44,-59.68,15.23,-49.79,31.94,-50.07,55.5,-60.1,99.13,-55.17,hi
-53.9,-60.83,15.0,-49.48,31.63,-49.15,55.98,-58.8,100.01,-53.54,hi
-53.99,-61.72,14.19,-48.87,30.5,-48.13,55.43,-57.27,99.59,-52.38,hi
-54.82,-62.06,13.19,-48.5,29.31,-47.78,54.67,-56.8,99.28,-52.22,hi
-56.37,-62.19,11.41,-48.31,27.52,-47.79,52.66,-57.07,98.7,-53.33,hi
-57.19,-61.54,10.89,-48.24,27.02,-47.98,51.94,-57.66,98.42,-54.17,hi
-58.83,-60.43,9.1,-48.09,25.93,-48.7,49.74,-59.45,97.7,-56.82,hi
-57.75,-59.6,10.79,-48.15,27.58,-49.14,51.38,-60.19,97.73,-57.12,hi
-56.94,-59.38,12.33,-48.53,29.14,-49.63,53.16,-60.84,98.57,-56.89,hi
-55.76,-59.61,13.53,-48.7,30.08,-49.6,54.74,-60.67,99.83,-55.99,hi
-54.81,-60.39,13.88,-48.28,30.3,-48.87,55.36,-59.4,99.51,-54.62,hi
-54.97,-61.27,13.24,-47.97,29.47,-48.0,54.79,-57.88,98.73,-53.81,hi
-55.66,-61.76,12.14,-47.69,28.22,-47.44,53.68,-57.13,97.9,-53.74,hi
-56.88,-61.64,10.83,-47.36,27.11,-47.06,52.16,-56.92,96.71,-54.36,hi
-57.96,-61.22,9.94,-47.43,26.14,-47.07,51.11,-57.34,96.11,-55.29,hi
-58.83,-60.46,9.14,-47.45,25.6,-47.43,49.71,-58.02,94.44,-56.43,hi
-59.03,-59.48,9.35,-47.41,25.92,-47.72,49.74,-58.63,94.06,-57.11,hi
-59.13,-58.42,9.52,-47.17,26.34,-48.23,49.87,-59.71,94.01,-58.11,hi
-57.88,-58.09,10.97,-47.03,27.63,-47.96,50.92,-59.24,93.85,-57.59,hi
-56.76,-58.41,11.83,-46.54,28.39,-47.38,52.13,-58.46,94.4,-56.53,hi
-56.23,-59.68,11.62,-46.42,28.07,-46.74,52.38,-57.3,94.99,-55.38,hi
-56.86,-60.38,10.71,-46.39,27.12,-46.32,51.57,-56.83,94.81,-55.36,hi
-57.61,-60.47,10.0,-46.1,26.4,-46.09,50.85,-56.43,93.94,-55.45,hi
-58.26,-60.39,9.6,-46.64,25.76,-46.53,50.05,-56.96,94.04,-56.16,hi
-58.43,-59.99,9.61,-46.64,25.81,-46.89,49.89,-57.38,93.82,-56.55,hi
-58.32,-59.42,9.8,-46.56,26.12,-47.18,49.85,-57.91,93.31,-56.95,hi
-58.24,-58.73,10.19,-46.68,26.61,-47.82,50.2,-58.95,94.13,-57.48,hi
-58.09,-57.96,10.89,-46.37,27.88,-48.09,51.18,-59.9,94.87,-57.9,hi
-57.44,-58.24,11.22,-46.29,28.08,-47.81,51.34,-59.75,94.92,-57.69,hi
-56.48,-58.48,12.41,-46.28,29.37,-47.39,52.36,-59.6,95.6,-57.0,hi
-55.94,-58.82,12.68,-46.14,29.58,-47.13,53.02,-59.09,96.55,-56.29,hi
-55.42,-59.69,12.93,-46.09,29.89,-46.66,53.67,-57.97,96.94,-55.05,hi
-55.61,-60.48,12.41,-46.61,29.17,-46.71,53.22,-57.55,97.37,-54.88,hi
-55.98,-60.97,11.87,-46.65,28.6,-46.64,52.73,-57.17,97.31,-54.96,hi
-56.61,-60.86,11.0,-46.37,27.9,-46.61,51.99,-57.12,96.97,-55.37,hi
-56.87,-60.73,10.64,-46.34,27.34,-46.71,51.59,-57.33,97.05,-55.59,hi
-56.85,-60.49,10.78,-46.47,27.37,-46.81,51.71,-57.6,97.07,-55.7,hi
-56.79,-60.35,10.77,-46.62,27.52,-47.1,51.53,-57.97,97.03,-56.07,hi
-56.53,-60.1,11.12,-46.56,27.76,-47.16,51.95,-58.11,97.22,-55.89,hi
-56.29,-60.08,11.38,-46.53,27.9,-47.06,52.32,-58.04,97.49,-55.71,hi
-56.12,-60.44,11.53,-46.75,27.82,-47.11,52.51,-58.07,97.94,-55.55,hi
-56.45,-60.52,11.19,-46.86,27.45,-47.22,52.1,-58.38,97.47,-55.9,hi
-56.81,-60.23,11.01,-46.87,27.18,-47.39,51.59,-58.71,97.14,-56.4,hi
-56.28,-59.72,11.82,-46.72,28.1,-47.59,52.43,-58.99,97.14,-56.31,hi
-55.9,-59.75,11.97,-46.68,28.32,-47.63,52.77,-59.01,97.46,-56.11,hi
-55.34,-60.11,12.28,-46.55,28.65,-47.51,53.32,-58.68,97.73,-55.63,hi
-55.08,-60.64,12.22,-46.59,28.56,-47.4,53.45,-58.29,98.07,-55.28,hi
-54.59,-61.05,12.42,-46.58,28.68,-47.31,54.02,-57.93,98.59,-54.52,hi
-54.95,-61.45,11.95,-46.46,28.0,-46.94,53.61,-57.45,98.82,-54.35,hi
-55.56,-61.58,11.25,-46.32,27.25,-46.84,52.98,-57.49,98.74,-54.59,hi
-56.08,-61.31,10.93,-46.62,26.97,-47.16,52.46,-57.81,98.52,-55.05,hi
-55.95,-60.82,11.18,-46.44,27.34,-47.26,52.73,-58.18,98.49,-55.28,hi
-55.51,-60.57,11.72,-46.32,27.9,-47.38,53.29,-58.23,98.69,-55.18,hi
-55.39,-60.71,11.57,-46.36,27.77,-47.38,53.17,-58.06,98.58,-55.15,hi
-55.35,-60.72,11.86,-46.59,27.67,-47.28,53.03,-58.02,98.48,-55.28,hi
-55.53,-60.67,11.95,-46.65,27.64,-47.25,53.15,-58.29,98.35,-55.33,hi
-55.59,-60.74,11.93,-46.59,27.62,-47.09,53.11,-58.25,98.04,-55.29,hi
-55.6,-60.65,11.68,-46.03,27.43,-46.53,52.91,-57.71,97.63,-55.21,hi
-55.57,-60.71,11.85,-46.35,27.49,-46.77,52.94,-57.75,97.69,-55.29,hi
-55.69,-60.83,11.83,-46.54,27.39,-46.89,52.87,-57.85,97.65,-55.26,hi
-55.56,-60.94,11.9,-46.53,27.57,-46.94,53.09,-57.79,97.81,-55.18,hi
-55.64,-61.05,11.91,-46.83,27.44,-47.14,52.99,-58.03,98.17,-55.28,hi
-55.84,-61.34,11.82,-46.83,27.29,-47.18,52.94,-58.08,98.14,-55.3,hi
-56.39,-61.06,11.26,-46.5,26.93,-47.13,52.29,-58.21,96.93,-56.11,hi
-56.37,-60.78,11.44,-46.78,27.15,-47.5,52.18,-58.46,96.77,-56.45,hi
-56.06,-60.6,11.99,-47.13,28.06,-48.13,53.11,-59.5,97.99,-56.75,hi
-55.64,-60.64,12.04,-46.73,28.05,-47.84,53.31,-59.25,98.1,-56.37,hi
-55.32,-60.76,12.25,-46.66,28.1,-47.58,53.53,-58.83,98.26,-55.9,hi
-55.39,-60.96,12.0,-46.56,28.02,-47.64,53.39,-58.57,98.26,-55.84,hi
-55.44,-60.96,12.09,-46.86,27.93,-47.66,53.33,-58.68,98.2,-55.83,hi
-55.18,-60.93,12.35,-46.7,28.31,-47.81,53.67,-58.66,98.3,-55.62,hi
-55.14,-61.0,12.33,-46.52,28.28,-47.84,53.63,-58.56,98.44,-55.56,hi
-55.24,-61.03,12.0,-46.26,28.02,-47.78,53.35,-58.5,98.42,-55.68,hi
-55.28,-61.0,11.83,-45.96,27.85,-47.68,53.26,-58.31,98.25,-55.66,hi
-54.75,-60.94,12.39,-45.88,28.37,-47.54,53.97,-58.23,98.27,-55.3,hi
-54.68,-61.03,12.43,-45.9,28.47,-47.48,54.12,-58.18,98.45,-55.1,hi
-55.16,-61.05,11.96,-45.98,28.0,-47.58,53.44,-58.34,98.33,-55.54,hi
-55.18,-60.86,11.95,-45.66,28.13,-47.53,53.42,-58.23,98.13,-55.63,hi
-54.84,-60.75,12.17,-45.25,28.33,-47.26,53.72,-57.88,97.95,-55.45,hi
-54.69,-60.8,12.12,-45.1,28.28,-46.88,53.72,-57.32,97.59,-55.18,hi
-54.9,-60.72,12.07,-45.26,28.04,-46.78,53.61,-57.27,97.52,-55.19,hi
-54.8,-60.66,12.21,-45.38,28.21,-46.92,53.93,-57.65,97.84,-55.2,hi
-54.66,-60.61,11.95,-45.03,28.22,-46.48,53.93,-57.51,97.75,-55.17,hi
-54.76,-60.83,11.58,-44.72,27.88,-46.3,53.58,-57.2,97.37,-55.24,hi
-54.88,-60.83,11.41,-44.69,27.87,-46.35,53.58,-57.36,97.38,-55.21,hi
-54.74,-60.79,11.68,-44.87,28.02,-46.51,53.89,-57.49,97.75,-55.09,hi
-54.66,-60.96,11.9,-45.15,28.12,-46.8,54.14,-57.81,98.09,-55.06,hi
-54.76,-61.09,11.76,-45.14,28.06,-46.81,54.07,-57.89,98.02,-55.04,hi
-54.97,-60.94,11.61,-45.13,28.13,-47.04,53.96,-58.04,98.2,-55.11,hi
-54.98,-60.95,11.58,-45.15,28.14,-47.12,53.92,-58.12,98.35,-55.09,hi
-54.9,-60.86,11.72,-45.2,28.13,-47.08,53.81,-58.12,98.28,-55.15,hi
-55.05,-60.85,11.54,-44.92,27.91,-46.83,53.65,-57.94,98.04,-55.26,hi
-55.11,-60.81,11.38,-44.7,27.8,-46.58,53.62,-57.83,97.75,-55.28,hi
-55.0,-60.79,11.41,-44.46,27.94,-46.27,53.63,-57.61,97.71,-55.13,hi
-55.01,-61.0,11.37,-44.7,27.8,-46.22,53.34,-57.54,97.65,-55.24,hi
-55.13,-61.05,11.42,-44.97,27.75,-46.38,53.36,-57.78,97.68,-55.3,hi
-55.19,-61.07,11.4,-44.97,27.81,-46.4,53.42,-57.94,97.98,-55.42,hi
-55.24,-61.18,11.19,-44.85,27.72,-46.55,53.19,-58.02,98.02,-55.56,hi
-55.22,-61.09,11.27,-44.83,27.7,-46.44,53.18,-58.04,97.97,-55.52,hi
-55.11,-61.09,11.33,-44.69,27.8,-46.41,53.21,-57.95,97.98,-55.6,hi
-55.14,-61.16,11.22,-44.77,27.66,-46.49,53.0,-57.82,97.84,-55.68,hi
-55.14,-61.19,11.04,-44.61,27.55,-46.42,52.93,-57.93,97.9,-55.68,hi
-55.07,-61.21,11.25,-44.67,27.61,-46.54,52.91,-57.97,98.04,-55.66,hi
-54.99,-61.2,11.24,-44.67,27.51,-46.58,52.88,-57.83,97.9,-55.64,hi
-55.0,-61.22,11.28,-44.58,27.47,-46.54,52.98,-57.82,98.05,-55.63,hi
-54.98,-61.17,11.39,-44.66,27.35,-46.45,53.05,-57.76,97.95,-55.57,hi
-55.05,-61.16,11.36,-44.54,27.32,-46.28,53.05,-57.58,97.68,-55.5,hi
-55.12,-61.27,11.17,-44.41,27.21,-46.31,52.89,-57.5,97.66,-55.53,hi
-55.04,-61.13,11.18,-44.14,27.34,-45.98,53.03,-57.22,97.54,-55.32,hi
-55.01,-61.07,11.51,-44.3,27.54,-45.98,53.33,-57.33,97.71,-55.3,hi
-55.11,-61.16,11.5,-44.4,27.66,-46.2,53.46,-57.51,97.85,-55.34,hi
-55.06,-61.02,11.28,-43.9,27.7,-45.96,53.52,-57.28,97.65,-55.19,hi
-54.97,-61.01,11.43,-43.81,27.7,-45.93,53.66,-57.16,97.72,-55.22,hi
-54.9,-61.02,11.43,-43.74,27.78,-45.92,53.73,-57.14,97.57,-55.19,hi
-54.92,-60.94,11.37,-43.62,27.72,-45.63,53.78,-57.04,97.33,-55.1,hi
-54.93,-61.07,11.35,-43.7,27.65,-45.74,53.8,-57.09,97.26,-55.05,hi
-54.95,-61.14,11.4,-43.91,27.58,-45.94,53.85,-57.31,97.61,-55.08,hi
-55.0,-61.24,11.34,-44.04,27.61,-46.08,53.83,-57.33,97.67,-55.09,hi
-55.03,-61.3,11.25,-44.14,27.55,-46.11,53.84,-57.53,97.87,-55.16,hi
-55.06,-61.35,11.18,-44.28,27.52,-46.24,53.81,-57.67,97.92,-55.21,hi
-54.91,-61.22,11.18,-44.0,27.57,-46.05,53.9,-57.58,97.96,-55.11,hi
-54.94,-61.3,11.1,-43.99,27.37,-46.09,53.78,-57.65,98.23,-55.15,hi
-54.87,-61.3,11.09,-44.02,27.41,-46.14,53.89,-57.73,98.36,-55.11,hi
-54.84,-61.31,11.37,-44.19,27.6,-46.23,54.02,-57.83,98.63,-55.1,hi
-54.87,-61.32,11.39,-44.33,27.59,-46.4,53.95,-58.06,98.74,-55.25,hi
-54.87,-61.23,11.19,-44.13,27.48,-46.14,53.76,-57.84,98.46,-55.26,hi
-54.85,-61.19,11.33,-44.08,27.54,-45.9,53.8,-57.56,98.26,-55.15,hi
-54.96,-61.19,11.46,-44.32,27.58,-46.05,53.91,-57.76,98.38,-55.16,hi
-55.1,-61.22,11.29,-44.21,27.57,-46.2,53.74,-57.86,98.48,-55.3,hi
-55.06,-61.18,11.05,-43.89,27.45,-46.14,53.55,-57.79,98.54,-55.39,hi
-55.1,-61.21,11.14,-43.92,27.11,-46.13,53.85,-56.91,98.69,-55.32,hi
-55.05,-61.13,11.21,-43.85,27.11,-45.87,53.96,-56.68,98.31,-55.17,hi
-55.01,-61.21,11.17,-43.95,27.04,-45.95,53.94,-56.9,98.54,-55.23,hi
-55.18,-61.3,10.94,-44.05,26.87,-46.09,53.59,-57.05,98.53,-55.41,hi
-55.11,-61.15,11.22,-44.25,27.27,-46.59,53.62,-57.21,98.55,-55.53,hi
-54.97,-61.28,11.0,-44.13,27.0,-46.48,53.48,-57.32,98.76,-55.57,hi
-54.9,-61.23,10.84,-43.81,26.96,-46.1,53.65,-57.16,98.65,-55.3,hi
-54.47,-61.42,10.01,-44.65,25.12,-44.27,52.62,-57.2,99.33,-56.01,hi
-54.49,-61.36,10.0,-44.58,25.16,-44.2,52.64,-57.18,99.32,-56.06,hi
-54.55,-61.41,10.16,-44.2,25.04,-44.36,52.48,-57.26,99.44,-56.13,hi
-54.46,-61.35,10.33,-44.09,25.23,-44.14,52.74,-57.04,99.44,-55.89,hi
-54.33,-61.37,10.53,-44.33,25.41,-44.35,53.08,-57.28,99.69,-55.94,hi
-54.39,-61.41,10.48,-44.46,25.33,-44.46,52.91,-57.41,99.72,-56.0,hi
-54.37,-61.26,10.39,-44.07,25.19,-44.19,52.83,-57.23,99.59,-55.96,hi
-54.3,-61.28,10.4,-43.94,25.16,-43.99,52.86,-57.11,99.57,-55.94,hi
-54.26,-61.37,10.44,-44.08,25.18,-44.0,53.0,-57.09,99.59,-55.77,hi
-54.17,-61.42,10.38,-43.94,25.24,-43.94,53.06,-56.92,99.58,-55.61,hi
-54.22,-61.47,10.32,-44.15,25.12,-44.07,52.79,-56.95,99.56,-55.72,hi
-54.32,-61.36,10.3,-44.05,25.24,-44.11,52.81,-57.09,99.67,-55.92,hi
-54.26,-61.25,10.25,-43.84,25.3,-43.96,52.83,-56.99,99.49,-55.88,hi
-54.17,-61.3,10.2,-43.74,25.18,-43.72,52.72,-56.73,99.41,-55.8,hi
-54.24,-61.33,10.25,-43.81,25.24,-43.81,52.79,-56.63,99.24,-55.75,hi
-54.27,-61.17,10.31,-43.86,25.41,-43.98,52.98,-56.78,99.4,-55.79,hi
-54.18,-61.13,10.29,-43.76,25.5,-44.03,53.11,-56.88,99.71,-55.79,hi
-54.26,-61.14,10.02,-43.77,25.4,-43.98,53.07,-56.95,99.66,-55.82,hi
-54.26,-61.05,10.04,-43.51,25.51,-43.82,53.23,-56.9,99.51,-55.73,hi
-54.2,-61.06,10.04,-43.59,25.44,-43.67,53.23,-56.72,99.47,-55.64,hi
-54.23,-61.2,9.92,-43.56,25.29,-43.65,53.04,-56.58,99.36,-55.63,hi
-54.31,-61.2,9.96,-43.61,25.32,-43.74,53.07,-56.74,99.48,-55.76,hi
-54.34,-61.2,10.08,-43.98,25.35,-44.08,53.19,-57.21,99.9,-55.91,hi
-54.29,-61.19,10.11,-44.11,25.33,-44.16,53.32,-57.44,100.14,-55.88,hi
-54.34,-61.21,9.98,-44.21,25.24,-44.22,53.19,-57.5,100.22,-55.88,hi
-54.62,-61.18,9.74,-44.21,25.01,-44.19,52.88,-57.6,100.14,-56.11,hi
-54.77,-61.09,9.65,-44.21,24.96,-44.21,52.66,-57.71,99.89,-56.37,hi
-54.63,-61.15,9.82,-44.36,25.04,-44.37,52.73,-57.9,100.07,-56.53,hi
-54.64,-61.16,9.94,-44.47,24.89,-44.29,52.51,-57.77,100.04,-56.51,hi
-54.66,-61.18,9.92,-44.27,24.93,-44.18,52.39,-57.57,100.06,-56.49,hi
