1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
110.89,-77.02,80.54,-11.44,87.47,24.06,101.39,5.84,105.76,-9.7,smile
111.25,-76.98,81.07,-11.6,87.35,24.08,101.44,5.84,105.97,-9.73,smile
111.24,-77.43,81.14,-11.62,87.38,24.06,101.58,5.96,106.13,-9.54,smile
111.81,-77.78,81.63,-12.08,87.28,24.18,101.41,6.01,106.07,-9.47,smile
112.45,-77.9,81.47,-11.96,87.25,24.4,101.43,6.23,106.23,-9.28,smile
112.03,-78.18,81.63,-11.99,87.07,24.45,101.24,6.29,106.09,-9.17,smile
111.08,-78.37,81.48,-11.75,87.06,24.5,101.05,6.34,105.92,-9.0,smile
109.12,-78.06,81.51,-11.48,87.14,24.28,101.12,6.27,105.88,-8.98,smile
109.33,-77.93,81.4,-11.51,87.19,24.23,101.22,6.26,105.87,-8.99,smile
109.75,-77.77,81.67,-11.71,87.11,24.22,101.22,6.23,105.85,-9.06,smile
110.07,-77.72,81.39,-11.49,87.22,24.3,101.43,6.38,106.05,-8.92,smile
110.25,-77.7,81.38,-11.38,87.25,24.39,101.48,6.39,106.11,-8.96,smile
109.75,-77.58,81.34,-11.26,87.35,24.44,101.51,6.47,106.08,-8.84,smile
108.91,-77.31,81.56,-11.25,87.37,24.33,101.53,6.4,105.93,-8.87,smile
108.76,-77.25,81.78,-11.62,87.43,24.11,101.53,6.18,105.84,-9.1,smile
108.75,-77.26,81.97,-11.98,87.43,23.76,101.58,5.8,105.91,-9.44,smile
109.08,-77.24,81.73,-12.0,87.52,23.59,101.7,5.55,105.96,-9.71,smile
109.11,-77.45,81.5,-12.11,87.51,23.45,101.71,5.46,105.95,-9.87,smile
108.86,-77.7,81.41,-12.01,87.47,23.51,101.63,5.57,105.84,-9.7,smile
107.83,-77.93,81.2,-11.85,87.45,23.43,101.47,5.45,105.56,-9.78,smile
107.31,-77.92,80.95,-11.66,87.59,23.52,101.36,5.48,105.25,-9.86,smile
107.01,-77.83,80.92,-11.54,87.58,23.54,101.35,5.48,105.14,-9.87,smile
107.2,-77.74,80.92,-11.48,87.7,23.54,101.51,5.5,105.27,-9.85,smile
108.17,-77.7,81.3,-11.5,87.63,23.79,101.48,5.63,105.33,-9.77,smile
107.11,-77.69,81.81,-11.78,87.58,23.71,101.48,5.58,105.36,-9.69,smile
105.68,-77.55,81.82,-11.88,87.6,23.53,101.39,5.43,105.22,-9.77,smile
105.73,-77.47,81.82,-12.03,87.6,23.42,101.36,5.26,105.16,-9.93,smile
106.4,-77.43,81.63,-12.04,87.68,23.34,101.45,5.13,105.26,-10.1,smile
107.35,-77.5,81.58,-12.24,87.66,23.37,101.47,5.08,105.3,-10.22,smile
108.0,-77.64,81.54,-12.3,87.68,23.44,101.51,5.13,105.37,-10.19,smile
107.98,-77.68,81.31,-12.17,87.68,23.47,101.52,5.2,105.35,-10.11,smile
107.61,-77.45,81.37,-12.13,87.75,23.48,101.6,5.27,105.34,-10.07,smile
108.17,-77.3,81.47,-12.42,87.79,23.43,101.59,5.18,105.28,-10.22,smile
109.13,-77.24,81.37,-12.59,87.91,23.35,101.71,5.04,105.46,-10.49,smile
109.91,-77.38,80.95,-12.66,87.95,23.3,101.72,4.94,105.49,-10.66,smile
110.55,-77.48,80.78,-12.51,87.93,23.48,101.66,5.18,105.54,-10.56,smile
110.67,-77.49,80.65,-12.41,87.94,23.6,101.63,5.31,105.46,-10.49,smile
111.14,-77.44,80.51,-12.27,88.04,23.77,101.64,5.45,105.51,-10.42,smile
111.36,-77.41,80.6,-12.16,88.0,23.9,101.55,5.63,105.51,-10.28,smile
110.83,-77.38,80.81,-12.02,87.93,23.97,101.55,5.77,105.49,-10.08,smile
110.52,-77.42,80.89,-12.23,88.0,23.84,101.6,5.66,105.47,-10.16,smile
110.9,-77.37,80.94,-12.32,87.94,23.95,101.49,5.67,105.37,-10.17,smile
110.82,-77.38,80.58,-12.05,88.03,23.84,101.63,5.62,105.52,-10.25,smile
111.25,-77.36,80.29,-11.93,88.09,23.99,101.67,5.75,105.53,-10.22,smile
111.87,-77.22,80.24,-11.66,88.04,24.24,101.71,5.99,105.66,-9.97,smile
111.95,-77.34,80.28,-11.75,88.08,24.26,101.74,6.01,105.68,-9.94,smile
112.33,-77.26,80.44,-11.78,87.97,24.37,101.63,6.12,105.66,-9.84,smile
112.04,-77.27,80.15,-11.53,88.08,24.35,101.73,6.11,105.71,-9.81,smile
112.23,-77.25,80.36,-11.68,88.11,24.47,101.71,6.25,105.67,-9.74,smile
112.15,-77.08,80.74,-11.85,88.01,24.34,101.75,6.14,105.74,-9.84,smile
112.08,-77.17,81.7,-12.01,88.1,24.15,101.69,5.78,105.77,-10.06,smile
112.08,-77.23,81.36,-12.17,88.13,23.94,101.64,5.63,105.77,-10.25,smile
112.12,-77.18,81.21,-12.01,88.12,24.02,101.66,5.7,105.86,-10.24,smile
112.47,-77.43,81.31,-12.3,88.06,24.02,101.61,5.72,105.75,-10.2,smile
112.38,-77.49,81.01,-12.29,88.14,23.95,101.58,5.59,105.68,-10.22,smile
111.68,-77.49,80.96,-12.25,88.18,23.81,101.62,5.53,105.6,-10.21,smile
111.59,-77.43,81.14,-12.4,88.1,23.74,101.67,5.54,105.67,-10.21,smile
111.78,-77.48,81.2,-12.54,88.13,23.69,101.71,5.58,105.72,-10.16,smile
111.49,-77.45,81.04,-12.26,88.09,23.84,101.59,5.74,105.53,-10.0,smile
110.92,-77.57,81.08,-12.19,88.09,23.72,101.49,5.66,105.39,-10.0,smile
111.31,-77.57,81.07,-12.31,88.13,23.58,101.58,5.56,105.44,-10.09,smile
111.36,-77.58,80.94,-12.49,88.22,23.47,101.62,5.52,105.6,-10.15,smile
110.48,-77.62,80.92,-12.23,88.11,23.53,101.5,5.62,105.55,-9.98,smile
110.08,-77.93,80.92,-12.33,88.1,23.55,101.37,5.61,105.39,-9.94,smile
109.73,-77.92,80.43,-12.02,88.17,23.59,101.36,5.64,105.31,-9.99,smile
110.14,-77.77,80.45,-12.11,88.23,23.55,101.52,5.58,105.48,-10.11,smile
110.52,-77.84,80.46,-12.03,88.16,23.66,101.5,5.71,105.56,-10.02,smile
110.04,-77.75,80.68,-12.04,88.08,23.69,101.39,5.77,105.42,-9.98,smile
110.13,-77.8,80.59,-12.25,88.16,23.51,101.46,5.59,105.35,-10.18,smile
110.43,-77.65,80.62,-12.26,88.18,23.53,101.59,5.55,105.49,-10.28,smile
110.28,-77.81,80.49,-12.29,88.18,23.42,101.59,5.43,105.5,-10.4,smile
110.18,-77.68,80.51,-12.08,88.07,23.65,101.48,5.66,105.53,-10.19,smile
108.93,-77.83,80.47,-11.79,88.02,23.62,101.47,5.78,105.5,-9.97,smile
109.1,-77.69,80.59,-11.88,88.06,23.66,101.48,5.79,105.47,-9.99,smile
109.47,-77.54,80.37,-11.82,88.18,23.61,101.6,5.7,105.58,-10.11,smile
109.72,-77.67,80.66,-12.38,88.21,23.36,101.63,5.41,105.68,-10.33,smile
109.96,-77.58,80.45,-12.34,88.29,23.26,101.74,5.26,105.85,-10.46,smile
109.97,-77.69,80.23,-12.1,88.29,23.32,101.75,5.3,106.01,-10.36,smile
109.83,-77.74,79.84,-11.88,88.31,23.39,101.73,5.38,105.98,-10.23,smile
108.9,-77.74,79.67,-11.52,88.37,23.46,101.76,5.48,105.92,-10.11,smile
109.13,-77.57,79.57,-11.26,88.32,23.61,101.76,5.67,105.89,-10.03,smile
109.65,-77.3,79.68,-11.24,88.43,23.63,102.02,5.77,106.08,-9.99,smile
109.75,-77.3,79.83,-11.27,88.47,23.59,102.12,5.75,106.14,-10.01,smile
109.66,-77.32,79.94,-11.3,88.49,23.56,102.29,5.77,106.28,-9.98,smile
109.21,-77.46,80.08,-11.3,88.45,23.58,102.2,5.73,106.21,-9.97,smile
108.35,-77.72,80.27,-11.33,88.3,23.46,101.99,5.61,106.08,-9.98,smile
107.11,-77.86,80.15,-11.38,88.33,23.22,101.88,5.45,105.83,-10.01,smile
107.04,-77.94,79.95,-11.34,88.39,23.18,101.85,5.42,105.68,-10.03,smile
107.63,-77.9,79.89,-11.11,88.39,23.31,101.97,5.59,105.85,-9.84,smile
107.8,-77.88,79.9,-11.05,88.52,23.39,102.22,5.68,106.13,-9.71,smile
107.12,-77.6,80.1,-10.92,88.5,23.4,102.3,5.8,106.24,-9.6,smile
106.47,-77.25,80.31,-10.99,88.47,23.35,102.22,5.74,106.2,-9.69,smile
106.38,-77.36,80.55,-11.32,88.42,23.34,102.11,5.62,105.96,-9.75,smile
106.78,-77.64,80.61,-11.31,88.49,23.29,102.11,5.51,105.97,-9.76,smile
106.75,-77.81,80.76,-11.43,88.36,23.15,102.05,5.4,106.01,-9.76,smile
107.03,-77.91,80.56,-11.28,88.33,23.21,102.1,5.51,106.19,-9.67,smile
107.07,-77.84,80.51,-11.05,88.3,23.42,102.13,5.73,106.22,-9.51,smile
106.78,-77.93,80.63,-10.88,88.19,23.56,101.88,5.86,105.96,-9.39,smile
106.42,-77.89,80.78,-10.93,88.17,23.5,101.85,5.78,105.87,-9.4,smile
106.22,-77.96,80.69,-10.95,88.31,23.27,101.94,5.55,105.92,-9.63,smile
106.86,-77.83,80.68,-11.16,88.34,23.23,101.99,5.49,105.95,-9.79,smile
107.4,-77.9,80.58,-11.28,88.3,23.16,101.97,5.34,105.92,-9.94,smile
107.85,-77.92,80.41,-11.08,88.3,23.32,101.99,5.51,105.98,-9.88,smile
107.72,-77.82,80.48,-10.93,88.31,23.52,101.95,5.7,105.95,-9.76,smile
106.99,-77.6,80.47,-10.78,88.3,23.64,101.87,5.83,105.76,-9.71,smile
106.89,-77.48,80.71,-10.77,88.21,23.72,101.77,5.96,105.67,-9.55,smile
107.46,-77.33,80.77,-10.85,88.24,23.71,101.89,6.0,105.84,-9.58,smile
108.39,-77.31,80.84,-11.17,88.26,23.75,101.94,5.99,105.91,-9.67,smile
108.99,-77.35,80.88,-11.28,88.11,23.8,101.87,5.96,105.97,-9.65,smile
108.65,-77.71,81.16,-11.43,87.88,23.76,101.53,5.88,105.82,-9.64,smile
107.42,-77.89,80.92,-11.14,87.81,23.83,101.36,5.99,105.61,-9.46,smile
106.73,-77.85,80.81,-11.02,87.83,23.76,101.36,5.93,105.52,-9.48,smile
106.74,-77.81,80.45,-10.97,87.91,23.76,101.39,5.9,105.45,-9.61,smile
107.12,-77.64,80.43,-10.9,87.9,23.87,101.45,5.98,105.49,-9.61,smile
107.66,-77.67,80.49,-10.87,87.93,24.01,101.46,6.08,105.43,-9.56,smile
107.94,-77.42,80.85,-10.87,87.84,24.1,101.4,6.07,105.37,-9.66,smile
108.14,-77.5,80.92,-10.96,87.86,23.99,101.47,6.01,105.44,-9.66,smile
108.41,-77.34,81.09,-11.24,87.8,23.88,101.41,5.9,105.45,-9.77,smile
108.56,-77.36,81.13,-11.58,87.88,23.77,101.46,5.71,105.46,-9.95,smile
109.38,-77.42,81.05,-11.8,87.85,23.81,101.39,5.66,105.5,-10.13,smile
109.76,-77.66,81.17,-11.84,87.78,23.96,101.38,5.77,105.55,-10.05,smile
109.84,-77.85,81.06,-11.86,87.84,23.97,101.4,5.82,105.59,-10.01,smile
109.74,-77.97,80.81,-11.83,87.97,23.94,101.43,5.77,105.52,-10.04,smile
109.49,-77.84,80.66,-11.8,88.0,23.95,101.37,5.76,105.3,-10.11,smile
109.46,-77.71,80.55,-11.86,88.1,23.96,101.4,5.76,105.14,-10.17,smile
109.71,-77.39,80.32,-11.94,88.26,23.85,101.65,5.61,105.32,-10.43,smile
110.39,-77.07,80.21,-11.82,88.32,24.02,101.88,5.77,105.56,-10.44,smile
110.39,-77.03,80.49,-11.89,88.12,24.12,101.83,5.91,105.66,-10.33,smile
109.03,-77.1,80.56,-11.76,88.07,24.09,101.76,5.89,105.61,-10.23,smile
108.61,-77.21,80.55,-11.79,88.11,23.86,101.76,5.64,105.63,-10.41,smile
108.41,-77.37,80.57,-11.82,88.08,23.83,101.7,5.62,105.54,-10.43,smile
108.63,-77.35,80.44,-11.82,88.21,23.73,101.78,5.55,105.59,-10.5,smile
108.9,-77.41,80.25,-11.77,88.28,23.79,101.86,5.65,105.67,-10.36,smile
108.64,-77.38,80.25,-11.73,88.27,23.81,101.83,5.65,105.6,-10.38,smile
108.29,-77.48,80.42,-11.77,88.25,23.77,101.8,5.71,105.58,-10.31,smile
108.43,-77.37,80.66,-11.89,88.28,23.72,101.87,5.7,105.59,-10.27,smile
108.59,-77.38,80.37,-11.91,88.49,23.67,101.99,5.59,105.56,-10.37,smile
108.95,-77.45,80.29,-11.94,88.49,23.73,101.96,5.59,105.49,-10.41,smile
109.37,-77.52,80.26,-11.81,88.45,23.79,102.0,5.74,105.63,-10.18,smile
109.53,-77.57,80.38,-11.72,88.37,23.85,101.98,5.92,105.74,-9.95,smile
109.41,-77.71,80.46,-11.71,88.28,23.86,101.91,6.1,105.8,-9.72,smile
109.32,-77.67,80.33,-11.57,88.34,23.8,101.96,6.05,105.83,-9.68,smile
109.7,-77.68,80.02,-11.5,88.46,23.83,102.0,6.03,105.85,-9.7,smile
109.78,-77.52,80.04,-11.24,88.39,24.04,101.98,6.18,105.84,-9.61,smile
110.01,-77.6,80.22,-11.07,88.17,24.18,101.82,6.28,105.8,-9.47,smile
109.53,-77.6,80.44,-10.95,88.08,24.25,101.75,6.42,105.76,-9.27,smile
109.52,-77.66,80.71,-11.2,87.96,24.15,101.62,6.32,105.6,-9.32,smile
109.72,-77.71,80.83,-11.3,87.96,24.17,101.61,6.33,105.6,-9.28,smile
109.9,-77.82,80.96,-11.47,87.9,23.99,101.59,6.16,105.6,-9.42,smile
109.58,-77.83,80.63,-11.5,87.95,23.89,101.62,5.98,105.56,-9.61,smile
109.73,-77.69,80.53,-11.45,87.96,23.95,101.6,5.98,105.61,-9.75,smile
109.45,-77.79,80.3,-11.14,87.93,24.05,101.54,6.1,105.58,-9.57,smile
108.57,-77.91,80.22,-11.04,87.98,24.05,101.41,6.1,105.36,-9.49,smile
108.37,-77.91,80.14,-11.04,88.07,24.11,101.38,6.14,105.26,-9.43,smile
108.51,-77.5,79.94,-11.01,88.13,24.07,101.41,6.09,105.15,-9.55,smile
109.4,-77.4,80.1,-11.39,88.08,24.06,101.34,6.01,105.03,-9.76,smile
110.34,-77.35,80.0,-11.47,88.08,24.17,101.36,6.13,105.08,-9.69,smile
110.36,-77.55,79.84,-11.36,88.23,24.22,101.52,6.21,105.18,-9.58,smile
110.12,-77.46,79.97,-11.34,88.22,24.38,101.57,6.32,105.26,-9.52,smile
109.91,-77.57,80.09,-11.35,88.19,24.58,101.53,6.52,105.26,-9.36,smile
109.77,-77.71,80.31,-11.62,88.0,24.49,101.28,6.48,105.04,-9.4,smile
109.64,-77.79,80.24,-11.57,88.01,24.33,101.23,6.31,104.87,-9.57,smile
110.09,-77.77,79.82,-11.44,88.18,24.3,101.39,6.3,104.96,-9.66,smile
110.33,-77.56,79.94,-11.43,88.16,24.35,101.4,6.31,105.07,-9.72,smile
110.59,-77.29,79.95,-11.35,88.21,24.46,101.52,6.46,105.26,-9.64,smile
110.2,-77.3,80.03,-11.54,88.31,24.48,101.51,6.49,105.19,-9.66,smile
109.85,-77.38,80.52,-12.05,88.17,24.41,101.28,6.37,104.93,-9.79,smile
110.0,-77.57,80.61,-12.12,88.11,24.38,101.12,6.25,104.81,-9.83,smile
110.04,-77.88,80.58,-12.25,88.14,24.23,101.06,6.11,104.79,-9.91,smile
109.89,-77.84,80.15,-12.14,88.34,24.2,101.19,6.01,104.79,-10.07,smile
110.63,-77.67,80.17,-12.15,88.36,24.47,101.14,6.21,104.73,-9.99,smile
110.4,-77.43,80.22,-11.88,88.29,24.52,101.14,6.27,104.7,-9.85,smile
110.21,-77.34,80.31,-11.92,88.36,24.52,101.17,6.29,104.62,-9.88,smile
110.15,-77.06,80.59,-11.98,88.31,24.59,101.16,6.44,104.65,-9.76,smile
110.01,-77.07,80.61,-12.02,88.36,24.58,101.28,6.48,104.72,-9.74,smile
110.93,-76.92,80.9,-12.45,88.31,24.74,101.31,6.52,104.8,-9.86,smile
111.29,-77.05,80.91,-12.36,88.26,24.86,101.52,6.71,105.11,-9.65,smile
110.7,-77.45,80.95,-11.04,87.86,25.19,101.69,7.18,105.15,-8.62,smile
111.38,-77.63,81.27,-11.34,87.71,25.29,101.43,7.18,105.03,-8.6,smile
110.45,-77.6,81.39,-11.31,87.7,25.2,101.27,7.14,104.93,-8.6,smile
110.13,-77.5,81.44,-11.31,87.77,25.0,101.29,6.96,104.93,-8.74,smile
110.17,-77.33,81.72,-11.51,87.76,24.87,101.36,6.94,105.03,-8.78,smile
110.19,-77.31,81.78,-11.72,87.83,24.65,101.36,6.69,105.05,-9.0,smile
110.46,-77.34,81.94,-11.93,87.85,24.6,101.33,6.64,104.93,-9.09,smile
111.09,-77.44,82.04,-12.41,87.97,24.37,101.19,6.34,104.77,-9.4,smile
111.69,-77.57,82.1,-12.7,87.98,24.36,101.11,6.23,104.76,-9.52,smile
112.24,-77.78,81.89,-12.91,87.99,24.21,101.1,6.19,104.97,-9.54,smile
112.7,-77.8,81.8,-13.07,87.95,24.31,100.92,6.23,104.84,-9.58,smile
112.46,-77.94,81.55,-12.97,87.9,24.34,100.74,6.29,104.64,-9.52,smile
111.54,-77.84,81.15,-12.71,87.96,24.35,100.65,6.27,104.46,-9.56,smile
111.01,-77.74,80.93,-12.41,88.0,24.49,100.56,6.38,104.25,-9.58,smile
110.62,-77.42,80.82,-12.18,88.08,24.53,100.67,6.41,104.23,-9.63,smile
110.75,-77.17,80.86,-12.28,88.18,24.57,100.75,6.42,104.28,-9.74,smile
111.34,-77.02,80.81,-12.24,88.15,24.75,100.78,6.53,104.36,-9.77,smile
111.89,-76.91,80.82,-12.2,88.07,24.89,100.75,6.62,104.43,-9.79,smile
111.91,-76.9,80.74,-12.07,88.16,24.98,100.85,6.7,104.5,-9.77,smile
111.58,-76.78,81.18,-12.38,88.04,25.05,100.8,6.75,104.36,-9.76,smile
111.59,-76.78,81.19,-12.3,88.03,25.12,100.78,6.87,104.35,-9.6,smile
111.09,-76.74,81.19,-12.26,88.07,25.08,100.73,6.8,104.26,-9.59,smile
109.9,-77.3,81.17,-13.14,88.22,24.28,100.34,5.91,103.76,-10.3,smile
110.05,-77.07,80.89,-12.78,88.23,24.38,100.3,6.03,103.71,-10.26,smile
110.21,-76.83,80.54,-12.53,88.42,24.34,100.54,6.02,103.87,-10.3,smile
110.6,-76.64,80.25,-12.79,88.63,24.13,100.7,5.72,103.82,-10.68,smile
111.4,-76.49,79.81,-12.79,88.85,24.1,100.88,5.61,104.0,-10.97,smile
111.77,-76.29,79.63,-12.15,89.14,24.46,101.16,6.01,103.89,-10.7,smile
111.38,-76.29,79.76,-12.08,88.94,24.61,101.01,6.19,103.74,-10.5,smile
111.78,-76.43,79.39,-11.96,88.92,24.78,100.95,6.38,103.76,-10.34,smile
111.23,-76.37,79.5,-11.72,88.83,24.99,100.83,6.6,103.73,-10.25,smile
111.14,-76.37,79.65,-11.55,88.68,25.2,100.77,6.89,103.85,-9.98,smile
110.68,-76.49,79.96,-11.6,88.57,25.31,100.7,7.03,103.85,-9.8,smile
109.85,-76.56,80.39,-11.64,88.45,25.27,100.61,7.05,103.82,-9.68,smile
109.66,-76.65,80.63,-11.74,88.41,25.17,100.55,7.0,103.74,-9.68,smile
109.49,-76.65,80.72,-11.89,88.42,25.07,100.61,6.92,103.81,-9.75,smile
110.03,-76.65,80.8,-12.06,88.4,25.02,100.7,6.88,103.98,-9.79,smile
110.63,-76.83,80.67,-12.04,88.41,25.06,100.65,6.89,104.0,-9.81,smile
110.63,-76.82,80.82,-12.17,88.42,24.9,100.78,6.79,104.19,-9.84,smile
110.34,-76.84,80.69,-11.93,88.44,24.91,100.85,6.83,104.19,-9.75,smile
110.83,-76.87,80.79,-11.96,88.41,24.95,100.91,6.92,104.35,-9.68,smile
111.25,-77.01,80.99,-12.06,88.38,25.03,100.94,7.01,104.52,-9.56,smile
110.19,-77.11,81.28,-12.05,88.32,25.16,100.79,7.12,104.34,-9.41,smile
109.72,-77.46,81.51,-12.19,88.12,25.07,100.6,7.09,104.3,-9.29,smile
109.07,-77.7,81.56,-12.25,88.01,24.83,100.52,6.89,104.32,-9.32,smile
109.07,-77.56,81.25,-11.92,88.05,24.77,100.59,6.8,104.4,-9.48,smile
109.51,-77.43,80.94,-11.9,88.17,24.78,100.8,6.8,104.57,-9.63,smile
109.85,-77.23,80.95,-11.77,88.1,24.93,100.86,6.92,104.65,-9.62,smile
109.67,-77.39,80.78,-11.59,87.95,24.92,100.73,6.94,104.61,-9.51,smile
109.42,-77.46,80.77,-11.49,87.92,24.9,100.79,6.93,104.58,-9.47,smile
109.59,-77.43,80.75,-11.62,87.97,24.72,100.83,6.76,104.58,-9.63,smile
110.22,-77.25,80.46,-11.51,88.05,24.75,100.93,6.72,104.65,-9.73,smile
110.77,-77.26,80.5,-11.57,88.09,24.75,100.97,6.74,104.75,-9.72,smile
110.74,-77.42,80.72,-11.75,88.04,24.8,100.82,6.74,104.56,-9.64,smile
110.24,-77.68,81.02,-11.97,88.03,24.64,100.71,6.59,104.49,-9.66,smile
110.09,-77.83,80.96,-12.24,88.06,24.39,100.69,6.35,104.43,-9.84,smile
110.62,-77.8,80.67,-12.24,88.21,24.3,100.81,6.22,104.53,-9.96,smile
110.81,-77.67,80.39,-12.0,88.36,24.41,100.91,6.29,104.58,-9.98,smile
110.97,-77.58,80.35,-11.72,88.44,24.64,100.98,6.44,104.58,-9.89,smile
111.42,-77.65,80.36,-11.65,88.42,24.77,100.98,6.6,104.53,-9.76,smile
111.22,-77.65,80.41,-11.7,88.37,24.9,100.93,6.7,104.45,-9.7,smile
110.35,-77.52,80.61,-11.66,88.37,24.81,100.93,6.69,104.34,-9.72,smile
111.47,-77.4,80.78,-12.1,88.45,24.81,101.0,6.65,104.37,-9.84,smile
111.84,-77.41,80.92,-12.36,88.42,24.77,101.02,6.56,104.47,-9.91,smile
112.27,-77.54,81.1,-12.6,88.46,24.69,101.13,6.49,104.65,-9.93,smile
111.7,-77.7,81.06,-12.72,88.37,24.56,100.92,6.37,104.55,-10.01,smile
111.06,-77.75,80.98,-12.56,88.27,24.68,100.7,6.53,104.35,-9.8,smile
110.72,-77.69,81.09,-12.46,88.25,24.63,100.6,6.51,104.15,-9.71,smile
111.38,-77.58,81.09,-12.57,88.26,24.62,100.66,6.45,104.24,-9.8,smile
112.08,-77.5,81.15,-12.68,88.33,24.68,100.85,6.53,104.47,-9.8,smile
112.54,-77.39,81.38,-12.76,88.18,24.8,100.74,6.56,104.51,-9.83,smile
112.78,-77.42,81.58,-12.86,88.11,24.84,100.69,6.61,104.51,-9.75,smile
112.59,-77.53,81.63,-13.02,88.18,24.8,100.64,6.54,104.34,-9.8,smile
112.6,-77.38,81.73,-13.1,88.14,24.73,100.61,6.4,104.35,-9.97,smile
113.33,-77.32,81.73,-13.19,88.1,24.75,100.6,6.43,104.43,-10.02,smile
113.4,-77.34,81.41,-13.13,88.16,24.65,100.57,6.29,104.37,-10.21,smile
113.4,-77.24,81.2,-12.91,88.17,24.79,100.6,6.43,104.35,-10.13,smile
112.28,-77.25,81.2,-13.25,87.85,24.14,100.43,5.79,104.1,-10.88,smile
112.27,-77.0,81.31,-12.87,87.75,24.51,100.29,6.11,103.92,-10.64,smile
112.5,-77.09,81.16,-13.01,87.87,24.28,100.33,5.79,103.78,-10.88,smile
111.96,-77.09,80.55,-13.0,88.33,24.21,100.46,5.57,103.52,-11.13,smile
112.23,-76.94,80.62,-12.91,88.43,24.51,100.58,5.81,103.58,-10.87,smile
111.89,-76.84,80.72,-12.64,88.44,24.78,100.68,6.19,103.63,-10.45,smile
112.06,-76.7,80.99,-12.83,88.28,24.88,100.59,6.38,103.61,-10.33,smile
112.47,-76.59,81.24,-12.87,88.12,25.11,100.43,6.59,103.57,-10.14,smile
112.42,-76.83,81.3,-13.0,88.07,25.06,100.39,6.57,103.65,-10.09,smile
112.14,-77.0,81.08,-12.99,87.97,25.0,100.15,6.43,103.31,-10.25,smile
112.55,-76.78,81.15,-12.98,87.89,25.02,99.92,6.36,102.91,-10.35,smile
112.77,-76.46,80.83,-13.51,88.48,25.0,100.59,6.15,103.38,-10.98,smile
112.24,-77.24,81.08,-13.39,88.06,25.22,100.02,6.44,102.99,-10.49,smile
112.81,-77.55,80.9,-13.23,88.11,25.39,100.01,6.71,103.0,-10.15,smile
