1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
-14.14,-28.2,14.4,38.38,151.64,62.7,59.87,43.45,71.43,-47.51,i
-14.13,-28.19,14.48,38.35,151.58,62.73,60.03,43.45,71.38,-47.54,i
-14.09,-28.12,14.61,38.35,151.38,62.73,60.07,43.48,71.41,-47.28,i
-14.0,-28.23,14.56,38.24,151.25,62.81,59.9,43.6,71.17,-47.1,i
-14.0,-28.31,14.5,38.18,151.47,62.74,59.89,43.5,71.03,-47.74,i
-13.98,-28.17,14.66,38.23,151.36,62.67,60.0,43.44,70.95,-47.43,i
-13.91,-28.13,14.75,38.2,151.23,62.66,60.04,43.39,71.19,-47.29,i
-13.88,-28.09,14.81,38.24,151.09,62.66,60.11,43.38,71.41,-47.04,i
-14.01,-28.08,14.72,38.36,151.1,62.76,60.2,43.51,71.11,-46.72,i
-14.03,-28.12,14.66,38.41,151.09,62.67,60.1,43.49,71.1,-46.72,i
-14.18,-28.14,14.55,38.47,151.21,62.62,60.12,43.48,70.93,-46.88,i
-14.1,-28.07,14.69,38.46,151.22,62.63,60.21,43.41,70.78,-46.93,i
-14.0,-27.96,14.82,38.53,151.18,62.64,60.28,43.42,70.5,-46.67,i
-13.98,-28.0,14.82,38.5,151.18,62.58,60.14,43.42,70.56,-46.53,i
-14.01,-28.02,14.86,38.47,151.2,62.54,60.23,43.38,70.71,-46.64,i
-14.01,-28.01,14.89,38.46,151.19,62.51,60.3,43.4,70.74,-46.49,i
-14.05,-28.14,14.73,38.42,151.32,62.53,60.22,43.48,70.51,-46.76,i
-14.07,-28.12,14.76,38.45,151.31,62.5,60.21,43.5,70.54,-46.71,i
-14.03,-28.09,14.84,38.39,151.37,62.39,60.19,43.35,70.64,-46.97,i
-13.97,-28.01,14.91,38.39,151.49,62.42,60.23,43.31,70.85,-47.13,i
-13.96,-27.87,15.08,38.52,151.42,62.36,60.39,43.29,71.02,-47.02,i
-14.01,-27.85,15.1,38.6,151.27,62.25,60.41,43.27,71.21,-46.81,i
-14.19,-27.97,14.87,38.62,151.44,62.27,60.37,43.33,71.22,-47.02,i
-14.21,-27.91,14.88,38.74,151.5,62.29,60.53,43.38,71.18,-46.73,i
-14.11,-27.89,15.0,38.66,151.4,62.24,60.5,43.34,71.08,-46.62,i
-13.98,-27.95,15.05,38.55,151.42,62.27,60.56,43.27,71.25,-46.55,i
-13.88,-27.91,15.12,38.56,151.48,62.3,60.61,43.26,71.31,-46.5,i
-13.93,-27.95,15.0,38.54,151.49,62.28,60.45,43.29,71.29,-46.47,i
-14.01,-27.97,14.95,38.58,151.43,62.34,60.53,43.35,71.44,-46.5,i
-14.07,-27.95,14.94,38.69,151.41,62.34,60.59,43.42,71.42,-46.28,i
-14.16,-28.04,14.76,38.72,151.67,62.32,60.56,43.45,71.24,-46.52,i
-14.08,-28.02,14.85,38.68,151.67,62.31,60.65,43.39,71.14,-46.46,i
-13.91,-27.89,15.07,38.67,151.46,62.29,60.79,43.32,71.36,-46.17,i
-13.89,-27.95,15.03,38.59,151.39,62.3,60.7,43.36,71.57,-46.0,i
-13.98,-27.94,14.98,38.68,151.48,62.3,60.83,43.44,71.63,-45.85,i
-13.98,-27.95,14.98,38.62,151.39,62.24,60.88,43.38,71.78,-45.95,i
-14.01,-28.04,14.87,38.59,151.29,62.35,60.8,43.54,71.76,-45.55,i
-14.01,-28.1,14.84,38.55,151.34,62.23,60.72,43.55,71.65,-45.7,i
-14.02,-28.18,14.79,38.44,151.42,62.06,60.47,43.41,71.44,-46.25,i
-14.03,-28.15,14.8,38.43,151.28,62.1,60.42,43.45,71.35,-46.05,i
-14.14,-28.07,14.79,38.54,151.26,62.12,60.45,43.58,71.38,-45.96,i
-14.16,-28.09,14.72,38.55,151.39,62.07,60.36,43.59,71.09,-46.13,i
-14.24,-27.97,14.82,38.67,151.38,62.06,60.51,43.63,71.16,-45.97,i
-14.23,-27.88,14.97,38.74,151.28,61.96,60.65,43.55,71.31,-45.76,i
-14.26,-28.01,14.8,38.71,151.42,62.06,60.58,43.67,71.05,-45.59,i
-14.26,-28.04,14.75,38.7,151.48,62.16,60.68,43.75,71.03,-44.85,i
-14.21,-28.07,14.74,38.62,151.36,62.16,60.56,43.74,70.97,-44.88,i
-14.2,-27.99,14.86,38.65,151.37,62.09,60.56,43.65,70.85,-44.87,i
-14.15,-27.88,14.97,38.74,151.4,62.03,60.65,43.56,70.76,-45.03,i
-14.15,-27.88,14.95,38.76,151.36,62.18,60.68,43.67,70.83,-44.82,i
-14.21,-27.93,14.88,38.73,151.47,62.17,60.77,43.63,70.79,-45.11,i
-14.16,-27.91,14.97,38.7,151.33,62.16,60.76,43.64,70.89,-44.88,i
-14.22,-27.91,14.94,38.72,151.39,62.07,60.66,43.57,70.85,-44.99,i
-14.45,-27.85,14.79,38.96,151.64,62.08,60.74,43.72,70.43,-44.87,i
-14.41,-27.91,14.82,38.86,151.57,62.12,60.78,43.71,70.59,-44.85,i
-14.41,-27.92,14.84,38.86,151.52,62.14,60.7,43.72,70.54,-44.92,i
-14.46,-27.82,14.9,38.95,151.57,62.08,60.81,43.7,70.44,-44.92,i
-14.5,-27.83,14.82,39.02,151.71,62.09,60.84,43.77,70.3,-44.91,i
-14.51,-27.82,14.83,39.07,151.71,62.12,60.92,43.81,70.25,-44.69,i
-14.45,-27.76,14.91,39.08,151.68,62.05,60.96,43.75,70.45,-44.73,i
-14.36,-27.79,14.88,39.01,151.72,62.03,60.88,43.7,70.49,-44.8,i
-14.38,-27.74,14.91,39.06,151.75,61.99,60.84,43.67,70.48,-44.84,i
-14.36,-27.76,14.95,39.0,151.69,62.0,60.76,43.63,70.41,-44.85,i
-14.41,-27.72,14.98,39.03,151.68,62.06,60.85,43.69,70.45,-44.72,i
-14.34,-27.73,14.99,39.01,151.76,62.07,60.88,43.71,70.35,-44.63,i
-14.24,-27.76,15.02,38.9,151.74,62.1,60.81,43.64,70.6,-44.79,i
-14.23,-27.69,15.1,38.88,151.68,62.04,60.8,43.56,70.79,-44.96,i
-14.31,-27.63,15.08,38.97,151.72,62.02,60.81,43.59,70.61,-44.9,i
-14.33,-27.69,15.03,38.9,151.67,62.07,60.76,43.57,70.63,-44.92,i
-14.33,-27.64,15.1,38.94,151.7,62.06,60.86,43.54,70.64,-44.95,i
-14.22,-27.62,15.19,38.89,151.58,62.06,60.84,43.52,70.71,-44.83,i
-14.23,-27.57,15.27,38.91,151.46,62.09,60.88,43.56,70.85,-44.62,i
-14.2,-27.51,15.35,38.98,151.43,62.11,61.06,43.55,70.74,-44.49,i
-14.08,-27.51,15.39,38.97,151.29,62.1,61.05,43.53,70.96,-44.39,i
-14.17,-27.61,15.25,38.94,151.33,62.18,61.02,43.57,71.14,-44.54,i
-14.26,-27.67,15.14,38.95,151.39,62.2,61.0,43.63,71.15,-44.61,i
-14.37,-27.64,15.09,39.05,151.44,62.17,61.07,43.75,70.68,-44.18,i
-14.27,-27.67,15.19,38.95,151.45,62.16,61.21,43.75,70.79,-44.17,i
-14.16,-27.67,15.26,38.9,151.41,62.2,61.32,43.76,70.96,-43.94,i
-14.23,-27.87,15.04,38.79,151.69,62.04,61.13,43.53,71.15,-45.71,i
-14.29,-27.99,14.81,38.72,151.76,62.14,60.9,43.66,70.77,-45.5,i
-14.3,-27.85,14.94,38.83,151.66,62.18,60.97,43.76,70.85,-45.22,i
-14.28,-27.76,15.03,38.83,151.5,62.13,60.92,43.76,70.81,-45.0,i
-14.29,-27.75,15.03,38.84,151.6,62.15,60.99,43.79,71.03,-44.96,i
-14.34,-27.7,15.02,38.93,151.62,62.17,61.09,43.85,71.0,-44.85,i
-14.34,-27.79,14.94,38.82,151.49,62.19,61.01,43.87,71.16,-44.72,i
-14.32,-27.85,14.91,38.76,151.46,62.23,60.9,43.85,71.12,-44.75,i
-14.31,-27.9,14.85,38.73,151.54,62.2,60.81,43.82,70.78,-44.97,i
-14.27,-27.85,14.91,38.75,151.49,62.19,60.89,43.84,70.77,-44.62,i
-14.25,-27.79,14.96,38.8,151.36,62.18,60.92,43.87,70.92,-44.38,i
-14.29,-27.74,15.03,38.89,151.41,62.13,61.01,43.85,70.95,-44.34,i
-14.32,-27.69,15.02,38.94,151.42,62.14,61.09,43.92,70.94,-43.88,i
-14.33,-27.65,15.04,38.98,151.36,62.15,61.11,43.94,70.97,-43.78,i
-14.45,-27.65,15.0,39.03,151.46,62.05,61.12,43.88,70.93,-43.96,i
-14.52,-27.69,14.87,39.07,151.5,61.97,60.97,43.87,70.68,-44.04,i
-14.53,-27.61,15.0,39.13,151.38,61.99,61.13,43.88,70.72,-43.8,i
-14.51,-27.65,15.0,39.09,151.44,61.99,61.22,43.89,70.86,-43.79,i
-14.52,-27.65,14.91,39.12,151.62,62.0,61.14,43.95,70.48,-43.83,i
-14.52,-27.54,15.03,39.21,151.67,61.98,61.22,43.91,70.4,-43.86,i
-14.45,-27.52,15.1,39.17,151.54,61.98,61.37,43.9,70.49,-43.7,i
-14.36,-27.54,15.2,39.07,151.57,61.93,61.34,43.78,70.65,-43.78,i
-14.25,-27.62,15.17,38.97,151.59,61.79,61.18,43.67,70.41,-44.04,i
-14.14,-27.61,15.26,38.93,151.4,61.8,61.11,43.64,70.69,-43.84,i
-14.24,-27.52,15.32,39.08,151.33,61.83,61.24,43.69,70.66,-43.71,i
-14.4,-27.52,15.21,39.21,151.45,61.86,61.37,43.78,70.62,-43.67,i
-14.42,-27.61,15.11,39.14,151.45,61.94,61.3,43.85,70.65,-43.6,i
-14.4,-27.58,15.16,39.18,151.33,61.92,61.32,43.86,70.73,-43.48,i
-14.55,-27.56,15.07,39.35,151.41,61.84,61.24,43.93,70.65,-43.57,i
-14.65,-27.6,14.96,39.36,151.57,61.91,61.27,44.0,70.52,-43.66,i
-14.63,-27.51,15.09,39.38,151.51,61.9,61.41,44.0,70.6,-43.5,i
-14.59,-27.46,15.18,39.38,151.49,61.81,61.39,44.01,70.66,-43.46,i
-14.62,-27.44,15.18,39.44,151.6,61.67,61.33,43.96,70.53,-43.62,i
-14.66,-27.39,15.23,39.51,151.68,61.69,61.48,43.99,70.6,-43.52,i
-14.64,-27.44,15.2,39.49,151.6,61.75,61.5,44.03,70.68,-43.4,i
-14.63,-27.54,15.11,39.39,151.7,61.76,61.4,44.04,70.68,-43.66,i
-14.62,-27.64,14.99,39.3,151.71,61.8,61.24,44.06,70.62,-43.64,i
-14.57,-27.66,14.98,39.23,151.66,61.8,61.16,44.05,70.63,-43.5,i
-14.61,-27.65,14.92,39.26,151.71,61.74,61.11,44.04,70.49,-43.6,i
-14.69,-27.54,14.91,39.42,151.82,61.8,61.27,44.16,70.52,-43.34,i
-14.68,-27.55,14.96,39.42,151.91,61.71,61.4,44.09,70.68,-43.58,i
-14.69,-27.61,14.87,39.37,151.89,61.78,61.35,44.15,70.5,-43.49,i
-14.8,-27.59,14.79,39.54,152.04,61.84,61.45,44.39,70.27,-43.05,i
-14.81,-27.59,14.77,39.52,152.32,61.79,61.49,44.41,70.14,-43.28,i
-14.66,-27.57,14.9,39.38,152.46,61.8,61.53,44.31,69.85,-43.33,i
-14.53,-27.5,15.02,39.38,152.33,61.81,61.56,44.3,69.96,-43.22,i
-14.61,-27.48,14.93,39.49,152.41,61.83,61.54,44.45,69.55,-42.71,i
-14.82,-27.67,14.64,39.5,152.7,61.76,61.44,44.53,69.24,-42.88,i
-14.89,-27.69,14.6,39.56,152.97,61.73,61.4,44.64,68.72,-42.76,i
-14.81,-27.61,14.77,39.49,153.04,61.65,61.56,44.52,69.14,-42.99,i
-14.62,-27.64,14.85,39.31,152.97,61.67,61.48,44.41,69.3,-43.1,i
-14.53,-27.71,14.82,39.25,152.86,61.71,61.31,44.42,69.3,-43.08,i
-14.69,-27.69,14.71,39.35,153.08,61.69,61.17,44.42,69.08,-42.97,i
-14.74,-27.58,14.78,39.4,153.12,61.59,61.22,44.29,69.14,-43.23,i
-14.82,-27.5,14.8,39.49,153.09,61.66,61.48,44.37,69.14,-42.97,i
-14.88,-27.56,14.66,39.51,153.17,61.74,61.48,44.53,69.15,-42.77,i
-14.91,-27.6,14.58,39.51,153.28,61.74,61.54,44.63,69.13,-42.66,i
-14.93,-27.67,14.5,39.4,153.41,61.6,61.46,44.55,69.14,-43.05,i
-14.9,-27.58,14.66,39.33,153.39,61.53,61.47,44.39,69.34,-43.33,i
-14.85,-27.43,14.82,39.41,153.35,61.62,61.66,44.37,69.18,-43.37,i
-14.75,-27.39,14.91,39.42,153.27,61.63,61.62,44.41,69.22,-43.18,i
-14.62,-27.37,15.0,39.34,153.06,61.67,61.52,44.38,69.53,-43.15,i
-14.69,-27.33,15.0,39.43,153.0,61.61,61.5,44.34,69.7,-43.24,i
-14.86,-27.38,14.81,39.51,153.18,61.6,61.47,44.47,69.31,-43.3,i
-14.89,-27.34,14.85,39.6,153.14,61.63,61.57,44.51,69.4,-43.06,i
-14.93,-27.31,14.92,39.64,153.08,61.64,61.62,44.54,69.57,-42.84,i
-14.98,-27.34,14.85,39.67,153.13,61.63,61.55,44.57,69.49,-43.03,i
-15.07,-27.34,14.73,39.75,153.2,61.66,61.47,44.7,69.19,-42.91,i
-15.11,-27.32,14.8,39.77,153.11,61.53,61.47,44.62,69.76,-42.79,i
-15.14,-27.27,14.81,39.87,153.12,61.6,61.57,44.7,69.94,-42.69,i
-15.2,-27.25,14.8,39.91,153.26,61.56,61.61,44.66,69.78,-42.86,i
-15.15,-27.28,14.82,39.87,153.22,61.64,61.67,44.7,69.82,-42.71,i
-15.1,-27.24,14.89,39.88,153.09,61.66,61.65,44.74,69.91,-42.68,i
-15.11,-27.23,14.89,39.9,153.1,61.65,61.66,44.72,69.8,-42.59,i
-15.08,-27.28,14.82,39.9,153.11,61.69,61.62,44.8,69.62,-42.48,i
-15.14,-27.34,14.78,39.86,153.14,61.71,61.59,44.82,69.77,-42.48,i
-15.1,-27.42,14.78,39.73,153.05,61.64,61.47,44.69,69.98,-42.66,i
-15.13,-27.38,14.8,39.8,153.03,61.65,61.51,44.79,69.75,-42.58,i
-15.08,-27.34,14.87,39.8,153.02,61.65,61.63,44.8,69.78,-42.45,i
-15.04,-27.37,14.89,39.77,152.93,61.66,61.72,44.78,69.87,-42.34,i
-15.09,-27.41,14.81,39.77,153.02,61.54,61.69,44.7,69.87,-42.68,i
-15.15,-27.4,14.72,39.81,153.1,61.57,61.78,44.76,69.8,-42.74,i
-15.08,-27.42,14.74,39.76,153.03,61.53,61.75,44.76,69.67,-42.52,i
-14.98,-27.38,14.78,39.73,153.06,61.56,61.74,44.74,69.75,-42.6,i
-14.85,-27.43,14.88,39.5,153.02,61.39,61.57,44.44,69.81,-43.22,i
-14.93,-27.4,14.85,39.6,153.01,61.4,61.63,44.45,69.85,-43.17,i
-14.99,-27.45,14.72,39.61,153.3,61.31,61.57,44.32,68.95,-43.72,i
-14.84,-27.48,14.77,39.55,153.05,61.51,61.66,44.48,69.36,-42.98,i
-14.89,-27.5,14.77,39.54,152.97,61.55,61.68,44.44,69.75,-43.04,i
-14.99,-27.57,14.64,39.54,153.2,61.5,61.58,44.38,69.55,-43.9,i
-15.05,-27.5,14.56,39.7,153.47,61.61,61.61,44.49,68.03,-43.99,i
-14.93,-27.48,14.69,39.65,153.37,61.64,61.67,44.62,68.81,-43.59,i
-14.96,-27.46,14.69,39.69,153.36,61.68,61.65,44.54,69.08,-43.55,i
-14.99,-27.45,14.71,39.75,153.3,61.6,61.74,44.45,69.45,-43.47,i
-15.03,-27.38,14.77,39.86,153.36,61.62,61.76,44.46,69.14,-43.3,i
-15.02,-27.34,14.73,39.9,153.33,61.69,61.73,44.56,69.12,-43.0,i
-14.99,-27.32,14.78,39.92,153.19,61.76,61.73,44.57,69.57,-42.74,i
-14.99,-27.28,14.9,39.93,153.08,61.7,61.75,44.46,69.99,-43.09,i
-15.04,-27.27,14.81,40.1,152.89,61.85,61.61,44.74,69.65,-42.13,i
-15.0,-27.3,14.76,40.07,152.95,61.76,61.56,44.64,70.1,-42.42,i
-15.1,-27.26,14.73,40.15,153.09,61.64,61.53,44.55,70.11,-42.9,i
-15.13,-27.18,14.82,40.23,153.05,61.6,61.69,44.51,69.97,-42.86,i
-15.2,-27.19,14.78,40.26,153.04,61.68,61.81,44.59,70.03,-42.7,i
-15.13,-27.28,14.71,40.15,153.07,61.79,61.94,44.66,70.07,-42.69,i
-15.03,-27.36,14.73,40.0,152.95,61.83,61.87,44.66,70.16,-42.65,i
-15.08,-27.36,14.7,39.98,153.0,61.75,61.79,44.57,70.28,-42.88,i
-15.14,-27.36,14.59,40.04,153.1,61.7,61.77,44.56,70.16,-43.1,i
-15.16,-27.36,14.6,40.01,153.06,61.68,61.76,44.59,70.08,-42.92,i
-15.11,-27.29,14.71,40.06,153.05,61.68,61.9,44.57,70.23,-42.9,i
-15.19,-27.35,14.54,40.08,153.25,61.61,61.82,44.52,69.88,-43.27,i
-15.21,-27.41,14.42,40.04,153.3,61.63,61.71,44.55,69.82,-43.15,i
-15.21,-27.27,14.59,40.14,153.16,61.56,61.83,44.54,70.15,-43.1,i
-15.22,-27.3,14.54,40.14,153.2,61.5,61.8,44.58,70.05,-43.01,i
-15.21,-27.29,14.58,40.15,153.16,61.47,61.85,44.56,70.13,-43.01,i
-15.14,-27.24,14.68,40.18,152.99,61.42,61.88,44.45,70.5,-43.01,i
-15.34,-27.31,14.48,40.35,153.02,61.48,61.93,44.68,70.36,-42.88,i
-15.51,-27.53,14.09,40.4,153.41,61.56,61.91,44.96,70.0,-42.76,i
-15.11,-27.43,14.39,40.21,152.92,61.58,61.94,44.78,70.67,-42.76,i
-15.09,-27.42,14.36,40.29,152.47,62.02,61.83,44.91,70.97,-42.74,i
-15.5,-27.63,13.77,40.65,152.62,62.14,61.74,45.53,70.48,-41.98,i
-15.71,-28.14,12.86,40.55,153.39,62.14,61.14,45.96,69.68,-42.26,i
-15.84,-27.77,12.97,40.94,153.8,62.41,61.56,46.37,69.84,-42.08,i
-16.0,-27.33,13.47,41.28,153.77,62.31,62.04,46.45,69.34,-41.38,i
-16.34,-27.77,12.76,41.22,154.22,62.04,61.67,46.56,68.73,-41.52,i
-16.2,-27.69,12.75,41.33,154.78,61.84,61.99,46.88,68.59,-41.45,i
-16.59,-27.75,12.42,41.33,155.17,61.69,62.05,47.07,68.34,-41.56,i
-16.51,-27.6,12.67,41.22,155.51,61.46,62.11,46.86,68.09,-42.32,i
-16.68,-27.4,12.92,41.21,155.87,61.13,62.23,46.53,68.19,-42.99,i
-16.45,-27.25,13.37,40.99,155.77,60.97,62.4,46.21,68.53,-43.2,i
-16.43,-27.1,13.64,41.04,155.62,61.0,62.62,46.21,68.57,-42.77,i
-16.44,-27.21,13.53,41.0,155.57,60.86,62.5,46.21,68.49,-42.61,i
-16.59,-27.45,13.15,40.93,155.97,60.83,62.31,46.35,68.43,-42.6,i
-16.88,-27.19,13.13,41.29,156.51,60.56,62.79,46.46,68.08,-42.62,i
-16.58,-27.06,13.63,40.98,156.25,60.17,62.83,45.98,68.87,-42.75,i
-16.47,-27.07,13.69,40.92,156.02,60.36,63.01,46.01,69.26,-42.51,i
-16.84,-27.14,13.37,41.11,156.33,60.29,62.96,46.03,69.0,-43.26,i
-16.9,-27.24,13.11,41.05,156.59,60.24,62.67,46.09,68.23,-43.26,i
-16.81,-27.02,13.41,41.11,156.57,60.29,62.85,46.04,68.19,-43.04,i
-16.65,-26.86,13.76,41.12,156.24,60.18,62.92,45.87,68.49,-42.7,i
-16.61,-26.95,13.63,41.16,156.35,60.3,62.96,46.09,67.9,-42.36,i
-16.8,-27.07,13.38,41.23,156.58,60.46,63.15,46.32,68.03,-41.98,i
-16.81,-27.18,13.3,41.03,156.65,60.45,63.11,46.2,68.28,-42.4,i
-16.77,-27.22,13.38,40.95,156.63,60.43,63.1,46.09,68.21,-42.67,i
-16.75,-27.25,13.28,40.99,156.57,60.47,62.98,46.18,67.79,-42.33,i
-16.77,-27.21,13.2,41.15,156.61,60.55,62.88,46.37,67.59,-41.99,i
-16.89,-27.17,13.1,41.21,156.9,60.38,62.91,46.29,67.63,-42.52,i
-16.79,-27.07,13.3,41.13,156.84,60.33,62.96,46.1,67.5,-42.72,i
-16.67,-26.96,13.55,41.1,156.53,60.33,63.17,46.08,67.86,-42.48,i
-16.62,-27.08,13.46,41.06,156.45,60.31,63.07,46.07,67.96,-42.59,i
-16.75,-27.2,13.18,41.07,156.58,60.41,62.98,46.23,67.85,-42.46,i
-16.79,-27.23,13.17,41.01,156.58,60.41,63.02,46.18,68.05,-42.5,i
-16.72,-27.18,13.27,40.99,156.46,60.46,62.94,46.13,68.06,-42.52,i
-16.56,-27.11,13.38,41.01,156.37,60.52,62.94,46.18,67.67,-42.11,i
-16.45,-27.15,13.37,40.96,156.31,60.56,62.85,46.16,67.81,-42.04,i
-16.54,-27.13,13.33,41.01,156.41,60.56,62.86,46.18,67.72,-42.33,i
-16.44,-27.03,13.57,40.99,156.25,60.49,62.95,46.11,67.75,-42.12,i
-16.32,-26.99,13.71,40.91,156.14,60.54,62.95,46.01,67.99,-42.2,i
-16.37,-27.0,13.65,40.97,156.16,60.54,62.89,45.99,68.07,-42.28,i
-16.33,-26.94,13.71,41.02,156.06,60.61,62.89,46.06,68.17,-41.93,i
-16.42,-26.91,13.75,41.12,156.07,60.51,62.95,45.97,68.44,-42.13,i
-16.38,-26.96,13.74,41.05,156.01,60.49,62.91,45.98,68.43,-42.05,i
-16.43,-26.99,13.57,41.02,156.23,60.57,62.79,45.94,68.1,-42.53,i
-16.39,-26.93,13.73,41.04,156.13,60.52,62.82,45.88,68.07,-42.37,i
-16.4,-26.89,13.82,41.05,155.93,60.56,63.01,45.87,68.23,-42.15,i
-16.34,-26.9,13.9,41.0,155.77,60.47,62.9,45.73,68.46,-42.4,i
-16.43,-26.93,13.73,41.1,155.81,60.61,62.92,45.92,68.27,-42.01,i
-16.44,-26.87,13.79,41.15,155.84,60.64,63.06,45.93,68.41,-41.91,i
-16.37,-26.84,13.87,41.11,155.74,60.66,63.13,45.83,68.71,-41.93,i
-16.36,-26.82,13.87,41.16,155.59,60.69,63.1,45.8,68.65,-41.84,i
-16.48,-26.9,13.68,41.26,155.61,60.68,63.09,45.97,68.54,-41.59,i
-16.64,-26.95,13.5,41.34,155.83,60.58,63.08,45.99,68.25,-41.83,i
-16.57,-26.88,13.65,41.29,155.84,60.49,63.25,45.89,68.38,-41.84,i
-16.51,-26.86,13.79,41.23,155.71,60.41,63.34,45.77,68.74,-42.01,i
-16.41,-26.94,13.84,41.08,155.51,60.35,63.11,45.59,68.57,-42.29,i
-16.53,-26.96,13.73,41.16,155.56,60.46,63.12,45.75,68.3,-42.07,i
-16.5,-26.99,13.74,41.08,155.53,60.47,63.02,45.7,68.28,-42.04,i
-16.37,-26.98,13.87,40.95,155.39,60.49,62.97,45.59,68.48,-42.32,i
-16.36,-26.9,13.96,41.07,155.27,60.52,63.0,45.61,68.31,-42.06,i
-16.35,-26.94,13.84,41.09,155.34,60.66,63.04,45.72,67.99,-41.97,i
-16.28,-27.03,13.79,41.0,155.3,60.81,62.99,45.79,68.24,-41.88,i
-16.24,-27.07,13.8,40.93,155.2,60.88,62.9,45.7,68.3,-42.04,i
-16.21,-27.09,13.78,40.9,155.16,60.83,62.71,45.62,68.16,-42.15,i
-16.27,-27.15,13.68,40.91,155.26,60.85,62.73,45.69,68.26,-42.2,i
-16.25,-27.1,13.77,40.88,155.23,60.8,62.81,45.64,68.32,-42.24,i
-16.12,-27.14,13.82,40.77,155.15,60.82,62.75,45.54,68.35,-42.36,i
-16.15,-27.12,13.79,40.86,155.08,60.86,62.69,45.6,68.31,-42.24,i
-16.11,-27.16,13.77,40.78,155.04,60.87,62.63,45.59,68.36,-42.19,i
-15.97,-27.09,13.87,40.77,154.9,60.96,62.64,45.59,68.41,-42.16,i
-16.07,-27.1,13.86,40.84,154.88,60.92,62.62,45.65,68.42,-42.04,i
-16.04,-27.12,13.89,40.75,154.9,60.9,62.59,45.61,68.51,-42.15,i
-16.03,-27.1,13.93,40.77,154.85,60.97,62.75,45.63,68.76,-42.08,i
-16.01,-27.11,13.91,40.76,154.78,61.06,62.7,45.71,68.6,-42.12,i
-16.07,-27.13,13.85,40.8,154.82,61.07,62.69,45.78,68.66,-41.94,i
-16.1,-27.17,13.82,40.77,154.91,61.01,62.77,45.73,68.91,-42.18,i
-16.07,-27.17,13.78,40.74,154.93,61.09,62.75,45.75,68.64,-42.16,i
-16.01,-27.04,13.95,40.83,154.76,61.05,62.75,45.67,68.66,-41.91,i
-16.01,-26.98,14.02,40.9,154.75,60.99,62.79,45.72,68.78,-41.74,i
-16.05,-26.93,14.01,41.01,154.81,60.94,62.85,45.68,68.83,-41.96,i
-16.18,-26.97,13.9,41.05,154.79,61.01,62.95,45.76,68.99,-41.79,i
-16.21,-27.02,13.85,41.01,154.71,61.07,62.93,45.83,69.15,-41.83,i
-16.28,-27.16,13.67,40.96,154.87,61.1,62.83,45.85,69.14,-42.04,i
-16.29,-27.23,13.59,40.89,155.0,61.05,62.72,45.79,68.78,-42.3,i
-16.24,-27.17,13.69,40.88,154.97,61.07,62.76,45.85,68.7,-42.08,i
-16.25,-27.15,13.74,40.93,154.96,60.95,62.73,45.8,68.7,-42.13,i
-16.22,-27.15,13.78,40.86,154.99,60.93,62.66,45.79,68.36,-42.13,i
-16.14,-27.02,13.97,40.93,154.98,60.98,62.81,45.79,68.2,-41.94,i
-15.98,-26.99,14.08,40.91,154.84,61.01,62.85,45.79,68.35,-41.76,i
-16.03,-27.08,13.98,40.89,154.83,61.03,62.76,45.87,68.57,-41.63,i
-16.2,-27.11,13.78,40.94,155.02,60.97,62.64,45.81,68.56,-42.0,i
-16.19,-27.07,13.89,40.97,154.94,60.91,62.7,45.77,68.43,-41.89,i
-16.14,-27.01,13.96,40.99,154.84,60.92,62.67,45.81,68.28,-41.74,i
-16.12,-27.01,13.92,41.01,154.89,60.94,62.69,45.88,68.3,-41.6,i
-16.06,-26.94,14.07,40.98,154.92,60.88,62.76,45.78,68.43,-41.88,i
-16.02,-26.91,14.12,40.92,154.8,60.94,62.91,45.79,68.54,-41.63,i
-15.97,-26.94,14.18,40.88,154.7,60.92,62.92,45.77,68.61,-41.55,i
-15.99,-27.02,14.08,40.83,154.72,60.93,62.83,45.75,68.76,-41.5,i
-16.0,-27.03,14.05,40.81,154.85,60.84,62.81,45.58,68.78,-42.25,i
-16.02,-26.95,14.11,40.91,154.71,60.88,62.94,45.65,68.95,-41.86,i
-16.12,-27.04,13.97,40.89,154.82,60.85,62.78,45.61,69.0,-42.13,i
-16.18,-27.08,13.86,40.83,154.88,60.85,62.67,45.53,68.98,-42.41,i
-16.19,-26.93,14.02,40.96,154.79,60.82,62.74,45.48,68.9,-42.36,i
-16.15,-26.95,13.97,40.98,154.71,60.94,62.78,45.61,68.89,-42.09,i
-16.11,-26.96,14.03,40.96,154.69,60.93,62.77,45.63,68.98,-42.05,i
-16.04,-26.95,14.18,40.93,154.7,60.71,62.85,45.43,69.32,-42.08,i
-16.0,-27.05,14.18,40.86,154.65,60.79,63.02,45.38,69.62,-42.28,i
-16.03,-27.14,14.04,40.83,154.7,60.96,63.01,45.57,69.29,-41.9,i
-15.96,-27.29,13.93,40.68,154.79,61.06,62.92,45.58,69.45,-41.98,i
-15.91,-27.33,13.93,40.56,154.69,61.11,62.76,45.53,69.5,-42.1,i
-15.91,-27.33,13.91,40.5,154.58,61.13,62.52,45.5,69.56,-42.13,i
-15.99,-27.31,13.92,40.56,154.73,60.97,62.4,45.39,69.34,-42.86,i
