1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
-29.12,-31.73,6.99,-64.95,60.84,-52.97,69.68,41.41,71.35,48.3,victory
-29.22,-31.75,6.69,-64.42,60.54,-52.8,69.79,41.53,71.47,48.4,victory
-29.25,-31.89,6.71,-64.41,60.29,-52.76,69.76,41.52,71.49,48.41,victory
-29.25,-31.91,7.04,-64.29,60.19,-52.53,69.77,41.55,71.53,48.43,victory
-29.2,-31.82,7.54,-64.61,60.63,-52.53,69.85,41.47,71.63,48.41,victory
-29.21,-31.91,7.17,-64.54,60.46,-52.65,69.77,41.44,71.57,48.43,victory
-29.16,-31.85,7.01,-64.71,60.46,-52.73,69.8,41.54,71.67,48.57,victory
-29.16,-31.82,6.72,-64.57,60.51,-52.89,69.81,41.45,71.69,48.48,victory
-29.31,-31.92,6.4,-64.31,60.3,-52.88,69.74,41.4,71.58,48.39,victory
-29.4,-31.98,6.1,-63.99,59.98,-52.68,69.91,41.57,71.74,48.53,victory
-29.36,-32.01,5.93,-63.97,59.72,-52.54,70.06,41.59,71.85,48.55,victory
-29.2,-31.98,6.29,-64.03,59.94,-52.52,70.09,41.52,71.87,48.52,victory
-29.2,-31.98,6.98,-64.46,59.97,-52.43,70.1,41.46,71.86,48.45,victory
-29.08,-31.91,7.72,-64.77,60.39,-52.51,70.19,41.36,71.76,48.4,victory
-29.05,-31.8,7.77,-64.73,60.65,-52.67,70.25,41.25,71.87,48.4,victory
-29.02,-31.78,8.06,-64.88,60.87,-52.65,70.33,41.18,71.91,48.31,victory
-28.96,-31.84,7.89,-65.03,60.91,-52.82,70.28,41.18,71.74,48.32,victory
-29.25,-31.9,7.08,-64.34,60.31,-52.66,70.63,41.37,72.02,48.4,victory
-29.48,-31.88,6.58,-63.7,59.72,-52.47,70.98,41.3,72.27,48.27,victory
-29.34,-32.06,6.26,-63.73,59.46,-52.48,70.85,41.34,72.08,48.28,victory
-29.19,-32.23,6.24,-64.11,59.48,-52.62,70.56,41.4,71.88,48.41,victory
-29.17,-32.08,6.61,-63.92,59.61,-52.46,70.72,41.36,71.95,48.44,victory
-29.02,-31.87,7.43,-64.15,60.25,-52.4,70.9,41.23,71.9,48.3,victory
-28.8,-31.91,8.19,-64.53,60.6,-52.45,70.82,41.27,71.77,48.39,victory
-28.8,-31.95,8.21,-64.68,60.67,-52.59,70.84,41.25,71.73,48.42,victory
-28.7,-31.89,8.38,-64.92,60.83,-52.73,70.92,41.16,71.71,48.42,victory
-28.72,-31.71,8.56,-64.78,61.16,-52.65,70.89,41.25,71.3,48.59,victory
-28.65,-31.71,9.07,-64.9,61.53,-52.55,70.99,41.09,71.32,48.44,victory
-28.52,-31.88,8.78,-64.8,61.43,-52.52,71.04,41.03,71.28,48.38,victory
-28.61,-32.13,8.66,-64.69,61.01,-52.51,70.9,41.16,71.08,48.47,victory
-28.73,-32.59,8.14,-64.82,60.71,-52.9,70.41,41.2,70.64,48.55,victory
-28.67,-32.69,7.38,-64.71,60.77,-53.32,70.24,41.18,70.42,48.53,victory
-28.68,-32.67,6.37,-64.09,60.76,-52.98,70.41,41.22,70.55,48.54,victory
-28.77,-32.77,6.04,-64.04,60.6,-52.66,70.37,41.42,70.51,48.73,victory
-28.82,-32.76,5.46,-63.6,60.43,-52.52,70.46,41.42,70.52,48.76,victory
-28.98,-32.61,5.47,-63.49,60.45,-52.47,70.64,41.3,70.66,48.64,victory
-29.12,-32.57,5.02,-63.03,60.29,-52.2,70.85,41.39,70.81,48.75,victory
-29.19,-32.46,5.2,-63.12,60.41,-52.17,71.04,41.48,71.0,48.9,victory
-29.25,-32.48,5.12,-63.43,60.46,-52.31,71.17,41.41,71.14,48.84,victory
-29.14,-32.43,5.34,-63.89,60.74,-52.44,71.13,41.18,71.08,48.64,victory
-29.21,-32.44,5.57,-64.15,60.87,-52.41,71.05,41.09,71.01,48.52,victory
-29.33,-32.32,5.4,-63.71,60.67,-52.12,71.21,41.19,71.08,48.52,victory
-29.39,-32.3,4.7,-63.4,60.54,-51.97,71.35,41.39,71.23,48.7,victory
-29.4,-32.45,3.93,-63.27,60.06,-52.03,71.39,41.48,71.32,48.76,victory
-29.45,-32.39,3.92,-63.12,59.85,-51.89,71.44,41.55,71.35,48.82,victory
-29.38,-32.39,4.13,-63.31,59.89,-51.89,71.5,41.48,71.3,48.75,victory
-29.25,-32.43,4.79,-63.84,60.34,-51.94,71.36,41.44,71.12,48.77,victory
-29.2,-32.24,5.44,-63.9,60.73,-51.92,71.48,41.38,71.18,48.72,victory
-29.19,-32.09,5.87,-64.1,61.0,-51.97,71.6,41.36,71.22,48.76,victory
-29.01,-32.07,5.96,-64.31,61.23,-52.33,71.55,41.21,71.12,48.69,victory
-28.94,-31.91,6.46,-64.43,61.52,-52.45,71.5,41.03,71.12,48.56,victory
-29.02,-31.73,6.69,-64.2,61.47,-52.47,71.66,40.93,71.19,48.42,victory
-29.06,-31.74,6.56,-64.46,61.64,-52.34,71.61,41.01,71.2,48.46,victory
-29.01,-31.82,6.64,-64.26,61.57,-52.21,71.55,41.07,71.21,48.58,victory
-29.01,-31.7,7.33,-64.2,62.07,-51.96,71.7,40.98,71.38,48.53,victory
-28.78,-31.55,8.0,-64.65,62.5,-52.2,71.66,40.75,71.31,48.34,victory
-28.57,-31.46,8.26,-64.95,62.86,-52.18,71.63,40.7,71.28,48.33,victory
-28.68,-31.29,8.59,-64.98,63.18,-52.23,71.95,40.59,71.51,48.2,victory
-28.55,-31.2,8.96,-64.91,63.43,-51.99,72.09,40.76,71.64,48.28,victory
-28.59,-31.37,9.02,-64.99,63.59,-51.91,72.03,40.72,71.58,48.22,victory
-28.74,-31.5,8.96,-64.69,63.49,-51.61,72.04,40.72,71.57,48.2,victory
-28.77,-31.59,9.22,-64.61,63.54,-51.42,72.04,40.63,71.59,48.11,victory
-28.77,-31.73,9.43,-64.72,63.58,-51.38,71.96,40.69,71.57,48.17,victory
-28.83,-32.03,9.07,-64.76,63.44,-51.34,71.8,40.74,71.44,48.22,victory
-28.95,-32.15,9.0,-65.25,63.46,-51.44,71.61,40.82,71.33,48.38,victory
-29.3,-32.22,8.11,-64.79,62.93,-51.43,71.61,41.02,71.33,48.53,victory
-29.45,-32.07,7.46,-64.46,62.47,-51.55,71.78,41.2,71.55,48.61,victory
-29.5,-31.62,7.38,-64.16,62.47,-51.68,72.24,41.13,71.84,48.49,victory
-29.23,-30.92,8.13,-63.89,63.39,-51.54,72.78,41.08,72.35,48.45,victory
-29.35,-30.57,8.45,-63.46,63.43,-51.26,73.26,41.01,72.69,48.29,victory
-29.37,-30.61,8.55,-63.11,63.09,-51.0,73.4,40.98,72.88,48.22,victory
-29.32,-30.73,8.72,-63.18,63.01,-50.97,73.32,40.93,72.84,48.19,victory
-29.14,-30.71,9.29,-63.52,63.37,-51.09,73.23,40.81,72.87,48.12,victory
-29.21,-30.56,9.84,-63.24,63.61,-50.84,73.45,40.74,73.04,47.99,victory
-29.28,-30.48,10.04,-63.2,63.73,-50.62,73.55,40.66,73.13,47.75,victory
-29.3,-30.68,9.59,-63.05,63.53,-50.63,73.52,40.69,73.12,47.8,victory
-29.32,-30.98,9.11,-63.02,63.26,-50.55,73.35,40.6,73.07,47.76,victory
-29.14,-31.0,9.49,-63.41,63.44,-50.67,73.07,40.45,72.87,47.61,victory
-29.11,-30.88,9.67,-63.07,63.54,-50.53,73.19,40.41,72.95,47.53,victory
-29.23,-30.89,9.42,-62.61,63.25,-50.35,73.37,40.47,73.08,47.55,victory
-29.3,-31.1,8.87,-62.56,62.78,-50.41,73.27,40.52,73.03,47.6,victory
-29.4,-31.11,8.65,-62.2,62.39,-50.15,73.42,40.66,73.18,47.67,victory
-29.37,-31.18,8.62,-62.04,62.24,-49.98,73.4,40.78,73.15,47.78,victory
-29.44,-31.17,8.89,-62.17,62.35,-49.95,73.46,40.77,73.2,47.8,victory
-29.36,-31.09,9.35,-62.31,62.67,-49.94,73.31,40.65,73.06,47.74,victory
-29.34,-30.95,9.73,-62.58,63.03,-50.02,73.32,40.59,73.07,47.71,victory
-29.43,-30.88,9.49,-62.53,63.02,-50.07,73.36,40.65,73.1,47.65,victory
-29.57,-30.86,9.12,-62.13,62.84,-50.03,73.48,40.79,73.17,47.74,victory
-29.65,-30.86,8.97,-62.0,62.47,-49.85,73.64,40.92,73.36,47.87,victory
-29.62,-30.9,8.79,-62.09,62.33,-49.87,73.66,40.89,73.42,47.89,victory
-29.25,-30.85,9.51,-62.63,62.78,-50.02,73.49,40.88,73.26,47.99,victory
-29.06,-30.71,10.44,-63.68,63.3,-50.2,73.33,40.69,73.07,47.82,victory
-29.13,-30.42,10.84,-63.77,63.77,-50.27,73.41,40.59,73.08,47.63,victory
-29.28,-30.32,10.62,-63.19,63.7,-49.96,73.65,40.72,73.31,47.73,victory
-29.31,-30.57,10.04,-63.04,63.19,-49.95,73.67,40.83,73.42,47.82,victory
-29.4,-30.83,9.25,-62.99,62.59,-50.09,73.7,40.92,73.49,47.92,victory
-29.35,-30.82,9.48,-63.2,62.55,-50.06,73.73,40.89,73.51,47.94,victory
-29.35,-30.83,9.61,-63.1,62.59,-49.91,73.78,40.94,73.59,48.04,victory
-29.17,-30.78,10.16,-63.36,62.93,-50.02,73.71,40.78,73.48,47.95,victory
-29.07,-30.71,10.32,-63.66,63.19,-50.19,73.72,40.71,73.48,47.93,victory
-28.95,-30.78,9.94,-63.86,63.24,-50.54,73.57,40.69,73.36,47.97,victory
-29.09,-30.77,9.54,-63.87,63.06,-50.71,73.67,40.56,73.43,47.83,victory
-29.35,-30.77,9.07,-63.47,62.61,-50.5,73.76,40.68,73.5,47.82,victory
-29.4,-30.86,8.65,-62.95,62.24,-50.25,73.76,40.92,73.48,47.97,victory
-29.56,-31.03,8.19,-62.67,61.82,-50.08,73.78,41.09,73.56,48.2,victory
-29.4,-31.03,8.91,-63.1,62.16,-50.11,73.72,41.05,73.47,48.3,victory
-29.13,-30.82,9.89,-63.36,62.93,-50.19,73.76,40.85,73.47,48.23,victory
-28.9,-30.61,10.77,-63.7,63.68,-50.45,73.66,40.54,73.33,47.97,victory
-28.96,-30.63,10.79,-63.85,63.72,-50.49,73.64,40.59,73.34,47.98,victory
-28.98,-30.66,10.37,-64.12,63.77,-51.0,73.69,40.65,73.44,47.98,victory
-28.94,-30.74,9.88,-64.08,64.04,-51.15,73.71,40.65,73.45,47.97,victory
-29.18,-30.77,9.36,-63.79,63.55,-50.91,73.61,40.59,73.32,47.78,victory
-29.36,-31.03,8.31,-63.1,62.59,-50.74,73.71,40.73,73.35,47.86,victory
-29.55,-31.06,7.81,-62.51,61.98,-50.48,73.94,40.75,73.48,47.79,victory
-29.57,-31.26,7.8,-62.31,61.44,-50.13,73.84,40.9,73.45,47.93,victory
-29.58,-31.28,7.94,-62.05,61.34,-50.0,73.82,40.97,73.42,48.04,victory
-29.61,-31.17,8.29,-61.88,61.18,-49.68,73.94,41.04,73.53,48.09,victory
-29.56,-31.11,8.53,-61.98,61.33,-49.49,74.13,41.14,73.68,48.24,victory
-29.34,-31.13,8.81,-62.5,61.69,-49.72,74.04,41.12,73.6,48.36,victory
-29.33,-30.99,9.51,-62.68,62.18,-49.71,74.13,40.96,73.79,48.28,victory
-29.22,-30.74,10.09,-63.59,62.85,-50.19,73.71,40.7,73.44,48.03,victory
-29.26,-30.76,9.58,-63.57,62.85,-50.32,73.72,40.94,73.42,48.24,victory
-29.38,-30.86,9.26,-63.27,62.68,-50.31,73.82,40.87,73.52,48.2,victory
-29.7,-31.25,8.62,-63.48,62.23,-50.4,73.72,40.67,73.49,48.15,victory
-30.11,-31.76,7.21,-63.76,61.25,-50.87,73.34,40.48,73.26,48.04,victory
-30.31,-31.85,6.66,-63.97,60.79,-51.17,73.15,40.41,73.05,48.0,victory
-30.46,-31.81,5.98,-63.36,60.36,-51.25,73.29,40.55,73.1,48.05,victory
-30.47,-31.92,5.65,-63.09,60.12,-51.22,73.11,40.52,72.89,48.0,victory
-30.21,-32.17,5.22,-63.21,59.84,-51.35,72.58,40.81,72.48,48.43,victory
-30.54,-32.35,4.28,-62.79,59.02,-51.18,72.75,41.38,72.74,49.06,victory
-30.64,-32.13,4.75,-62.77,59.25,-50.93,72.94,41.63,72.87,49.26,victory
-30.16,-32.0,5.32,-62.94,59.89,-51.03,72.65,41.79,72.58,49.34,victory
-29.6,-31.84,6.18,-63.56,60.9,-51.23,72.37,41.89,72.2,49.48,victory
-29.33,-31.97,6.03,-63.73,61.27,-51.7,71.88,41.92,71.73,49.53,victory
-29.44,-31.98,5.51,-63.44,61.08,-51.91,71.86,41.99,71.61,49.46,victory
-29.56,-31.89,5.22,-62.88,60.8,-51.77,71.99,42.17,71.72,49.47,victory
-29.58,-31.97,4.69,-62.41,60.47,-51.67,71.95,42.41,71.68,49.73,victory
-29.76,-32.12,4.5,-62.04,60.08,-51.55,72.02,42.59,71.87,49.91,victory
-29.77,-32.01,4.72,-62.04,60.07,-51.41,72.15,42.62,71.95,49.88,victory
-29.58,-32.09,5.0,-62.53,60.28,-51.58,71.98,42.52,71.84,49.82,victory
-29.61,-32.11,5.0,-62.54,60.36,-51.63,71.88,42.5,71.74,49.82,victory
-29.65,-32.04,4.8,-62.38,60.33,-51.58,71.92,42.57,71.73,49.83,victory
-29.83,-32.12,4.33,-61.92,59.86,-51.46,72.06,42.66,71.84,49.88,victory
-30.03,-32.19,4.12,-61.51,59.48,-51.16,72.22,42.8,72.06,50.02,victory
-29.81,-32.13,4.56,-62.0,59.71,-51.32,72.24,42.73,72.12,50.04,victory
-29.57,-32.08,5.51,-62.29,60.48,-51.59,72.13,42.41,72.09,49.83,victory
-29.59,-31.9,6.3,-63.29,61.89,-52.3,71.83,42.38,71.89,49.81,victory
-29.56,-31.76,6.01,-63.8,61.93,-52.65,71.71,42.43,71.67,49.78,victory
-29.64,-31.43,6.27,-64.06,62.3,-52.65,72.14,42.44,72.13,49.71,victory
-29.71,-31.46,5.93,-63.67,62.14,-52.64,72.22,42.35,72.14,49.64,victory
-29.95,-31.82,5.13,-63.2,61.19,-52.49,72.21,42.23,72.2,49.55,victory
-30.19,-31.73,5.13,-62.56,60.86,-52.01,72.43,42.31,72.44,49.48,victory
-30.04,-31.71,5.04,-62.05,60.62,-51.74,72.54,42.38,72.49,49.5,victory
-30.21,-31.97,4.51,-61.25,59.8,-51.15,72.44,42.53,72.51,49.6,victory
-30.23,-32.04,4.44,-61.31,59.65,-51.02,72.5,42.61,72.52,49.66,victory
-29.89,-31.96,5.12,-61.71,60.27,-51.1,72.51,42.57,72.57,49.8,victory
-29.91,-31.84,5.55,-61.75,60.57,-51.05,72.62,42.45,72.69,49.77,victory
-29.61,-31.65,6.36,-62.04,61.38,-51.21,72.47,42.23,72.48,49.49,victory
-29.5,-31.62,6.75,-62.41,61.75,-51.23,72.11,42.19,72.15,49.43,victory
-29.75,-31.46,6.43,-62.19,61.53,-51.36,72.22,42.04,72.16,49.2,victory
-29.71,-31.12,6.35,-61.76,61.55,-51.37,72.69,42.02,72.57,49.1,victory
-29.89,-31.0,6.47,-60.98,61.04,-50.8,73.04,41.9,72.91,48.85,victory
-29.86,-31.01,6.75,-60.41,61.13,-50.18,73.29,42.27,73.25,49.16,victory
-29.82,-31.28,6.75,-60.58,61.12,-50.15,73.09,42.42,73.05,49.37,victory
-29.56,-31.28,7.17,-61.16,61.58,-50.55,72.92,42.31,72.94,49.36,victory
-29.61,-31.08,7.46,-61.08,61.76,-50.46,73.22,42.34,73.09,49.39,victory
-29.32,-30.92,8.42,-62.27,62.71,-50.84,73.18,42.05,73.08,49.29,victory
-29.57,-31.06,8.0,-62.17,62.62,-51.01,73.04,41.94,73.01,49.25,victory
-29.81,-31.08,7.87,-62.05,62.46,-51.15,72.98,41.81,72.84,49.09,victory
-30.1,-30.92,7.21,-61.12,62.31,-51.12,73.45,41.88,73.23,49.08,victory
-30.23,-31.0,6.29,-60.15,61.55,-51.01,73.66,42.05,73.51,49.11,victory
-30.35,-31.38,5.37,-59.94,60.67,-50.96,73.62,42.14,73.46,49.16,victory
-30.22,-31.63,5.17,-60.21,60.33,-51.05,73.33,42.11,73.26,49.23,victory
-29.95,-31.45,7.36,-62.37,60.73,-50.66,73.22,41.97,73.21,49.11,victory
-29.8,-31.42,7.89,-62.34,61.03,-50.68,73.05,41.91,73.02,49.12,victory
-29.85,-31.36,8.04,-62.32,61.07,-50.65,72.98,41.94,72.98,49.17,victory
-29.99,-31.22,8.12,-61.85,61.03,-50.49,73.12,41.95,73.06,49.09,victory
-30.11,-31.27,7.38,-61.1,60.88,-50.79,73.19,41.89,73.08,49.01,victory
-30.26,-31.37,6.45,-60.53,60.34,-50.8,73.37,42.01,73.24,49.06,victory
-30.39,-31.33,6.14,-60.46,60.01,-50.52,73.65,42.17,73.41,49.14,victory
-30.01,-31.49,6.93,-60.53,60.57,-50.51,73.32,42.16,73.08,49.27,victory
-29.77,-31.55,7.73,-61.26,61.07,-50.78,73.13,42.09,72.92,49.37,victory
-29.8,-31.4,8.34,-61.77,61.59,-50.85,73.26,41.95,73.09,49.3,victory
-29.84,-31.21,8.83,-62.04,62.13,-50.99,73.22,41.73,73.1,49.13,victory
-29.6,-31.05,9.27,-62.46,62.76,-51.18,73.13,41.61,72.98,49.11,victory
-29.6,-31.05,9.21,-62.7,62.81,-51.22,73.05,41.72,72.89,49.19,victory
-29.61,-31.12,8.5,-62.57,62.51,-51.42,73.06,41.89,72.89,49.3,victory
-29.71,-31.18,7.75,-62.49,62.24,-51.52,73.23,41.93,73.03,49.4,victory
-29.8,-31.18,7.55,-62.44,62.3,-51.58,73.11,41.8,72.92,49.27,victory
-29.74,-31.19,7.41,-62.5,62.37,-51.61,72.94,41.74,72.74,49.12,victory
-29.62,-31.2,7.48,-62.2,62.46,-51.37,72.81,41.89,72.55,49.14,victory
-29.7,-31.41,6.6,-62.09,62.03,-51.58,72.84,42.01,72.64,49.37,victory
-29.85,-31.4,6.23,-62.38,61.58,-51.84,72.97,42.0,72.94,49.39,victory
-30.13,-31.37,5.6,-61.51,60.93,-51.6,73.13,42.06,73.07,49.38,victory
-30.23,-31.62,5.19,-61.16,60.15,-51.28,73.03,42.23,73.1,49.47,victory
-30.36,-31.65,4.87,-60.93,59.88,-51.16,72.96,42.29,73.0,49.51,victory
-30.38,-31.48,4.9,-60.85,59.89,-51.01,73.17,42.24,73.13,49.5,victory
-30.2,-31.31,5.5,-60.8,60.35,-50.86,73.19,42.06,73.04,49.34,victory
-29.97,-31.44,6.11,-61.21,60.54,-50.98,73.01,41.94,72.89,49.27,victory
-29.75,-31.4,6.62,-61.98,60.97,-51.2,72.92,41.82,72.81,49.27,victory
-29.73,-31.24,7.24,-62.21,61.37,-51.25,72.95,41.73,72.71,49.18,victory
-29.79,-31.14,7.04,-61.9,61.46,-51.22,73.03,41.67,72.65,49.07,victory
-29.89,-31.05,6.79,-61.41,61.41,-51.12,73.33,41.64,72.87,48.92,victory
-30.13,-31.11,6.39,-60.71,60.8,-50.71,73.52,41.84,73.05,49.02,victory
-30.16,-31.29,5.86,-60.64,60.28,-50.67,73.34,41.88,72.92,49.08,victory
-30.12,-31.34,5.92,-60.58,60.29,-50.5,73.41,42.04,72.97,49.31,victory
-30.09,-31.33,5.99,-60.7,60.32,-50.45,73.49,42.11,73.08,49.4,victory
-29.96,-31.28,6.4,-61.04,60.71,-50.54,73.51,42.01,73.08,49.38,victory
-29.8,-31.2,6.94,-61.54,61.04,-50.64,73.49,41.88,73.05,49.3,victory
-29.79,-31.12,7.32,-61.66,61.39,-50.57,73.44,41.89,73.05,49.24,victory
-29.85,-31.1,7.19,-61.67,61.38,-50.55,73.33,41.91,72.95,49.17,victory
-29.92,-31.01,7.11,-61.53,61.62,-50.5,73.48,41.96,73.03,49.15,victory
-30.07,-30.99,6.79,-61.14,61.52,-50.45,73.66,41.96,73.17,49.16,victory
-30.05,-31.3,5.95,-60.78,60.93,-50.63,73.49,42.07,73.04,49.25,victory
-30.18,-31.37,5.51,-60.51,60.37,-50.55,73.54,42.04,73.11,49.14,victory
-30.05,-31.17,5.88,-60.33,60.53,-50.36,73.84,42.03,73.33,49.12,victory
-29.86,-31.23,6.22,-60.52,60.66,-50.27,73.83,42.12,73.27,49.32,victory
-29.85,-31.4,5.8,-60.31,60.48,-50.46,73.76,42.15,73.2,49.43,victory
-29.74,-31.29,6.29,-60.79,61.01,-50.72,74.16,42.17,73.34,49.25,victory
-29.63,-31.14,6.78,-61.09,61.54,-51.02,74.17,41.93,73.28,49.08,victory
-29.72,-31.13,6.7,-61.14,61.33,-51.07,74.02,41.71,73.08,48.85,victory
-30.03,-31.27,6.03,-60.08,60.33,-50.73,74.09,41.89,73.19,48.9,victory
-30.15,-31.25,5.68,-59.51,59.76,-50.39,74.31,42.06,73.31,48.97,victory
-30.14,-31.27,5.34,-59.24,59.32,-50.12,74.44,42.16,73.44,49.08,victory
-30.2,-31.38,5.35,-59.39,59.15,-49.93,74.4,42.23,73.48,49.21,victory
-30.13,-31.4,6.01,-60.29,59.41,-50.04,74.21,42.05,73.37,49.06,victory
-29.99,-31.31,6.77,-60.9,60.03,-50.09,74.14,42.0,73.24,49.08,victory
-29.92,-31.16,7.16,-60.75,60.33,-50.0,74.3,41.96,73.32,49.06,victory
-30.01,-31.17,7.05,-60.82,60.45,-50.16,74.22,41.92,73.22,49.03,victory
-30.25,-31.35,6.32,-60.3,59.96,-50.25,74.25,42.03,73.24,49.07,victory
-30.3,-31.44,5.81,-59.8,59.4,-50.34,74.24,42.01,73.23,49.01,victory
-30.44,-31.51,5.5,-59.24,58.92,-50.09,74.23,42.19,73.25,49.16,victory
-30.36,-31.51,5.54,-59.13,58.72,-49.68,74.37,42.37,73.29,49.38,victory
-30.19,-31.45,6.0,-59.55,59.23,-49.68,74.58,42.4,73.43,49.53,victory
-29.91,-31.35,7.07,-60.14,60.16,-49.76,74.44,42.31,73.3,49.56,victory
-29.61,-31.2,8.35,-61.1,61.35,-50.11,74.47,42.12,73.16,49.38,victory
-29.51,-30.98,9.04,-61.5,62.16,-50.34,74.47,41.88,73.1,49.2,victory
-29.44,-30.82,9.22,-61.66,62.71,-50.37,74.59,41.84,73.09,49.13,victory
-29.52,-31.05,8.95,-61.89,62.41,-50.37,74.48,42.05,73.16,49.2,victory
-29.67,-31.01,8.52,-61.24,62.09,-50.3,74.47,42.1,73.14,49.21,victory
-29.79,-31.17,7.29,-60.58,61.0,-50.48,74.35,42.08,73.0,49.1,victory
-30.14,-31.28,6.17,-59.66,60.07,-50.51,74.65,42.13,73.26,49.07,victory
-30.22,-31.4,5.65,-59.57,59.74,-50.36,74.7,42.31,73.28,49.24,victory
-30.03,-31.59,5.57,-60.16,59.88,-50.63,74.36,42.33,73.03,49.37,victory
-29.96,-31.55,6.0,-60.62,60.35,-50.93,74.32,42.11,73.0,49.29,victory
-29.88,-31.28,6.7,-60.8,61.04,-50.84,74.3,41.86,72.9,48.99,victory
-29.86,-31.25,6.82,-60.47,61.26,-50.58,74.31,42.04,72.86,49.13,victory
-29.86,-31.27,6.64,-60.35,61.28,-50.48,74.48,42.28,72.97,49.4,victory
-29.7,-31.31,6.59,-60.78,61.54,-50.79,74.29,42.18,72.82,49.38,victory
-29.78,-31.16,6.95,-61.09,61.97,-51.07,74.21,41.8,72.68,49.03,victory
-30.04,-31.04,7.17,-60.98,62.11,-50.97,74.22,41.73,72.57,48.92,victory
-30.34,-31.06,6.66,-60.22,61.56,-50.61,74.34,41.9,72.65,49.02,victory
-30.46,-31.17,6.29,-59.82,61.02,-50.46,74.39,42.04,72.63,49.05,victory
-30.37,-31.24,6.05,-59.89,60.8,-50.45,74.57,42.13,72.89,49.18,victory
-30.39,-31.22,6.08,-59.91,60.63,-50.29,74.72,42.23,72.94,49.3,victory
-30.11,-31.16,6.54,-60.12,61.05,-50.3,74.64,42.17,72.85,49.37,victory
-30.1,-31.12,6.81,-60.38,61.24,-50.4,74.67,42.09,72.86,49.34,victory
-30.0,-31.14,6.81,-60.67,61.33,-50.66,74.5,42.01,72.73,49.24,victory
-29.84,-31.01,7.05,-61.17,61.69,-50.94,74.47,41.83,72.72,49.06,victory
-29.84,-30.83,7.69,-61.35,61.94,-50.6,74.59,41.92,72.74,49.09,victory
-29.75,-31.02,7.11,-61.1,61.62,-50.44,74.44,42.23,72.65,49.34,victory
-29.73,-31.25,6.71,-61.3,61.45,-50.74,74.32,42.2,72.56,49.34,victory
-29.59,-31.22,6.82,-61.82,61.77,-51.13,74.34,42.05,72.59,49.29,victory
-29.54,-31.12,7.18,-61.85,62.13,-51.15,74.32,41.88,72.57,49.19,victory
-29.47,-31.07,7.33,-61.94,62.42,-51.22,74.25,41.88,72.59,49.18,victory
-29.78,-31.04,7.13,-61.33,62.1,-50.84,74.43,41.91,72.66,49.1,victory
-29.73,-30.98,7.09,-61.27,62.18,-50.92,74.3,41.87,72.53,49.04,victory
-30.0,-30.95,6.8,-60.72,61.77,-50.59,74.55,41.87,72.74,49.03,victory
-29.99,-30.92,7.31,-60.74,62.25,-50.54,74.55,41.74,72.59,48.79,victory
-29.79,-31.03,7.56,-60.56,62.16,-50.32,74.47,41.86,72.56,48.94,victory
-29.85,-31.11,7.66,-60.37,61.99,-50.09,74.59,42.02,72.69,49.18,victory
-29.64,-31.1,8.03,-60.74,62.27,-50.16,74.46,41.98,72.59,49.17,victory
-29.42,-31.08,8.45,-61.17,62.87,-50.42,74.43,41.95,72.52,49.23,victory
-29.27,-30.99,8.8,-61.48,63.05,-50.49,74.45,41.83,72.56,49.09,victory
-29.14,-30.94,9.1,-61.84,63.33,-50.6,74.37,41.8,72.5,49.08,victory
-29.2,-30.87,9.13,-61.91,63.37,-50.58,74.45,41.81,72.56,49.04,victory
-29.2,-30.91,8.56,-61.36,63.13,-50.64,74.48,41.93,72.55,49.08,victory
-29.48,-31.03,7.86,-61.07,62.86,-50.68,74.53,41.97,72.6,49.09,victory
-29.78,-31.18,7.42,-60.77,62.27,-50.49,74.37,41.86,72.51,48.9,victory
-29.67,-31.24,7.16,-60.59,61.94,-50.54,74.31,41.89,72.44,48.93,victory
-29.61,-31.33,6.93,-60.61,61.68,-50.51,74.48,42.07,72.59,49.17,victory
-29.52,-31.38,6.84,-60.79,61.63,-50.6,74.42,42.06,72.5,49.18,victory
-29.47,-31.27,7.24,-61.11,61.97,-50.62,74.46,41.95,72.52,49.16,victory
-29.29,-31.15,7.86,-61.27,62.28,-50.7,74.34,41.34,72.44,48.61,victory
-29.2,-31.07,8.33,-61.47,62.7,-50.64,74.32,41.42,72.4,48.69,victory
-29.29,-31.05,8.4,-61.68,62.63,-50.68,74.4,41.54,72.48,48.76,victory
-29.37,-31.06,7.92,-61.43,62.51,-50.77,74.47,41.63,72.51,48.81,victory
-29.29,-31.0,7.47,-61.34,62.25,-50.87,74.55,41.58,72.62,48.75,victory
-29.37,-31.13,6.94,-61.05,61.78,-50.86,74.53,41.63,72.67,48.72,victory
-29.52,-31.18,6.52,-60.71,61.24,-50.84,74.49,41.58,72.66,48.63,victory
-29.63,-31.23,5.97,-60.21,60.76,-50.81,74.57,41.57,72.73,48.59,victory
-29.8,-31.42,5.16,-59.51,59.94,-50.68,74.69,41.75,72.85,48.65,victory
-29.79,-31.51,5.04,-59.21,59.44,-50.24,74.74,41.91,72.88,48.7,victory
-29.59,-31.56,5.42,-59.44,59.61,-50.14,74.71,41.94,72.92,48.83,victory
-29.24,-31.45,6.83,-60.27,60.5,-50.11,74.67,41.92,72.95,49.0,victory
-28.87,-31.37,7.92,-61.0,61.44,-50.31,74.4,41.76,72.72,48.97,victory
