1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
-65.37,-14.65,25.31,28.96,81.3,49.8,80.65,14.07,67.2,-3.96,love
-65.09,-14.82,25.42,29.05,81.35,49.96,80.73,14.39,67.11,-3.58,love
-64.74,-14.93,25.57,29.04,81.21,49.97,80.76,14.51,67.21,-3.44,love
-64.4,-14.75,25.71,29.03,81.21,50.0,80.81,14.62,67.25,-3.24,love
-64.25,-14.54,25.88,29.18,81.29,50.0,80.88,14.67,67.35,-3.15,love
-64.16,-14.46,26.01,28.95,81.37,49.75,80.93,14.42,67.46,-3.34,love
-64.23,-14.55,26.05,28.97,81.42,49.7,80.97,14.27,67.53,-3.43,love
-64.35,-14.38,26.11,28.86,81.57,49.58,80.99,14.08,67.59,-3.6,love
-64.52,-14.45,26.12,29.03,81.75,49.61,81.03,14.05,67.56,-3.72,love
-64.55,-14.68,25.94,29.01,81.79,49.57,80.98,14.01,67.54,-3.8,love
-64.3,-14.69,26.0,28.81,81.8,49.16,80.91,13.76,67.64,-4.05,love
-64.64,-14.46,25.78,29.01,81.83,49.16,80.88,13.53,67.59,-4.27,love
-64.97,-14.67,25.44,29.48,81.95,49.49,80.92,13.64,67.48,-4.3,love
-65.03,-15.13,25.39,29.23,82.04,49.55,80.88,13.69,67.41,-4.4,love
-65.08,-15.71,25.18,29.35,81.99,49.81,80.67,13.92,67.17,-4.32,love
-64.74,-15.99,25.02,29.47,81.77,50.04,80.55,14.36,67.04,-3.98,love
-64.46,-15.89,25.26,29.56,81.63,50.24,80.6,14.56,67.14,-3.71,love
-64.38,-15.93,25.33,29.69,81.6,50.31,80.63,14.72,67.13,-3.48,love
-64.08,-15.62,25.62,29.45,81.58,50.14,80.63,14.71,67.22,-3.41,love
-64.27,-15.44,25.73,29.41,81.59,50.05,80.65,14.62,67.32,-3.52,love
-64.91,-15.67,25.63,29.76,81.72,50.33,80.66,14.66,67.25,-3.51,love
-65.12,-15.88,25.73,29.34,81.83,50.12,80.64,14.55,67.26,-3.58,love
-65.43,-15.67,25.6,29.14,81.9,50.02,80.61,14.47,67.12,-3.75,love
-65.68,-16.03,25.35,29.13,81.78,50.17,80.5,14.52,67.0,-3.81,love
-65.54,-16.25,25.2,29.09,81.73,50.15,80.51,14.54,67.0,-3.83,love
-65.97,-16.14,25.09,29.37,81.81,50.27,80.53,14.5,67.08,-3.87,love
-66.31,-16.2,24.97,29.86,81.85,50.7,80.46,14.67,66.97,-3.81,love
-66.39,-16.07,25.12,29.46,81.85,50.59,80.42,14.69,66.88,-3.77,love
-66.35,-16.3,24.92,29.75,81.71,50.88,80.4,15.0,66.74,-3.58,love
-66.22,-16.06,24.96,29.83,81.74,50.79,80.51,15.09,66.76,-3.37,love
-65.83,-15.92,25.03,29.8,81.57,50.92,80.46,15.36,66.77,-3.06,love
-65.52,-15.74,25.28,29.95,81.5,51.05,80.57,15.47,66.92,-2.79,love
-65.44,-15.55,25.48,29.64,81.52,50.78,80.66,15.32,67.07,-2.8,love
-65.49,-15.39,25.57,29.51,81.51,50.59,80.61,15.21,67.14,-2.86,love
-65.55,-15.18,25.63,29.46,81.69,50.49,80.62,15.08,67.11,-3.0,love
-65.61,-15.37,25.57,29.36,81.66,50.44,80.65,15.12,67.04,-2.94,love
-65.24,-15.55,25.63,29.7,81.58,50.68,80.6,15.4,67.06,-2.69,love
-64.94,-15.13,25.8,29.73,81.77,50.56,80.75,15.37,67.16,-2.74,love
-64.93,-14.9,25.95,29.87,82.0,50.57,80.94,15.12,67.34,-2.95,love
-65.08,-14.84,25.75,30.22,82.09,50.78,80.98,15.06,67.35,-3.03,love
-64.7,-15.21,25.7,29.88,82.02,50.67,80.95,15.08,67.37,-3.07,love
-65.08,-15.39,25.64,29.65,82.16,50.65,80.87,15.07,67.19,-3.15,love
-65.12,-15.75,25.45,30.03,82.16,50.97,80.85,15.18,67.07,-3.08,love
-65.0,-15.89,25.32,29.99,82.03,50.93,80.86,15.23,67.15,-3.12,love
-64.65,-15.74,25.36,30.29,81.98,51.09,80.83,15.64,67.21,-2.69,love
-64.63,-15.21,25.77,30.31,82.23,50.91,80.95,15.34,67.38,-2.9,love
-64.42,-15.07,26.03,30.37,82.22,50.85,81.02,15.22,67.47,-2.85,love
-64.47,-15.28,25.99,30.18,82.29,50.86,80.97,15.37,67.4,-2.72,love
-64.38,-15.37,26.0,30.11,82.2,50.87,80.94,15.5,67.4,-2.61,love
-64.2,-15.36,26.0,29.95,81.98,50.83,80.83,15.62,67.38,-2.48,love
-63.97,-15.06,26.18,29.93,81.98,50.73,80.9,15.79,67.44,-2.18,love
-64.21,-14.98,26.28,29.97,82.07,50.7,80.92,15.75,67.49,-2.21,love
-63.96,-14.7,26.46,29.87,82.12,50.4,80.97,15.52,67.62,-2.3,love
-64.27,-14.45,26.52,29.68,82.24,50.2,80.96,15.23,67.59,-2.6,love
-64.58,-14.55,26.42,30.0,82.43,50.3,81.05,15.1,67.56,-2.74,love
-64.8,-14.67,26.35,30.02,82.56,50.34,81.1,15.06,67.56,-2.83,love
-64.35,-15.07,26.09,30.16,82.53,50.53,81.14,15.32,67.49,-2.69,love
-64.47,-15.31,25.83,30.39,82.41,50.89,81.01,15.58,67.34,-2.57,love
-64.39,-15.35,25.8,30.61,82.28,51.1,80.96,15.76,67.3,-2.47,love
-64.48,-15.14,25.94,30.61,82.41,51.17,80.95,15.76,67.28,-2.46,love
-64.5,-15.1,26.0,30.62,82.51,51.2,81.03,15.76,67.32,-2.41,love
-64.55,-15.08,26.05,30.54,82.7,51.11,81.02,15.6,67.29,-2.55,love
-64.0,-14.93,26.11,30.6,82.63,51.01,81.11,15.68,67.32,-2.42,love
-63.96,-14.97,26.18,30.57,82.64,50.98,81.23,15.51,67.43,-2.58,love
-64.1,-15.09,26.1,30.53,82.69,51.02,81.24,15.48,67.4,-2.58,love
-64.15,-15.35,25.99,30.44,82.64,50.99,81.17,15.41,67.33,-2.62,love
-64.25,-15.5,25.8,30.38,82.45,51.0,81.06,15.38,67.3,-2.69,love
-64.02,-15.78,25.7,30.36,82.27,51.06,80.9,15.68,67.31,-2.52,love
-64.15,-15.34,25.91,30.46,82.43,50.92,80.9,15.7,67.34,-2.48,love
-64.31,-15.1,26.2,30.4,82.66,50.7,80.95,15.54,67.34,-2.54,love
-64.64,-15.19,26.22,30.45,82.81,50.65,80.95,15.39,67.33,-2.68,love
-64.73,-15.34,26.12,30.52,83.06,50.7,80.96,15.33,67.31,-2.81,love
-64.7,-15.71,25.99,30.56,83.08,50.84,80.91,15.43,67.18,-2.83,love
-64.7,-16.0,25.82,30.62,82.96,51.14,80.83,15.72,67.08,-2.59,love
-64.77,-16.24,25.9,30.31,82.67,51.2,80.79,16.16,67.02,-2.22,love
-64.79,-16.16,26.07,30.38,82.7,51.15,80.78,16.17,67.08,-2.11,love
-64.64,-16.09,26.11,30.46,82.82,51.09,80.89,16.12,67.15,-2.1,love
-64.73,-15.89,26.1,30.35,82.9,51.02,80.94,15.86,67.2,-2.36,love
-64.64,-16.15,25.98,30.31,82.77,51.0,80.92,15.83,67.18,-2.37,love
-64.48,-16.2,25.94,30.2,82.66,50.99,80.83,16.01,67.15,-2.15,love
-64.24,-15.92,26.05,30.32,82.64,50.91,80.87,16.18,67.26,-1.91,love
-64.37,-15.26,26.29,30.44,82.83,50.73,80.95,15.86,67.42,-2.18,love
-64.88,-14.92,26.42,30.51,83.14,50.61,81.03,15.47,67.48,-2.55,love
-65.21,-15.03,26.29,30.45,83.21,50.56,81.02,15.2,67.46,-2.83,love
-65.16,-15.41,26.07,30.52,83.18,50.67,80.92,15.25,67.33,-2.8,love
-65.25,-15.48,25.87,30.66,83.16,50.85,80.81,15.36,67.2,-2.82,love
-65.22,-15.65,25.73,30.78,83.08,51.06,80.76,15.54,67.08,-2.79,love
-64.95,-15.89,25.45,30.87,82.93,51.38,80.76,15.97,67.07,-2.5,love
-64.56,-15.88,25.5,30.9,82.93,51.56,80.81,16.24,67.08,-2.16,love
-64.16,-15.57,25.83,30.78,82.87,51.38,80.92,16.38,67.29,-1.83,love
-64.2,-15.07,26.17,30.72,83.08,51.03,80.97,15.99,67.47,-2.07,love
-64.51,-14.94,26.22,30.54,83.19,50.79,81.04,15.55,67.6,-2.53,love
-64.77,-15.05,26.18,30.46,83.23,50.77,81.08,15.37,67.6,-2.69,love
-64.91,-15.26,25.95,30.55,83.27,50.9,81.08,15.34,67.53,-2.74,love
-64.76,-15.35,25.76,30.56,83.15,50.91,81.01,15.38,67.47,-2.72,love
-64.72,-15.4,25.61,30.72,83.13,51.06,81.02,15.57,67.37,-2.65,love
-64.51,-15.22,25.77,30.87,83.24,51.1,81.08,15.63,67.4,-2.6,love
-64.67,-15.09,25.81,31.1,83.42,51.25,81.1,15.64,67.37,-2.69,love
-64.79,-15.34,25.72,31.2,83.49,51.53,81.09,15.83,67.28,-2.59,love
-64.49,-15.93,25.53,31.26,83.3,51.81,81.07,16.16,67.2,-2.28,love
-63.87,-16.49,25.39,31.11,82.82,52.04,81.02,16.63,67.11,-1.81,love
-63.72,-16.19,25.49,31.07,82.66,52.02,80.93,16.83,67.15,-1.52,love
-63.63,-15.73,25.83,31.01,82.67,51.89,80.95,16.76,67.23,-1.52,love
-63.35,-15.37,26.12,30.91,82.79,51.54,81.06,16.52,67.37,-1.57,love
-63.84,-14.88,26.25,30.81,83.06,51.3,81.14,16.11,67.48,-1.9,love
-64.26,-14.72,26.11,30.68,83.17,51.17,81.16,15.79,67.52,-2.27,love
-64.69,-14.93,25.8,30.65,83.31,51.13,81.11,15.6,67.37,-2.6,love
-64.93,-15.28,25.57,30.68,83.35,51.19,81.02,15.59,67.18,-2.72,love
-65.05,-15.52,25.37,30.78,83.37,51.35,80.93,15.7,67.09,-2.72,love
-64.89,-16.03,25.2,30.88,83.28,51.59,80.94,15.96,67.02,-2.55,love
-64.59,-16.11,25.11,31.05,83.29,51.85,80.9,16.34,66.97,-2.26,love
-64.34,-16.1,25.16,31.1,83.16,51.96,80.84,16.6,66.94,-1.99,love
-64.06,-16.02,25.36,31.13,83.05,51.91,80.88,16.7,67.02,-1.8,love
-64.03,-15.87,25.42,31.17,83.2,51.96,80.98,16.8,67.12,-1.69,love
-63.72,-15.67,25.66,30.99,83.27,51.64,81.06,16.65,67.23,-1.67,love
-63.86,-15.61,25.69,30.93,83.3,51.62,81.02,16.52,67.25,-1.84,love
-63.61,-15.75,25.73,30.68,83.03,51.53,81.02,16.57,67.41,-1.78,love
-63.33,-15.33,26.04,30.62,83.05,51.32,81.1,16.6,67.56,-1.61,love
-63.34,-14.86,26.32,30.62,83.14,51.06,81.12,16.36,67.65,-1.75,love
-63.57,-14.35,26.62,30.7,83.51,50.84,81.3,15.99,67.8,-2.05,love
-64.15,-14.44,26.46,30.69,83.66,50.85,81.32,15.79,67.73,-2.27,love
-64.26,-14.89,26.29,30.72,83.75,50.93,81.32,15.82,67.63,-2.28,love
-64.29,-15.24,26.11,30.76,83.62,51.06,81.2,16.01,67.52,-2.17,love
-63.76,-14.89,26.36,30.85,83.54,51.02,81.24,16.04,67.63,-2.02,love
-63.82,-14.84,26.5,30.97,83.73,51.03,81.35,15.9,67.73,-2.09,love
-64.02,-15.0,26.36,31.0,83.81,51.08,81.33,15.84,67.73,-2.16,love
-63.72,-15.38,26.21,30.71,83.54,51.0,81.18,15.81,67.69,-2.22,love
-63.72,-15.61,26.1,30.66,83.22,51.07,81.05,15.93,67.62,-2.08,love
-63.58,-15.35,26.23,30.62,83.17,50.98,80.97,16.01,67.65,-1.99,love
-63.73,-14.89,26.47,30.62,83.45,50.7,81.05,15.64,67.76,-2.3,love
-63.84,-14.77,26.5,30.79,83.77,50.64,81.16,15.38,67.81,-2.63,love
-64.46,-14.83,26.39,30.99,84.06,50.75,81.24,15.19,67.68,-2.9,love
-64.43,-15.33,26.2,30.92,84.03,50.83,81.16,15.24,67.53,-2.89,love
-64.16,-15.5,26.1,30.97,83.9,50.91,81.12,15.42,67.49,-2.75,love
-64.06,-15.6,26.09,31.1,83.79,51.14,81.07,15.72,67.43,-2.48,love
-63.96,-15.61,26.24,31.24,83.77,51.23,81.15,15.96,67.44,-2.23,love
-63.76,-15.51,26.42,31.14,83.78,51.14,81.21,15.96,67.52,-2.2,love
-63.54,-15.37,26.56,31.02,83.79,50.9,81.13,15.81,67.59,-2.22,love
-63.8,-15.1,26.56,31.19,84.0,50.87,81.21,15.61,67.72,-2.44,love
-64.09,-15.53,26.37,31.27,83.94,51.04,81.18,15.68,67.63,-2.45,love
-64.29,-15.84,26.25,31.08,83.96,51.09,81.1,15.73,67.61,-2.53,love
-64.32,-15.73,26.1,31.21,83.97,51.16,81.07,15.75,67.57,-2.61,love
-64.56,-15.86,26.0,31.31,83.99,51.24,81.02,15.73,67.49,-2.65,love
-64.51,-16.15,25.82,31.36,83.98,51.39,80.99,15.92,67.38,-2.58,love
-64.32,-16.45,25.68,31.35,83.86,51.52,80.95,16.15,67.32,-2.42,love
-64.13,-16.36,25.79,31.44,83.82,51.68,81.02,16.41,67.33,-2.19,love
-63.94,-16.3,25.95,31.51,83.88,51.81,81.14,16.57,67.45,-2.01,love
-63.95,-16.06,26.14,31.64,84.08,51.89,81.35,16.62,67.6,-1.96,love
-63.68,-15.95,26.42,31.57,84.18,51.79,81.49,16.56,67.76,-1.91,love
-63.51,-15.75,26.57,31.6,84.21,51.65,81.55,16.5,67.83,-1.87,love
-63.49,-15.61,26.61,31.49,84.18,51.58,81.53,16.34,67.92,-1.97,love
-63.58,-15.39,26.8,31.41,84.25,51.45,81.6,16.13,68.07,-2.15,love
-63.71,-15.68,26.58,31.47,84.17,51.58,81.53,16.22,67.99,-2.09,love
-63.8,-15.92,26.44,31.53,84.07,51.71,81.53,16.46,67.97,-1.9,love
-63.86,-16.02,26.41,31.49,83.99,51.64,81.41,16.51,67.9,-1.88,love
-63.88,-15.94,26.4,31.5,83.97,51.52,81.29,16.48,67.78,-1.88,love
-63.95,-15.71,26.46,31.5,84.0,51.35,81.22,16.35,67.78,-1.99,love
-64.0,-15.65,26.44,31.41,84.05,51.19,81.19,16.14,67.79,-2.18,love
-64.18,-15.86,26.22,31.49,84.11,51.28,81.15,16.21,67.69,-2.17,love
-64.34,-15.96,26.04,31.56,84.17,51.33,81.06,16.19,67.59,-2.32,love
-64.47,-16.18,25.9,31.39,84.11,51.27,80.96,16.14,67.5,-2.5,love
-64.57,-16.35,25.75,31.56,84.13,51.51,80.93,16.34,67.4,-2.37,love
-64.49,-16.31,25.71,31.68,84.12,51.64,80.91,16.48,67.35,-2.22,love
-64.22,-16.15,25.91,31.71,84.13,51.53,80.89,16.39,67.39,-2.2,love
-64.28,-16.08,25.98,31.78,84.18,51.57,80.9,16.5,67.35,-2.11,love
-64.3,-16.23,25.95,31.87,84.2,51.65,80.9,16.56,67.35,-2.12,love
-64.4,-16.46,25.88,32.05,84.19,51.9,80.87,16.86,67.21,-1.89,love
-64.18,-16.54,26.02,31.99,84.08,51.88,80.83,17.03,67.21,-1.7,love
-63.99,-16.27,26.26,32.07,84.17,51.9,80.98,17.11,67.31,-1.54,love
-63.92,-16.04,26.42,32.19,84.36,52.0,81.14,17.21,67.41,-1.41,love
-63.77,-15.83,26.58,32.06,84.42,51.87,81.3,17.0,67.57,-1.62,love
-63.77,-15.84,26.54,31.9,84.3,51.89,81.3,16.96,67.63,-1.6,love
-63.7,-15.89,26.43,31.75,84.18,51.89,81.22,17.03,67.65,-1.48,love
-63.68,-15.87,26.55,31.57,84.11,51.69,81.18,16.93,67.71,-1.5,love
-63.63,-15.71,26.56,31.5,84.22,51.55,81.25,16.83,67.8,-1.55,love
-63.65,-15.71,26.51,31.53,84.33,51.49,81.34,16.73,67.84,-1.63,love
-63.64,-15.77,26.38,31.58,84.37,51.57,81.3,16.73,67.75,-1.62,love
-63.65,-15.88,26.27,31.64,84.27,51.68,81.28,16.79,67.74,-1.61,love
-63.8,-15.78,26.18,31.8,84.28,51.77,81.23,16.67,67.68,-1.77,love
-63.71,-15.9,26.1,31.75,84.24,51.75,81.2,16.74,67.6,-1.72,love
-63.81,-16.11,25.93,31.79,84.24,51.82,81.1,16.78,67.53,-1.74,love
-63.72,-16.23,25.93,31.81,84.11,51.87,80.94,17.04,67.42,-1.57,love
-63.63,-16.04,25.92,31.99,84.16,52.01,80.98,17.09,67.45,-1.52,love
-63.77,-15.85,26.0,32.16,84.34,52.08,81.07,17.04,67.49,-1.57,love
-64.05,-15.95,25.86,32.21,84.45,52.13,80.98,16.98,67.4,-1.75,love
-64.25,-16.34,25.7,32.14,84.36,52.18,80.82,16.97,67.23,-1.82,love
-64.07,-16.66,25.57,32.33,84.27,52.39,80.73,17.23,67.16,-1.66,love
-63.73,-16.8,25.65,32.47,84.19,52.56,80.72,17.65,67.16,-1.26,love
-63.71,-16.6,25.96,32.62,84.32,52.54,80.76,17.85,67.16,-0.99,love
-63.57,-16.34,26.16,32.6,84.33,52.48,80.89,17.87,67.25,-0.93,love
-63.1,-16.18,26.42,32.41,84.3,52.31,81.05,17.85,67.43,-0.75,love
-63.15,-15.95,26.48,32.2,84.17,52.28,81.02,17.87,67.47,-0.65,love
-62.95,-15.9,26.68,32.08,84.07,52.13,81.09,17.91,67.62,-0.5,love
-62.88,-15.61,26.88,32.1,84.13,51.96,81.16,17.72,67.77,-0.6,love
-63.1,-15.28,27.01,32.0,84.33,51.76,81.23,17.43,67.84,-0.9,love
-63.07,-15.43,26.98,31.85,84.26,51.58,81.18,17.27,67.83,-1.02,love
-63.31,-15.56,26.66,31.8,84.08,51.7,80.93,17.35,67.68,-1.02,love
-62.92,-15.4,27.03,31.81,84.18,51.58,81.18,17.24,67.96,-1.06,love
-63.28,-15.21,27.06,32.12,84.62,51.65,81.32,17.23,67.89,-1.02,love
-63.58,-15.48,26.58,32.13,84.53,51.8,81.02,17.21,67.6,-1.22,love
-63.31,-15.8,26.36,31.95,84.23,51.67,80.74,17.2,67.42,-1.29,love
-62.57,-15.87,26.45,31.79,83.9,51.69,80.74,17.18,67.51,-1.26,love
-62.75,-15.58,26.56,32.24,84.29,51.89,80.95,17.36,67.55,-1.0,love
-63.04,-15.73,26.29,32.46,84.54,52.06,80.92,17.47,67.42,-1.07,love
-62.78,-15.97,26.31,32.43,84.46,51.99,80.83,17.55,67.33,-1.0,love
-62.57,-15.8,26.42,32.36,84.47,51.9,80.81,17.47,67.31,-1.07,love
-62.61,-15.73,26.46,32.34,84.45,51.87,80.8,17.42,67.26,-1.08,love
-62.17,-15.48,26.86,32.12,84.48,51.66,80.92,17.26,67.49,-1.14,love
-62.4,-15.31,27.04,32.06,84.75,51.52,81.04,17.01,67.52,-1.36,love
-62.57,-15.42,26.89,32.08,84.79,51.47,80.99,16.91,67.48,-1.52,love
-62.51,-15.44,26.78,32.14,84.78,51.5,80.95,16.84,67.48,-1.71,love
-62.47,-15.46,26.93,32.15,84.78,51.41,80.94,16.79,67.43,-1.72,love
-62.33,-15.52,26.86,32.25,84.76,51.54,81.03,16.9,67.49,-1.64,love
-62.16,-15.67,26.89,32.31,84.77,51.62,81.1,16.99,67.52,-1.56,love
-62.16,-15.74,26.79,32.34,84.79,51.71,81.05,17.05,67.49,-1.52,love
-62.19,-15.76,26.79,32.21,84.83,51.6,81.09,16.98,67.52,-1.59,love
-62.35,-15.73,26.59,32.17,84.79,51.53,81.04,16.82,67.44,-1.78,love
-62.35,-15.85,26.51,32.22,84.7,51.65,80.98,16.84,67.41,-1.83,love
-62.47,-15.91,26.55,32.23,84.68,51.58,80.95,16.76,67.39,-1.94,love
-62.46,-15.94,26.56,32.4,84.76,51.62,81.0,16.76,67.42,-1.93,love
-62.48,-15.79,26.71,32.58,84.91,51.63,81.1,16.75,67.48,-1.89,love
-62.73,-15.77,26.71,32.66,85.16,51.6,81.16,16.62,67.48,-2.06,love
-62.89,-15.95,26.59,32.68,85.23,51.68,81.17,16.52,67.45,-2.26,love
-62.99,-16.31,26.52,32.75,85.2,51.97,81.21,16.78,67.42,-2.09,love
-62.77,-16.42,26.51,32.88,85.14,52.17,81.2,17.09,67.38,-1.78,love
-62.57,-16.57,26.59,32.82,85.05,52.19,81.2,17.28,67.34,-1.51,love
-62.09,-16.45,26.67,32.8,84.94,52.17,81.26,17.47,67.41,-1.25,love
-61.98,-16.15,26.9,32.64,84.97,51.94,81.31,17.21,67.62,-1.5,love
-62.27,-15.84,26.98,32.56,85.12,51.71,81.41,16.91,67.75,-1.75,love
-62.64,-15.91,26.89,32.52,85.22,51.64,81.37,16.75,67.67,-1.9,love
-63.01,-16.21,26.64,32.49,85.27,51.72,81.33,16.64,67.56,-2.0,love
-63.11,-16.62,26.43,32.47,85.15,51.78,81.21,16.68,67.45,-1.97,love
-63.13,-17.04,26.28,32.47,85.05,51.9,81.06,16.97,67.29,-1.74,love
-63.25,-16.96,26.26,32.5,85.02,51.96,81.0,17.08,67.21,-1.67,love
-63.03,-17.03,26.41,32.53,84.95,51.95,81.06,17.17,67.35,-1.62,love
-63.43,-16.99,26.35,32.61,85.08,52.12,81.14,17.13,67.36,-1.64,love
-63.32,-17.0,26.29,32.61,85.04,52.06,81.09,17.17,67.32,-1.67,love
-63.56,-16.85,26.26,32.58,85.09,51.95,81.02,16.96,67.28,-1.96,love
-63.85,-17.03,26.17,32.74,85.31,52.07,80.96,16.88,67.21,-2.06,love
-64.05,-17.1,26.03,32.91,85.36,52.34,81.04,17.0,67.17,-2.0,love
-63.92,-17.74,25.83,32.93,85.26,52.7,80.94,17.5,66.97,-1.59,love
-63.6,-18.03,25.81,32.75,85.06,52.66,80.95,17.8,66.91,-1.31,love
-63.34,-17.89,25.93,32.71,84.88,52.54,80.87,17.96,66.92,-1.02,love
-63.25,-17.52,26.07,32.72,84.77,52.47,80.82,18.01,66.87,-0.79,love
-63.2,-17.1,26.32,32.65,84.77,52.33,80.89,17.71,67.03,-1.0,love
-63.39,-16.83,26.33,32.66,84.83,52.4,80.95,17.59,67.09,-1.15,love
-63.35,-16.9,26.42,32.63,84.81,52.32,80.99,17.43,67.18,-1.29,love
-63.3,-16.96,26.32,32.59,84.76,52.25,80.91,17.36,67.19,-1.35,love
-63.49,-16.95,26.21,32.67,84.7,52.33,80.8,17.46,67.08,-1.26,love
-63.47,-17.05,26.18,32.7,84.68,52.42,80.78,17.57,67.08,-1.22,love
-63.33,-17.14,26.2,32.76,84.59,52.51,80.76,17.78,67.05,-1.08,love
-63.34,-16.96,26.28,32.91,84.69,52.64,80.87,17.84,67.11,-1.0,love
-62.87,-17.1,26.36,32.84,84.58,52.6,80.85,17.95,67.12,-0.78,love
-63.09,-16.72,26.44,32.86,84.78,52.6,80.9,17.87,67.09,-0.77,love
-63.12,-16.78,26.46,32.73,84.76,52.51,80.93,17.64,67.11,-0.99,love
-63.09,-16.79,26.47,32.61,84.75,52.4,80.94,17.5,67.08,-1.09,love
-63.28,-17.0,26.28,32.69,84.81,52.51,80.9,17.48,67.07,-1.2,love
-63.37,-17.07,26.11,32.85,84.97,52.57,80.91,17.41,67.04,-1.32,love
-63.19,-17.33,25.9,33.1,84.88,52.78,80.81,17.72,66.91,-1.1,love
-62.9,-17.35,26.0,33.2,84.9,52.88,80.84,17.87,66.97,-0.97,love
-62.61,-17.14,26.17,33.21,84.84,52.83,80.85,17.92,67.04,-0.86,love
-62.47,-16.8,26.35,33.35,85.03,52.89,81.02,17.97,67.14,-0.75,love
-62.43,-16.78,26.46,33.18,85.01,52.67,81.06,17.73,67.23,-0.9,love
-62.39,-16.54,26.46,33.04,84.98,52.4,80.93,17.59,67.21,-0.99,love
-62.69,-16.37,26.42,32.96,85.03,52.24,80.86,17.27,67.17,-1.36,love
-62.93,-16.68,26.16,32.99,85.01,52.39,80.9,17.27,67.13,-1.42,love
-63.05,-16.79,26.0,33.16,85.06,52.59,80.91,17.42,67.12,-1.33,love
-63.02,-16.71,26.01,33.26,85.09,52.64,80.81,17.43,67.04,-1.33,love
-62.78,-16.5,26.26,33.28,85.18,52.68,80.93,17.38,67.19,-1.41,love
-62.59,-16.57,26.34,33.43,85.23,52.84,81.05,17.55,67.29,-1.3,love
-62.44,-16.53,26.47,33.47,85.39,52.84,81.12,17.53,67.38,-1.25,love
-62.4,-16.65,26.28,33.52,85.32,53.08,81.01,17.76,67.26,-1.11,love
-62.21,-16.88,26.53,33.39,85.31,53.01,81.16,17.85,67.51,-0.94,love
-62.37,-16.72,26.46,33.7,85.76,53.12,81.28,18.07,67.46,-0.7,love
-62.24,-16.58,26.7,33.49,85.94,52.62,81.31,17.88,67.42,-0.83,love
-62.1,-16.45,26.79,33.18,85.85,52.21,81.21,17.52,67.38,-1.22,love
-62.15,-16.43,26.8,33.11,85.67,52.21,81.14,17.41,67.36,-1.26,love
-62.18,-16.44,26.68,33.35,85.84,52.41,81.38,17.5,67.46,-1.12,love
-62.16,-16.47,26.78,33.39,86.03,52.38,81.5,17.55,67.52,-1.04,love
-62.38,-16.62,26.65,33.33,85.94,52.38,81.35,17.64,67.4,-1.01,love
-62.25,-16.77,26.63,33.22,85.74,52.37,81.23,17.72,67.4,-0.9,love
-62.07,-16.68,26.82,33.13,85.63,52.18,81.18,17.73,67.45,-0.82,love
-62.21,-16.45,26.85,33.2,85.8,52.14,81.25,17.64,67.51,-0.86,love
-62.28,-16.55,26.9,33.13,85.8,52.0,81.23,17.46,67.53,-1.03,love
-62.0,-16.46,27.02,33.11,85.74,51.91,81.27,17.48,67.6,-0.96,love
-62.06,-16.33,27.09,33.18,85.87,51.83,81.33,17.41,67.65,-0.95,love
-62.21,-16.29,27.03,33.3,86.09,51.86,81.4,17.3,67.65,-1.04,love
-62.38,-16.56,26.9,33.31,86.0,51.94,81.34,17.26,67.57,-1.15,love
-62.21,-16.56,26.97,33.41,85.97,52.02,81.33,17.48,67.51,-1.04,love
-62.09,-16.5,27.1,33.4,85.9,51.99,81.31,17.53,67.48,-0.96,love
-62.0,-16.41,27.22,33.43,85.95,51.98,81.4,17.49,67.56,-0.96,love
-61.94,-16.26,27.36,33.33,85.95,51.88,81.42,17.35,67.62,-1.02,love
-62.06,-16.08,27.43,33.27,86.1,51.75,81.49,17.1,67.69,-1.28,love
-62.11,-16.27,27.38,33.21,86.02,51.66,81.45,16.94,67.68,-1.43,love
-62.11,-16.67,27.09,33.24,85.75,51.88,81.25,17.19,67.53,-1.26,love
-61.93,-16.53,27.21,33.22,85.65,51.79,81.24,17.24,67.55,-1.14,love
-62.15,-16.15,27.1,33.52,85.7,51.91,81.21,17.16,67.53,-1.27,love
-62.52,-16.33,27.0,33.62,85.83,52.09,81.15,17.18,67.4,-1.33,love
-62.55,-16.8,26.81,33.61,85.78,52.18,81.04,17.12,67.29,-1.5,love
-62.54,-17.1,26.67,33.55,85.55,52.36,80.82,17.46,67.13,-1.26,love
-62.17,-16.76,26.94,33.6,85.56,52.33,80.92,17.6,67.25,-1.06,love
-62.15,-16.48,27.28,33.56,85.72,52.17,81.01,17.45,67.4,-1.14,love
-62.28,-16.33,27.29,33.47,85.86,52.01,81.04,17.3,67.39,-1.33,love
-62.52,-16.35,27.16,33.37,85.86,51.88,81.06,17.08,67.39,-1.54,love
-62.85,-16.54,26.87,33.39,85.93,52.01,81.01,17.05,67.31,-1.62,love
-63.05,-16.79,26.7,33.37,85.85,52.01,80.9,16.93,67.21,-1.79,love
-62.91,-16.97,26.68,33.5,85.78,52.25,80.89,17.15,67.16,-1.7,love
-62.6,-17.03,26.73,33.62,85.71,52.41,80.89,17.48,67.16,-1.4,love
-62.22,-16.68,27.03,33.61,85.75,52.25,81.08,17.43,67.34,-1.28,love
